x,rho,u,P,t
-10,5.9777,236.082,212837,0.0054774
-9.8,5.9777,236.082,212837,0.0054774
-9.6,5.97656,236.129,212747,0.0054774
-9.4,5.97484,236.199,212612,0.0054774
-9.2,5.97285,236.28,212454,0.0054774
-9,5.9707,236.367,212284,0.0054774
-8.8,5.96849,236.458,212110,0.0054774
-8.6,5.96624,236.549,211932,0.0054774
-8.4,5.96398,236.642,211754,0.0054774
-8.2,5.9617,236.734,211574,0.0054774
-8,5.95942,236.827,211395,0.0054774
-7.8,5.95714,236.92,211215,0.0054774
-7.6,5.95486,237.013,211035,0.0054774
-7.4,5.95258,237.107,210856,0.0054774
-7.2,5.9503,237.2,210676,0.0054774
-7,5.94802,237.293,210497,0.0054774
-6.8,5.94574,237.386,210318,0.0054774
-6.6,5.94346,237.479,210139,0.0054774
-6.4,5.94118,237.572,209960,0.0054774
-6.2,5.9389,237.665,209781,0.0054774
-6,5.93662,237.758,209602,0.0054774
-5.8,5.93434,237.851,209423,0.0054774
-5.6,5.93206,237.945,209245,0.0054774
-5.4,5.92978,238.038,209066,0.0054774
-5.2,5.9275,238.131,208888,0.0054774
-5,5.92522,238.224,208710,0.0054774
-4.8,5.92295,238.317,208531,0.0054774
-4.6,5.92067,238.41,208353,0.0054774
-4.4,5.91839,238.503,208175,0.0054774
-4.2,5.91612,238.596,207998,0.0054774
-4,5.91384,238.689,207820,0.0054774
-3.8,5.91157,238.782,207642,0.0054774
-3.6,5.90929,238.876,207465,0.0054774
-3.4,5.90702,238.969,207287,0.0054774
-3.2,5.90474,239.062,207110,0.0054774
-3,5.90247,239.155,206933,0.0054774
-2.8,5.90019,239.248,206756,0.0054774
-2.6,5.89792,239.341,206579,0.0054774
-2.4,5.89565,239.434,206402,0.0054774
-2.2,5.89337,239.527,206225,0.0054774
-2,5.8911,239.62,206049,0.0054774
-1.8,5.88883,239.713,205872,0.0054774
-1.6,5.88656,239.807,205696,0.0054774
-1.4,5.88429,239.9,205520,0.0054774
-1.2,5.88202,239.993,205344,0.0054774
-1,5.87975,240.086,205168,0.0054774
-0.8,5.87748,240.179,204992,0.0054774
-0.6,5.87521,240.272,204816,0.0054774
-0.4,5.87294,240.365,204640,0.0054774
-0.2,5.87067,240.458,204465,0.0054774
0,5.8684,240.551,204289,0.0054774
0.2,5.86613,240.644,204114,0.0054774
0.4,5.86387,240.737,203939,0.0054774
0.6,5.8616,240.83,203764,0.0054774
0.8,5.85934,240.923,203590,0.0054774
1,5.85709,241.016,203415,0.0054774
1.2,5.85483,241.108,203241,0.0054774
1.4,5.85257,241.201,203067,0.0054774
1.6,5.85032,241.294,202894,0.0054774
1.8,5.84806,241.386,202720,0.0054774
2,5.84581,241.479,202546,0.0054774
2.2,5.84356,241.571,202373,0.0054774
2.4,5.8413,241.664,202200,0.0054774
2.6,5.83905,241.756,202027,0.0054774
2.8,5.8368,241.849,201854,0.0054774
3,5.83455,241.942,201681,0.0054774
3.2,5.8323,242.034,201508,0.0054774
3.4,5.83005,242.127,201336,0.0054774
3.6,5.8278,242.219,201163,0.0054774
3.8,5.82555,242.312,200991,0.0054774
4,5.82331,242.404,200818,0.0054774
4.2,5.82106,242.497,200646,0.0054774
4.4,5.81881,242.589,200474,0.0054774
4.6,5.81657,242.682,200303,0.0054774
4.8,5.81432,242.774,200131,0.0054774
5,5.81208,242.867,199959,0.0054774
5.2,5.80983,242.959,199788,0.0054774
5.4,5.80759,243.051,199616,0.0054774
5.6,5.80534,243.144,199445,0.0054774
5.8,5.8031,243.236,199274,0.0054774
6,5.80086,243.329,199103,0.0054774
6.2,5.79861,243.421,198932,0.0054774
6.4,5.79637,243.514,198761,0.0054774
6.6,5.79413,243.606,198590,0.0054774
6.8,5.79189,243.698,198420,0.0054774
7,5.78965,243.791,198249,0.0054774
7.2,5.78741,243.883,198079,0.0054774
7.4,5.78517,243.976,197909,0.0054774
7.6,5.78293,244.068,197739,0.0054774
7.8,5.78069,244.16,197569,0.0054774
8,5.77846,244.253,197399,0.0054774
8.2,5.77622,244.345,197229,0.0054774
8.4,5.77398,244.438,197060,0.0054774
8.6,5.77174,244.53,196890,0.0054774
8.8,5.76951,244.622,196721,0.0054774
9,5.76727,244.715,196552,0.0054774
9.2,5.76504,244.807,196382,0.0054774
9.4,5.7628,244.899,196213,0.0054774
9.6,5.76057,244.992,196044,0.0054774
9.8,5.75833,245.084,195876,0.0054774
10,5.75833,245.084,195876,0.0054774
