x,rho,u,P,t
-10,5.92857,238.088,208970,0.00964096
-9.8,5.92857,238.088,208970,0.00964096
-9.6,5.92792,238.114,208919,0.00964096
-9.4,5.92694,238.154,208843,0.00964096
-9.2,5.92581,238.201,208754,0.00964096
-9,5.92459,238.25,208659,0.00964096
-8.8,5.92333,238.302,208560,0.00964096
-8.6,5.92205,238.354,208460,0.00964096
-8.4,5.92076,238.407,208359,0.00964096
-8.2,5.91947,238.46,208258,0.00964096
-8,5.91818,238.513,208157,0.00964096
-7.8,5.91688,238.566,208056,0.00964096
-7.6,5.91558,238.619,207954,0.00964096
-7.4,5.91428,238.672,207853,0.00964096
-7.2,5.91299,238.725,207752,0.00964096
-7,5.91169,238.778,207650,0.00964096
-6.8,5.91039,238.831,207549,0.00964096
-6.6,5.90909,238.884,207448,0.00964096
-6.4,5.90779,238.938,207347,0.00964096
-6.2,5.9065,238.991,207246,0.00964096
-6,5.9052,239.044,207144,0.00964096
-5.8,5.9039,239.097,207043,0.00964096
-5.6,5.90261,239.15,206942,0.00964096
-5.4,5.90131,239.203,206841,0.00964096
-5.2,5.90001,239.256,206740,0.00964096
-5,5.89871,239.309,206639,0.00964096
-4.8,5.89742,239.362,206538,0.00964096
-4.6,5.89612,239.415,206438,0.00964096
-4.4,5.89483,239.469,206337,0.00964096
-4.2,5.89353,239.522,206236,0.00964096
-4,5.89223,239.575,206135,0.00964096
-3.8,5.89094,239.628,206034,0.00964096
-3.6,5.88964,239.681,205934,0.00964096
-3.4,5.88835,239.734,205833,0.00964096
-3.2,5.88705,239.787,205733,0.00964096
-3,5.88575,239.84,205632,0.00964096
-2.8,5.88446,239.893,205531,0.00964096
-2.6,5.88316,239.947,205431,0.00964096
-2.4,5.88187,240,205330,0.00964096
-2.2,5.88057,240.053,205230,0.00964096
-2,5.87928,240.106,205130,0.00964096
-1.8,5.87798,240.159,205029,0.00964096
-1.6,5.87669,240.212,204929,0.00964096
-1.4,5.87539,240.265,204829,0.00964096
-1.2,5.8741,240.318,204728,0.00964096
-1,5.87281,240.371,204628,0.00964096
-0.8,5.87151,240.424,204528,0.00964096
-0.6,5.87022,240.478,204428,0.00964096
-0.4,5.86892,240.531,204328,0.00964096
-0.2,5.86763,240.584,204228,0.00964096
0,5.86634,240.637,204128,0.00964096
0.2,5.86504,240.69,204028,0.00964096
0.4,5.86375,240.743,203928,0.00964096
0.6,5.86246,240.796,203828,0.00964096
0.8,5.86117,240.849,203728,0.00964096
1,5.85988,240.902,203629,0.00964096
1.2,5.85859,240.955,203529,0.00964096
1.4,5.8573,241.008,203430,0.00964096
1.6,5.85601,241.061,203330,0.00964096
1.8,5.85472,241.114,203231,0.00964096
2,5.85343,241.167,203131,0.00964096
2.2,5.85214,241.22,203032,0.00964096
2.4,5.85085,241.273,202933,0.00964096
2.6,5.84957,241.325,202833,0.00964096
2.8,5.84828,241.378,202734,0.00964096
3,5.84699,241.431,202635,0.00964096
3.2,5.8457,241.484,202536,0.00964096
3.4,5.84442,241.537,202437,0.00964096
3.6,5.84313,241.59,202338,0.00964096
3.8,5.84184,241.643,202239,0.00964096
4,5.84055,241.696,202140,0.00964096
4.2,5.83927,241.749,202041,0.00964096
4.4,5.83798,241.802,201942,0.00964096
4.6,5.83669,241.855,201843,0.00964096
4.8,5.83541,241.908,201744,0.00964096
5,5.83412,241.96,201645,0.00964096
5.2,5.83283,242.013,201547,0.00964096
5.4,5.83155,242.066,201448,0.00964096
5.6,5.83026,242.119,201349,0.00964096
5.8,5.82898,242.172,201251,0.00964096
6,5.82769,242.225,201152,0.00964096
6.2,5.82641,242.278,201054,0.00964096
6.4,5.82512,242.331,200955,0.00964096
6.6,5.82384,242.384,200857,0.00964096
6.8,5.82255,242.436,200758,0.00964096
7,5.82127,242.489,200660,0.00964096
7.2,5.81998,242.542,200561,0.00964096
7.4,5.8187,242.595,200463,0.00964096
7.6,5.81741,242.648,200365,0.00964096
7.8,5.81613,242.701,200267,0.00964096
8,5.81485,242.754,200168,0.00964096
8.2,5.81356,242.807,200070,0.00964096
8.4,5.81228,242.86,199972,0.00964096
8.6,5.81099,242.912,199874,0.00964096
8.8,5.80971,242.965,199776,0.00964096
9,5.80843,243.018,199678,0.00964096
9.2,5.80714,243.071,199580,0.00964096
9.4,5.80586,243.124,199482,0.00964096
9.6,5.80458,243.177,199384,0.00964096
9.8,5.8033,243.23,199286,0.00964096
10,5.8033,243.23,199286,0.00964096
