x,rho,u,P,t
-10,5.94452,237.436,210221,0.00773452
-9.8,5.94452,237.436,210221,0.00773452
-9.6,5.94371,237.469,210158,0.00773452
-9.4,5.9425,237.519,210062,0.00773452
-9.2,5.94108,237.576,209951,0.00773452
-9,5.93956,237.638,209832,0.00773452
-8.8,5.93799,237.702,209709,0.00773452
-8.6,5.9364,237.768,209584,0.00773452
-8.4,5.9348,237.833,209458,0.00773452
-8.2,5.93318,237.899,209332,0.00773452
-8,5.93157,237.965,209205,0.00773452
-7.8,5.92995,238.031,209079,0.00773452
-7.6,5.92834,238.097,208952,0.00773452
-7.4,5.92672,238.163,208826,0.00773452
-7.2,5.9251,238.229,208699,0.00773452
-7,5.92349,238.295,208573,0.00773452
-6.8,5.92187,238.362,208446,0.00773452
-6.6,5.92025,238.428,208320,0.00773452
-6.4,5.91864,238.494,208193,0.00773452
-6.2,5.91702,238.56,208067,0.00773452
-6,5.9154,238.626,207941,0.00773452
-5.8,5.91379,238.692,207815,0.00773452
-5.6,5.91217,238.758,207689,0.00773452
-5.4,5.91056,238.824,207562,0.00773452
-5.2,5.90894,238.89,207436,0.00773452
-5,5.90733,238.957,207311,0.00773452
-4.8,5.90571,239.023,207185,0.00773452
-4.6,5.9041,239.089,207059,0.00773452
-4.4,5.90248,239.155,206933,0.00773452
-4.2,5.90087,239.221,206807,0.00773452
-4,5.89925,239.287,206682,0.00773452
-3.8,5.89764,239.353,206556,0.00773452
-3.6,5.89603,239.419,206430,0.00773452
-3.4,5.89441,239.485,206305,0.00773452
-3.2,5.8928,239.551,206180,0.00773452
-3,5.89118,239.618,206054,0.00773452
-2.8,5.88957,239.684,205929,0.00773452
-2.6,5.88796,239.75,205804,0.00773452
-2.4,5.88635,239.816,205678,0.00773452
-2.2,5.88473,239.882,205553,0.00773452
-2,5.88312,239.948,205428,0.00773452
-1.8,5.88151,240.014,205303,0.00773452
-1.6,5.8799,240.08,205178,0.00773452
-1.4,5.87828,240.146,205053,0.00773452
-1.2,5.87667,240.212,204928,0.00773452
-1,5.87506,240.279,204803,0.00773452
-0.8,5.87345,240.345,204679,0.00773452
-0.6,5.87184,240.411,204554,0.00773452
-0.4,5.87023,240.477,204429,0.00773452
-0.2,5.86862,240.543,204305,0.00773452
0,5.86701,240.609,204180,0.00773452
0.2,5.8654,240.675,204056,0.00773452
0.4,5.86379,240.741,203931,0.00773452
0.6,5.86218,240.807,203807,0.00773452
0.8,5.86058,240.873,203683,0.00773452
1,5.85897,240.939,203559,0.00773452
1.2,5.85737,241.005,203435,0.00773452
1.4,5.85576,241.071,203312,0.00773452
1.6,5.85416,241.137,203188,0.00773452
1.8,5.85255,241.202,203064,0.00773452
2,5.85095,241.268,202941,0.00773452
2.2,5.84935,241.334,202817,0.00773452
2.4,5.84775,241.4,202694,0.00773452
2.6,5.84614,241.466,202571,0.00773452
2.8,5.84454,241.532,202447,0.00773452
3,5.84294,241.597,202324,0.00773452
3.2,5.84134,241.663,202201,0.00773452
3.4,5.83974,241.729,202078,0.00773452
3.6,5.83814,241.795,201955,0.00773452
3.8,5.83654,241.861,201832,0.00773452
4,5.83494,241.927,201709,0.00773452
4.2,5.83334,241.992,201586,0.00773452
4.4,5.83174,242.058,201463,0.00773452
4.6,5.83014,242.124,201341,0.00773452
4.8,5.82854,242.19,201218,0.00773452
5,5.82694,242.255,201095,0.00773452
5.2,5.82534,242.321,200973,0.00773452
5.4,5.82374,242.387,200850,0.00773452
5.6,5.82215,242.453,200728,0.00773452
5.8,5.82055,242.519,200605,0.00773452
6,5.81895,242.584,200483,0.00773452
6.2,5.81735,242.65,200361,0.00773452
6.4,5.81576,242.716,200239,0.00773452
6.6,5.81416,242.782,200117,0.00773452
6.8,5.81256,242.847,199994,0.00773452
7,5.81097,242.913,199872,0.00773452
7.2,5.80937,242.979,199751,0.00773452
7.4,5.80777,243.045,199629,0.00773452
7.6,5.80618,243.11,199507,0.00773452
7.8,5.80458,243.176,199385,0.00773452
8,5.80299,243.242,199263,0.00773452
8.2,5.80139,243.308,199142,0.00773452
8.4,5.7998,243.373,199020,0.00773452
8.6,5.7982,243.439,198898,0.00773452
8.8,5.79661,243.505,198777,0.00773452
9,5.79501,243.571,198656,0.00773452
9.2,5.79342,243.636,198534,0.00773452
9.4,5.79183,243.702,198413,0.00773452
9.6,5.79023,243.768,198292,0.00773452
9.8,5.78864,243.834,198170,0.00773452
10,5.78864,243.834,198170,0.00773452
