x,rho,u,P,t
-10,5.92009,238.434,208307,0.011092
-9.8,5.92009,238.434,208307,0.011092
-9.6,5.91953,238.457,208263,0.011092
-9.4,5.91868,238.492,208196,0.011092
-9.2,5.91769,238.533,208119,0.011092
-9,5.91663,238.576,208037,0.011092
-8.8,5.91554,238.621,207951,0.011092
-8.6,5.91443,238.666,207864,0.011092
-8.4,5.91331,238.712,207777,0.011092
-8.2,5.91218,238.758,207689,0.011092
-8,5.91106,238.804,207601,0.011092
-7.8,5.90993,238.85,207513,0.011092
-7.6,5.9088,238.896,207425,0.011092
-7.4,5.90767,238.943,207337,0.011092
-7.2,5.90655,238.989,207249,0.011092
-7,5.90542,239.035,207161,0.011092
-6.8,5.90429,239.081,207073,0.011092
-6.6,5.90316,239.127,206985,0.011092
-6.4,5.90203,239.173,206898,0.011092
-6.2,5.9009,239.22,206810,0.011092
-6,5.89978,239.266,206722,0.011092
-5.8,5.89865,239.312,206634,0.011092
-5.6,5.89752,239.358,206546,0.011092
-5.4,5.89639,239.404,206459,0.011092
-5.2,5.89527,239.451,206371,0.011092
-5,5.89414,239.497,206283,0.011092
-4.8,5.89301,239.543,206195,0.011092
-4.6,5.89188,239.589,206108,0.011092
-4.4,5.89076,239.635,206020,0.011092
-4.2,5.88963,239.682,205933,0.011092
-4,5.8885,239.728,205845,0.011092
-3.8,5.88737,239.774,205758,0.011092
-3.6,5.88625,239.82,205670,0.011092
-3.4,5.88512,239.866,205583,0.011092
-3.2,5.88399,239.913,205495,0.011092
-3,5.88287,239.959,205408,0.011092
-2.8,5.88174,240.005,205320,0.011092
-2.6,5.88061,240.051,205233,0.011092
-2.4,5.87949,240.097,205146,0.011092
-2.2,5.87836,240.144,205058,0.011092
-2,5.87724,240.19,204971,0.011092
-1.8,5.87611,240.236,204884,0.011092
-1.6,5.87498,240.282,204797,0.011092
-1.4,5.87386,240.328,204709,0.011092
-1.2,5.87273,240.374,204622,0.011092
-1,5.87161,240.421,204535,0.011092
-0.8,5.87048,240.467,204448,0.011092
-0.6,5.86935,240.513,204361,0.011092
-0.4,5.86823,240.559,204274,0.011092
-0.2,5.8671,240.605,204187,0.011092
0,5.86598,240.652,204100,0.011092
0.2,5.86485,240.698,204013,0.011092
0.4,5.86373,240.744,203926,0.011092
0.6,5.86261,240.79,203839,0.011092
0.8,5.86148,240.836,203752,0.011092
1,5.86036,240.882,203666,0.011092
1.2,5.85924,240.928,203579,0.011092
1.4,5.85812,240.974,203493,0.011092
1.6,5.85699,241.02,203406,0.011092
1.8,5.85587,241.067,203319,0.011092
2,5.85475,241.113,203233,0.011092
2.2,5.85363,241.159,203146,0.011092
2.4,5.85251,241.205,203060,0.011092
2.6,5.85139,241.251,202974,0.011092
2.8,5.85027,241.297,202887,0.011092
3,5.84915,241.343,202801,0.011092
3.2,5.84802,241.389,202714,0.011092
3.4,5.8469,241.435,202628,0.011092
3.6,5.84578,241.481,202542,0.011092
3.8,5.84466,241.527,202456,0.011092
4,5.84354,241.573,202369,0.011092
4.2,5.84242,241.619,202283,0.011092
4.4,5.8413,241.665,202197,0.011092
4.6,5.84018,241.711,202111,0.011092
4.8,5.83906,241.757,202025,0.011092
5,5.83794,241.803,201939,0.011092
5.2,5.83682,241.849,201853,0.011092
5.4,5.8357,241.895,201767,0.011092
5.6,5.83459,241.941,201681,0.011092
5.8,5.83347,241.988,201595,0.011092
6,5.83235,242.034,201509,0.011092
6.2,5.83123,242.08,201423,0.011092
6.4,5.83011,242.126,201337,0.011092
6.6,5.82899,242.172,201251,0.011092
6.8,5.82787,242.218,201166,0.011092
7,5.82675,242.264,201080,0.011092
7.2,5.82564,242.31,200994,0.011092
7.4,5.82452,242.356,200908,0.011092
7.6,5.8234,242.402,200823,0.011092
7.8,5.82228,242.448,200737,0.011092
8,5.82116,242.494,200651,0.011092
8.2,5.82004,242.54,200566,0.011092
8.4,5.81893,242.586,200480,0.011092
8.6,5.81781,242.632,200395,0.011092
8.8,5.81669,242.678,200309,0.011092
9,5.81557,242.724,200224,0.011092
9.2,5.81446,242.77,200138,0.011092
9.4,5.81334,242.816,200053,0.011092
9.6,5.81222,242.862,199968,0.011092
9.8,5.81111,242.908,199882,0.011092
10,5.81111,242.908,199882,0.011092
