x,rho,u,P,t
-10,5.92464,238.248,208663,0.0102628
-9.8,5.92464,238.248,208663,0.0102628
-9.6,5.92403,238.273,208615,0.0102628
-9.4,5.92312,238.311,208543,0.0102628
-9.2,5.92205,238.354,208460,0.0102628
-9,5.92091,238.401,208370,0.0102628
-8.8,5.91972,238.449,208278,0.0102628
-8.6,5.91852,238.499,208184,0.0102628
-8.4,5.91731,238.548,208090,0.0102628
-8.2,5.9161,238.598,207995,0.0102628
-8,5.91488,238.648,207900,0.0102628
-7.8,5.91366,238.697,207804,0.0102628
-7.6,5.91244,238.747,207709,0.0102628
-7.4,5.91122,238.797,207614,0.0102628
-7.2,5.91,238.847,207519,0.0102628
-7,5.90878,238.897,207424,0.0102628
-6.8,5.90756,238.947,207329,0.0102628
-6.6,5.90635,238.997,207234,0.0102628
-6.4,5.90513,239.047,207139,0.0102628
-6.2,5.90391,239.097,207044,0.0102628
-6,5.90269,239.147,206949,0.0102628
-5.8,5.90147,239.196,206854,0.0102628
-5.6,5.90025,239.246,206759,0.0102628
-5.4,5.89903,239.296,206664,0.0102628
-5.2,5.89781,239.346,206569,0.0102628
-5,5.8966,239.396,206474,0.0102628
-4.8,5.89538,239.446,206380,0.0102628
-4.6,5.89416,239.496,206285,0.0102628
-4.4,5.89294,239.546,206190,0.0102628
-4.2,5.89172,239.596,206095,0.0102628
-4,5.89051,239.646,206001,0.0102628
-3.8,5.88929,239.696,205906,0.0102628
-3.6,5.88807,239.745,205812,0.0102628
-3.4,5.88685,239.795,205717,0.0102628
-3.2,5.88563,239.845,205623,0.0102628
-3,5.88442,239.895,205528,0.0102628
-2.8,5.8832,239.945,205434,0.0102628
-2.6,5.88198,239.995,205339,0.0102628
-2.4,5.88077,240.045,205245,0.0102628
-2.2,5.87955,240.095,205151,0.0102628
-2,5.87833,240.145,205056,0.0102628
-1.8,5.87712,240.195,204962,0.0102628
-1.6,5.8759,240.244,204868,0.0102628
-1.4,5.87468,240.294,204773,0.0102628
-1.2,5.87347,240.344,204679,0.0102628
-1,5.87225,240.394,204585,0.0102628
-0.8,5.87103,240.444,204491,0.0102628
-0.6,5.86982,240.494,204397,0.0102628
-0.4,5.8686,240.544,204303,0.0102628
-0.2,5.86739,240.594,204209,0.0102628
0,5.86617,240.644,204115,0.0102628
0.2,5.86496,240.694,204021,0.0102628
0.4,5.86374,240.743,203927,0.0102628
0.6,5.86253,240.793,203833,0.0102628
0.8,5.86131,240.843,203740,0.0102628
1,5.8601,240.893,203646,0.0102628
1.2,5.85889,240.943,203552,0.0102628
1.4,5.85768,240.992,203459,0.0102628
1.6,5.85647,241.042,203365,0.0102628
1.8,5.85525,241.092,203272,0.0102628
2,5.85404,241.142,203178,0.0102628
2.2,5.85283,241.191,203085,0.0102628
2.4,5.85162,241.241,202992,0.0102628
2.6,5.85041,241.291,202898,0.0102628
2.8,5.8492,241.341,202805,0.0102628
3,5.84799,241.39,202712,0.0102628
3.2,5.84678,241.44,202619,0.0102628
3.4,5.84557,241.49,202525,0.0102628
3.6,5.84436,241.54,202432,0.0102628
3.8,5.84315,241.589,202339,0.0102628
4,5.84194,241.639,202246,0.0102628
4.2,5.84073,241.689,202153,0.0102628
4.4,5.83952,241.739,202060,0.0102628
4.6,5.83831,241.788,201967,0.0102628
4.8,5.8371,241.838,201874,0.0102628
5,5.83589,241.888,201781,0.0102628
5.2,5.83468,241.937,201688,0.0102628
5.4,5.83347,241.987,201596,0.0102628
5.6,5.83226,242.037,201503,0.0102628
5.8,5.83106,242.087,201410,0.0102628
6,5.82985,242.136,201317,0.0102628
6.2,5.82864,242.186,201225,0.0102628
6.4,5.82743,242.236,201132,0.0102628
6.6,5.82622,242.285,201039,0.0102628
6.8,5.82501,242.335,200947,0.0102628
7,5.82381,242.385,200854,0.0102628
7.2,5.8226,242.435,200762,0.0102628
7.4,5.82139,242.484,200669,0.0102628
7.6,5.82018,242.534,200577,0.0102628
7.8,5.81898,242.584,200484,0.0102628
8,5.81777,242.633,200392,0.0102628
8.2,5.81656,242.683,200300,0.0102628
8.4,5.81536,242.733,200207,0.0102628
8.6,5.81415,242.783,200115,0.0102628
8.8,5.81294,242.832,200023,0.0102628
9,5.81174,242.882,199930,0.0102628
9.2,5.81053,242.932,199838,0.0102628
9.4,5.80932,242.981,199746,0.0102628
9.6,5.80812,243.031,199654,0.0102628
9.8,5.80691,243.081,199562,0.0102628
10,5.80691,243.081,199562,0.0102628
