x,rho,u,P,t
-10,5.92041,238.421,208332,0.0110298
-9.8,5.92041,238.421,208332,0.0110298
-9.6,5.91984,238.445,208287,0.0110298
-9.4,5.91899,238.479,208221,0.0110298
-9.2,5.918,238.52,208143,0.0110298
-9,5.91693,238.564,208060,0.0110298
-8.8,5.91583,238.609,207974,0.0110298
-8.6,5.91472,238.654,207887,0.0110298
-8.4,5.91359,238.7,207799,0.0110298
-8.2,5.91246,238.747,207710,0.0110298
-8,5.91133,238.793,207622,0.0110298
-7.8,5.91019,238.839,207533,0.0110298
-7.6,5.90906,238.886,207445,0.0110298
-7.4,5.90792,238.932,207356,0.0110298
-7.2,5.90679,238.979,207268,0.0110298
-7,5.90565,239.025,207180,0.0110298
-6.8,5.90452,239.072,207091,0.0110298
-6.6,5.90338,239.118,207003,0.0110298
-6.4,5.90225,239.165,206914,0.0110298
-6.2,5.90111,239.211,206826,0.0110298
-6,5.89998,239.258,206738,0.0110298
-5.8,5.89885,239.304,206649,0.0110298
-5.6,5.89771,239.35,206561,0.0110298
-5.4,5.89658,239.397,206473,0.0110298
-5.2,5.89544,239.443,206385,0.0110298
-5,5.89431,239.49,206296,0.0110298
-4.8,5.89318,239.536,206208,0.0110298
-4.6,5.89204,239.583,206120,0.0110298
-4.4,5.89091,239.629,206032,0.0110298
-4.2,5.88977,239.676,205944,0.0110298
-4,5.88864,239.722,205856,0.0110298
-3.8,5.88751,239.769,205768,0.0110298
-3.6,5.88637,239.815,205680,0.0110298
-3.4,5.88524,239.861,205592,0.0110298
-3.2,5.88411,239.908,205504,0.0110298
-3,5.88298,239.954,205416,0.0110298
-2.8,5.88184,240.001,205328,0.0110298
-2.6,5.88071,240.047,205240,0.0110298
-2.4,5.87958,240.094,205153,0.0110298
-2.2,5.87844,240.14,205065,0.0110298
-2,5.87731,240.187,204977,0.0110298
-1.8,5.87618,240.233,204889,0.0110298
-1.6,5.87505,240.279,204802,0.0110298
-1.4,5.87391,240.326,204714,0.0110298
-1.2,5.87278,240.372,204626,0.0110298
-1,5.87165,240.419,204539,0.0110298
-0.8,5.87052,240.465,204451,0.0110298
-0.6,5.86939,240.512,204363,0.0110298
-0.4,5.86826,240.558,204276,0.0110298
-0.2,5.86712,240.605,204188,0.0110298
0,5.86599,240.651,204101,0.0110298
0.2,5.86486,240.697,204013,0.0110298
0.4,5.86373,240.744,203926,0.0110298
0.6,5.8626,240.79,203839,0.0110298
0.8,5.86147,240.837,203752,0.0110298
1,5.86034,240.883,203664,0.0110298
1.2,5.85921,240.929,203577,0.0110298
1.4,5.85809,240.976,203490,0.0110298
1.6,5.85696,241.022,203403,0.0110298
1.8,5.85583,241.068,203316,0.0110298
2,5.8547,241.115,203229,0.0110298
2.2,5.85357,241.161,203142,0.0110298
2.4,5.85245,241.207,203055,0.0110298
2.6,5.85132,241.254,202968,0.0110298
2.8,5.85019,241.3,202881,0.0110298
3,5.84906,241.346,202795,0.0110298
3.2,5.84794,241.393,202708,0.0110298
3.4,5.84681,241.439,202621,0.0110298
3.6,5.84568,241.485,202534,0.0110298
3.8,5.84456,241.531,202448,0.0110298
4,5.84343,241.578,202361,0.0110298
4.2,5.8423,241.624,202274,0.0110298
4.4,5.84118,241.67,202188,0.0110298
4.6,5.84005,241.717,202101,0.0110298
4.8,5.83893,241.763,202014,0.0110298
5,5.8378,241.809,201928,0.0110298
5.2,5.83667,241.856,201841,0.0110298
5.4,5.83555,241.902,201755,0.0110298
5.6,5.83442,241.948,201668,0.0110298
5.8,5.8333,241.994,201582,0.0110298
6,5.83217,242.041,201496,0.0110298
6.2,5.83105,242.087,201409,0.0110298
6.4,5.82992,242.133,201323,0.0110298
6.6,5.8288,242.18,201237,0.0110298
6.8,5.82767,242.226,201150,0.0110298
7,5.82655,242.272,201064,0.0110298
7.2,5.82542,242.318,200978,0.0110298
7.4,5.8243,242.365,200892,0.0110298
7.6,5.82317,242.411,200806,0.0110298
7.8,5.82205,242.457,200719,0.0110298
8,5.82093,242.504,200633,0.0110298
8.2,5.8198,242.55,200547,0.0110298
8.4,5.81868,242.596,200461,0.0110298
8.6,5.81755,242.642,200375,0.0110298
8.8,5.81643,242.689,200289,0.0110298
9,5.81531,242.735,200203,0.0110298
9.2,5.81418,242.781,200117,0.0110298
9.4,5.81306,242.827,200031,0.0110298
9.6,5.81194,242.874,199946,0.0110298
9.8,5.81081,242.92,199860,0.0110298
10,5.81081,242.92,199860,0.0110298
