x,rho,u,P,t
-10,6.30917,222.717,239913,0.00139113
-9.8,6.30917,222.717,239913,0.00139113
-9.6,6.30467,222.896,239535,0.00139113
-9.4,6.29792,223.165,238968,0.00139113
-9.2,6.29004,223.48,238307,0.00139113
-9,6.2816,223.817,237600,0.00139113
-8.8,6.27288,224.165,236870,0.00139113
-8.6,6.26402,224.519,236130,0.00139113
-8.4,6.25509,224.876,235386,0.00139113
-8.2,6.24613,225.234,234640,0.00139113
-8,6.23716,225.593,233895,0.00139113
-7.8,6.22819,225.953,233150,0.00139113
-7.6,6.21921,226.312,232407,0.00139113
-7.4,6.21024,226.672,231665,0.00139113
-7.2,6.20128,227.032,230925,0.00139113
-7,6.19231,227.391,230186,0.00139113
-6.8,6.18336,227.751,229449,0.00139113
-6.6,6.1744,228.111,228714,0.00139113
-6.4,6.16546,228.47,227980,0.00139113
-6.2,6.15652,228.83,227248,0.00139113
-6,6.14758,229.19,226518,0.00139113
-5.8,6.13865,229.549,225789,0.00139113
-5.6,6.12973,229.909,225062,0.00139113
-5.4,6.12081,230.269,224337,0.00139113
-5.2,6.11189,230.628,223613,0.00139113
-5,6.10298,230.988,222891,0.00139113
-4.8,6.09408,231.347,222171,0.00139113
-4.6,6.08518,231.707,221452,0.00139113
-4.4,6.07629,232.067,220735,0.00139113
-4.2,6.0674,232.426,220020,0.00139113
-4,6.05852,232.786,219306,0.00139113
-3.8,6.04964,233.145,218594,0.00139113
-3.6,6.04077,233.505,217884,0.00139113
-3.4,6.0319,233.864,217175,0.00139113
-3.2,6.02304,234.224,216468,0.00139113
-3,6.01418,234.583,215763,0.00139113
-2.8,6.00533,234.943,215059,0.00139113
-2.6,5.99648,235.302,214357,0.00139113
-2.4,5.98764,235.662,213657,0.00139113
-2.2,5.97881,236.021,212958,0.00139113
-2,5.96998,236.381,212261,0.00139113
-1.8,5.96115,236.74,211565,0.00139113
-1.6,5.95234,237.099,210872,0.00139113
-1.4,5.94352,237.459,210180,0.00139113
-1.2,5.93472,237.818,209489,0.00139113
-1,5.92591,238.177,208801,0.00139113
-0.8,5.91712,238.537,208113,0.00139113
-0.6,5.90833,238.896,207428,0.00139113
-0.4,5.89954,239.255,206745,0.00139113
-0.2,5.89076,239.614,206063,0.00139113
0,5.88199,239.974,205383,0.00139113
0.2,5.87323,240.332,204704,0.00139113
0.4,5.86448,240.691,204028,0.00139113
0.6,5.85578,241.048,203357,0.00139113
0.8,5.84712,241.403,202691,0.00139113
1,5.83849,241.758,202028,0.00139113
1.2,5.82989,242.111,201368,0.00139113
1.4,5.8213,242.464,200710,0.00139113
1.6,5.81272,242.817,200055,0.00139113
1.8,5.80416,243.169,199402,0.00139113
2,5.79561,243.521,198751,0.00139113
2.2,5.78708,243.873,198102,0.00139113
2.4,5.77856,244.224,197456,0.00139113
2.6,5.77005,244.575,196811,0.00139113
2.8,5.76155,244.926,196169,0.00139113
3,5.75307,245.276,195529,0.00139113
3.2,5.74459,245.626,194891,0.00139113
3.4,5.73613,245.976,194254,0.00139113
3.6,5.72768,246.326,193620,0.00139113
3.8,5.71924,246.675,192988,0.00139113
4,5.71081,247.024,192358,0.00139113
4.2,5.70239,247.373,191730,0.00139113
4.4,5.69399,247.721,191104,0.00139113
4.6,5.6856,248.069,190480,0.00139113
4.8,5.67722,248.417,189859,0.00139113
5,5.66886,248.764,189239,0.00139113
5.2,5.6605,249.111,188622,0.00139113
5.4,5.65216,249.458,188006,0.00139113
5.6,5.64384,249.804,187393,0.00139113
5.8,5.63553,250.15,186782,0.00139113
6,5.62723,250.496,186174,0.00139113
6.2,5.61895,250.841,185567,0.00139113
6.4,5.61069,251.185,184963,0.00139113
6.6,5.60244,251.53,184362,0.00139113
6.8,5.59422,251.873,183762,0.00139113
7,5.58601,252.216,183166,0.00139113
7.2,5.57781,252.558,182571,0.00139113
7.4,5.56964,252.9,181980,0.00139113
7.6,5.56149,253.241,181391,0.00139113
7.8,5.55336,253.581,180804,0.00139113
8,5.54526,253.921,180221,0.00139113
8.2,5.53718,254.259,179640,0.00139113
8.4,5.52913,254.597,179063,0.00139113
8.6,5.5211,254.934,178488,0.00139113
8.8,5.51311,255.269,177917,0.00139113
9,5.50514,255.604,177349,0.00139113
9.2,5.49722,255.937,176784,0.00139113
9.4,5.48932,256.269,176223,0.00139113
9.6,5.48147,256.6,175666,0.00139113
9.8,5.47365,256.929,175113,0.00139113
10,5.47365,256.929,175113,0.00139113
