x,rho,u,P,t
-10,5.90644,238.993,207241,0.0146381
-9.8,5.90644,238.993,207241,0.0146381
-9.6,5.90601,239.011,207207,0.0146381
-9.4,5.90537,239.037,207157,0.0146381
-9.2,5.90462,239.068,207099,0.0146381
-9,5.90382,239.1,207036,0.0146381
-8.8,5.90299,239.134,206972,0.0146381
-8.6,5.90215,239.169,206906,0.0146381
-8.4,5.9013,239.204,206840,0.0146381
-8.2,5.90044,239.239,206774,0.0146381
-8,5.89959,239.274,206707,0.0146381
-7.8,5.89874,239.309,206641,0.0146381
-7.6,5.89788,239.344,206574,0.0146381
-7.4,5.89702,239.379,206507,0.0146381
-7.2,5.89617,239.414,206441,0.0146381
-7,5.89531,239.449,206374,0.0146381
-6.8,5.89446,239.484,206308,0.0146381
-6.6,5.8936,239.519,206241,0.0146381
-6.4,5.89275,239.554,206175,0.0146381
-6.2,5.89189,239.589,206108,0.0146381
-6,5.89104,239.624,206042,0.0146381
-5.8,5.89018,239.659,205975,0.0146381
-5.6,5.88933,239.694,205909,0.0146381
-5.4,5.88847,239.729,205843,0.0146381
-5.2,5.88762,239.764,205776,0.0146381
-5,5.88676,239.799,205710,0.0146381
-4.8,5.88591,239.834,205643,0.0146381
-4.6,5.88505,239.869,205577,0.0146381
-4.4,5.8842,239.904,205511,0.0146381
-4.2,5.88334,239.939,205444,0.0146381
-4,5.88249,239.974,205378,0.0146381
-3.8,5.88163,240.01,205312,0.0146381
-3.6,5.88078,240.045,205245,0.0146381
-3.4,5.87992,240.08,205179,0.0146381
-3.2,5.87907,240.115,205113,0.0146381
-3,5.87821,240.15,205047,0.0146381
-2.8,5.87736,240.185,204980,0.0146381
-2.6,5.8765,240.22,204914,0.0146381
-2.4,5.87565,240.255,204848,0.0146381
-2.2,5.8748,240.29,204782,0.0146381
-2,5.87394,240.325,204716,0.0146381
-1.8,5.87309,240.36,204650,0.0146381
-1.6,5.87223,240.395,204583,0.0146381
-1.4,5.87138,240.43,204517,0.0146381
-1.2,5.87053,240.465,204451,0.0146381
-1,5.86967,240.5,204385,0.0146381
-0.8,5.86882,240.535,204319,0.0146381
-0.6,5.86796,240.57,204253,0.0146381
-0.4,5.86711,240.605,204187,0.0146381
-0.2,5.86626,240.64,204121,0.0146381
0,5.8654,240.675,204055,0.0146381
0.2,5.86455,240.71,203989,0.0146381
0.4,5.8637,240.745,203923,0.0146381
0.6,5.86284,240.78,203857,0.0146381
0.8,5.86199,240.815,203791,0.0146381
1,5.86114,240.85,203726,0.0146381
1.2,5.86029,240.885,203660,0.0146381
1.4,5.85943,240.92,203594,0.0146381
1.6,5.85858,240.955,203528,0.0146381
1.8,5.85773,240.99,203463,0.0146381
2,5.85688,241.025,203397,0.0146381
2.2,5.85603,241.06,203331,0.0146381
2.4,5.85518,241.095,203265,0.0146381
2.6,5.85433,241.13,203200,0.0146381
2.8,5.85347,241.165,203134,0.0146381
3,5.85262,241.2,203068,0.0146381
3.2,5.85177,241.235,203003,0.0146381
3.4,5.85092,241.27,202937,0.0146381
3.6,5.85007,241.305,202872,0.0146381
3.8,5.84922,241.34,202806,0.0146381
4,5.84837,241.375,202741,0.0146381
4.2,5.84752,241.41,202675,0.0146381
4.4,5.84667,241.445,202610,0.0146381
4.6,5.84582,241.48,202544,0.0146381
4.8,5.84497,241.515,202479,0.0146381
5,5.84412,241.55,202413,0.0146381
5.2,5.84327,241.585,202348,0.0146381
5.4,5.84241,241.62,202282,0.0146381
5.6,5.84156,241.655,202217,0.0146381
5.8,5.84071,241.69,202152,0.0146381
6,5.83986,241.725,202086,0.0146381
6.2,5.83901,241.76,202021,0.0146381
6.4,5.83816,241.794,201955,0.0146381
6.6,5.83731,241.829,201890,0.0146381
6.8,5.83646,241.864,201825,0.0146381
7,5.83561,241.899,201760,0.0146381
7.2,5.83476,241.934,201694,0.0146381
7.4,5.83391,241.969,201629,0.0146381
7.6,5.83307,242.004,201564,0.0146381
7.8,5.83222,242.039,201499,0.0146381
8,5.83137,242.074,201433,0.0146381
8.2,5.83052,242.109,201368,0.0146381
8.4,5.82967,242.144,201303,0.0146381
8.6,5.82882,242.179,201238,0.0146381
8.8,5.82797,242.214,201173,0.0146381
9,5.82712,242.249,201108,0.0146381
9.2,5.82627,242.284,201042,0.0146381
9.4,5.82542,242.319,200977,0.0146381
9.6,5.82457,242.354,200912,0.0146381
9.8,5.82372,242.389,200847,0.0146381
10,5.82372,242.389,200847,0.0146381
