x,rho,u,P,t
-10,5.90608,239.008,207213,0.0147625
-9.8,5.90608,239.008,207213,0.0147625
-9.6,5.90565,239.025,207180,0.0147625
-9.4,5.90502,239.051,207130,0.0147625
-9.2,5.90428,239.082,207072,0.0147625
-9,5.90348,239.114,207010,0.0147625
-8.8,5.90266,239.148,206946,0.0147625
-8.6,5.90182,239.182,206881,0.0147625
-8.4,5.90098,239.217,206815,0.0147625
-8.2,5.90013,239.251,206750,0.0147625
-8,5.89929,239.286,206684,0.0147625
-7.8,5.89844,239.321,206618,0.0147625
-7.6,5.89759,239.355,206552,0.0147625
-7.4,5.89674,239.39,206486,0.0147625
-7.2,5.8959,239.425,206420,0.0147625
-7,5.89505,239.46,206354,0.0147625
-6.8,5.8942,239.494,206288,0.0147625
-6.6,5.89335,239.529,206222,0.0147625
-6.4,5.8925,239.564,206156,0.0147625
-6.2,5.89165,239.599,206090,0.0147625
-6,5.89081,239.633,206024,0.0147625
-5.8,5.88996,239.668,205958,0.0147625
-5.6,5.88911,239.703,205892,0.0147625
-5.4,5.88826,239.738,205826,0.0147625
-5.2,5.88741,239.772,205760,0.0147625
-5,5.88657,239.807,205695,0.0147625
-4.8,5.88572,239.842,205629,0.0147625
-4.6,5.88487,239.877,205563,0.0147625
-4.4,5.88402,239.911,205497,0.0147625
-4.2,5.88318,239.946,205431,0.0147625
-4,5.88233,239.981,205366,0.0147625
-3.8,5.88148,240.016,205300,0.0147625
-3.6,5.88063,240.051,205234,0.0147625
-3.4,5.87979,240.085,205168,0.0147625
-3.2,5.87894,240.12,205103,0.0147625
-3,5.87809,240.155,205037,0.0147625
-2.8,5.87724,240.19,204971,0.0147625
-2.6,5.8764,240.224,204906,0.0147625
-2.4,5.87555,240.259,204840,0.0147625
-2.2,5.8747,240.294,204775,0.0147625
-2,5.87385,240.329,204709,0.0147625
-1.8,5.87301,240.363,204643,0.0147625
-1.6,5.87216,240.398,204578,0.0147625
-1.4,5.87131,240.433,204512,0.0147625
-1.2,5.87047,240.468,204447,0.0147625
-1,5.86962,240.502,204381,0.0147625
-0.8,5.86877,240.537,204316,0.0147625
-0.6,5.86793,240.572,204250,0.0147625
-0.4,5.86708,240.607,204185,0.0147625
-0.2,5.86623,240.641,204119,0.0147625
0,5.86539,240.676,204054,0.0147625
0.2,5.86454,240.711,203988,0.0147625
0.4,5.86369,240.745,203923,0.0147625
0.6,5.86285,240.78,203858,0.0147625
0.8,5.862,240.815,203792,0.0147625
1,5.86116,240.85,203727,0.0147625
1.2,5.86031,240.884,203662,0.0147625
1.4,5.85947,240.919,203597,0.0147625
1.6,5.85863,240.954,203531,0.0147625
1.8,5.85778,240.988,203466,0.0147625
2,5.85694,241.023,203401,0.0147625
2.2,5.85609,241.058,203336,0.0147625
2.4,5.85525,241.092,203271,0.0147625
2.6,5.8544,241.127,203206,0.0147625
2.8,5.85356,241.162,203141,0.0147625
3,5.85272,241.196,203076,0.0147625
3.2,5.85187,241.231,203011,0.0147625
3.4,5.85103,241.266,202945,0.0147625
3.6,5.85018,241.3,202880,0.0147625
3.8,5.84934,241.335,202815,0.0147625
4,5.8485,241.37,202750,0.0147625
4.2,5.84765,241.404,202685,0.0147625
4.4,5.84681,241.439,202620,0.0147625
4.6,5.84597,241.474,202556,0.0147625
4.8,5.84512,241.508,202491,0.0147625
5,5.84428,241.543,202426,0.0147625
5.2,5.84344,241.578,202361,0.0147625
5.4,5.84259,241.612,202296,0.0147625
5.6,5.84175,241.647,202231,0.0147625
5.8,5.84091,241.682,202166,0.0147625
6,5.84006,241.716,202101,0.0147625
6.2,5.83922,241.751,202037,0.0147625
6.4,5.83838,241.786,201972,0.0147625
6.6,5.83753,241.82,201907,0.0147625
6.8,5.83669,241.855,201842,0.0147625
7,5.83585,241.89,201778,0.0147625
7.2,5.83501,241.924,201713,0.0147625
7.4,5.83416,241.959,201648,0.0147625
7.6,5.83332,241.994,201583,0.0147625
7.8,5.83248,242.028,201519,0.0147625
8,5.83164,242.063,201454,0.0147625
8.2,5.83079,242.098,201389,0.0147625
8.4,5.82995,242.132,201325,0.0147625
8.6,5.82911,242.167,201260,0.0147625
8.8,5.82827,242.202,201196,0.0147625
9,5.82742,242.236,201131,0.0147625
9.2,5.82658,242.271,201066,0.0147625
9.4,5.82574,242.306,201002,0.0147625
9.6,5.8249,242.34,200937,0.0147625
9.8,5.82406,242.375,200873,0.0147625
10,5.82406,242.375,200873,0.0147625
