x,rho,u,P,t
-10,5.89555,239.439,206393,0.0196376
-9.8,5.89555,239.439,206393,0.0196376
-9.6,5.89523,239.452,206368,0.0196376
-9.4,5.89475,239.472,206331,0.0196376
-9.2,5.8942,239.495,206287,0.0196376
-9,5.8936,239.519,206241,0.0196376
-8.8,5.89298,239.544,206193,0.0196376
-8.6,5.89235,239.57,206144,0.0196376
-8.4,5.89172,239.596,206095,0.0196376
-8.2,5.89108,239.622,206045,0.0196376
-8,5.89044,239.648,205996,0.0196376
-7.8,5.88981,239.674,205946,0.0196376
-7.6,5.88917,239.701,205897,0.0196376
-7.4,5.88853,239.727,205847,0.0196376
-7.2,5.88789,239.753,205798,0.0196376
-7,5.88726,239.779,205748,0.0196376
-6.8,5.88662,239.805,205698,0.0196376
-6.6,5.88598,239.831,205649,0.0196376
-6.4,5.88534,239.858,205599,0.0196376
-6.2,5.8847,239.884,205550,0.0196376
-6,5.88407,239.91,205500,0.0196376
-5.8,5.88343,239.936,205451,0.0196376
-5.6,5.88279,239.962,205401,0.0196376
-5.4,5.88215,239.988,205352,0.0196376
-5.2,5.88151,240.014,205302,0.0196376
-5,5.88088,240.041,205253,0.0196376
-4.8,5.88024,240.067,205204,0.0196376
-4.6,5.8796,240.093,205154,0.0196376
-4.4,5.87896,240.119,205105,0.0196376
-4.2,5.87833,240.145,205055,0.0196376
-4,5.87769,240.171,205006,0.0196376
-3.8,5.87705,240.197,204956,0.0196376
-3.6,5.87641,240.224,204907,0.0196376
-3.4,5.87578,240.25,204858,0.0196376
-3.2,5.87514,240.276,204808,0.0196376
-3,5.8745,240.302,204759,0.0196376
-2.8,5.87386,240.328,204709,0.0196376
-2.6,5.87323,240.354,204660,0.0196376
-2.4,5.87259,240.381,204611,0.0196376
-2.2,5.87195,240.407,204561,0.0196376
-2,5.87131,240.433,204512,0.0196376
-1.8,5.87068,240.459,204463,0.0196376
-1.6,5.87004,240.485,204413,0.0196376
-1.4,5.8694,240.511,204364,0.0196376
-1.2,5.86876,240.537,204315,0.0196376
-1,5.86813,240.564,204266,0.0196376
-0.8,5.86749,240.59,204216,0.0196376
-0.6,5.86685,240.616,204167,0.0196376
-0.4,5.86622,240.642,204118,0.0196376
-0.2,5.86558,240.668,204068,0.0196376
0,5.86494,240.694,204019,0.0196376
0.2,5.86431,240.721,203970,0.0196376
0.4,5.86367,240.747,203921,0.0196376
0.6,5.86303,240.773,203872,0.0196376
0.8,5.8624,240.799,203822,0.0196376
1,5.86176,240.825,203773,0.0196376
1.2,5.86112,240.851,203724,0.0196376
1.4,5.86049,240.877,203675,0.0196376
1.6,5.85985,240.903,203626,0.0196376
1.8,5.85922,240.929,203577,0.0196376
2,5.85858,240.956,203528,0.0196376
2.2,5.85794,240.982,203479,0.0196376
2.4,5.85731,241.008,203430,0.0196376
2.6,5.85667,241.034,203381,0.0196376
2.8,5.85604,241.06,203332,0.0196376
3,5.8554,241.086,203283,0.0196376
3.2,5.85477,241.112,203234,0.0196376
3.4,5.85413,241.138,203185,0.0196376
3.6,5.8535,241.164,203136,0.0196376
3.8,5.85286,241.191,203087,0.0196376
4,5.85222,241.217,203038,0.0196376
4.2,5.85159,241.243,202989,0.0196376
4.4,5.85095,241.269,202940,0.0196376
4.6,5.85032,241.295,202891,0.0196376
4.8,5.84968,241.321,202842,0.0196376
5,5.84905,241.347,202793,0.0196376
5.2,5.84841,241.373,202744,0.0196376
5.4,5.84778,241.399,202695,0.0196376
5.6,5.84714,241.425,202646,0.0196376
5.8,5.84651,241.452,202597,0.0196376
6,5.84587,241.478,202548,0.0196376
6.2,5.84524,241.504,202499,0.0196376
6.4,5.8446,241.53,202450,0.0196376
6.6,5.84397,241.556,202402,0.0196376
6.8,5.84333,241.582,202353,0.0196376
7,5.8427,241.608,202304,0.0196376
7.2,5.84206,241.634,202255,0.0196376
7.4,5.84143,241.66,202206,0.0196376
7.6,5.84079,241.687,202157,0.0196376
7.8,5.84016,241.713,202109,0.0196376
8,5.83952,241.739,202060,0.0196376
8.2,5.83889,241.765,202011,0.0196376
8.4,5.83825,241.791,201962,0.0196376
8.6,5.83762,241.817,201913,0.0196376
8.8,5.83699,241.843,201865,0.0196376
9,5.83635,241.869,201816,0.0196376
9.2,5.83572,241.895,201767,0.0196376
9.4,5.83508,241.921,201718,0.0196376
9.6,5.83445,241.947,201670,0.0196376
9.8,5.83381,241.974,201621,0.0196376
10,5.83381,241.974,201621,0.0196376
