x,rho,u,P,t
-10,5.90853,238.907,207404,0.0139536
-9.8,5.90853,238.907,207404,0.0139536
-9.6,5.90809,238.926,207369,0.0139536
-9.4,5.90741,238.953,207317,0.0139536
-9.2,5.90663,238.985,207255,0.0139536
-9,5.90579,239.02,207190,0.0139536
-8.8,5.90492,239.056,207122,0.0139536
-8.6,5.90403,239.092,207053,0.0139536
-8.4,5.90314,239.128,206984,0.0139536
-8.2,5.90225,239.165,206914,0.0139536
-8,5.90135,239.201,206844,0.0139536
-7.8,5.90045,239.238,206774,0.0139536
-7.6,5.89956,239.275,206705,0.0139536
-7.4,5.89866,239.312,206635,0.0139536
-7.2,5.89776,239.348,206565,0.0139536
-7,5.89686,239.385,206495,0.0139536
-6.8,5.89597,239.422,206425,0.0139536
-6.6,5.89507,239.459,206355,0.0139536
-6.4,5.89417,239.495,206286,0.0139536
-6.2,5.89328,239.532,206216,0.0139536
-6,5.89238,239.569,206146,0.0139536
-5.8,5.89148,239.606,206076,0.0139536
-5.6,5.89058,239.643,206007,0.0139536
-5.4,5.88969,239.679,205937,0.0139536
-5.2,5.88879,239.716,205867,0.0139536
-5,5.88789,239.753,205798,0.0139536
-4.8,5.887,239.79,205728,0.0139536
-4.6,5.8861,239.826,205658,0.0139536
-4.4,5.8852,239.863,205589,0.0139536
-4.2,5.88431,239.9,205519,0.0139536
-4,5.88341,239.937,205450,0.0139536
-3.8,5.88251,239.973,205380,0.0139536
-3.6,5.88162,240.01,205311,0.0139536
-3.4,5.88072,240.047,205241,0.0139536
-3.2,5.87982,240.084,205172,0.0139536
-3,5.87893,240.12,205102,0.0139536
-2.8,5.87803,240.157,205033,0.0139536
-2.6,5.87714,240.194,204963,0.0139536
-2.4,5.87624,240.231,204894,0.0139536
-2.2,5.87534,240.267,204824,0.0139536
-2,5.87445,240.304,204755,0.0139536
-1.8,5.87355,240.341,204686,0.0139536
-1.6,5.87266,240.378,204616,0.0139536
-1.4,5.87176,240.414,204547,0.0139536
-1.2,5.87086,240.451,204477,0.0139536
-1,5.86997,240.488,204408,0.0139536
-0.8,5.86907,240.525,204339,0.0139536
-0.6,5.86818,240.561,204270,0.0139536
-0.4,5.86728,240.598,204200,0.0139536
-0.2,5.86639,240.635,204131,0.0139536
0,5.86549,240.672,204062,0.0139536
0.2,5.8646,240.708,203993,0.0139536
0.4,5.8637,240.745,203924,0.0139536
0.6,5.86281,240.782,203854,0.0139536
0.8,5.86191,240.819,203785,0.0139536
1,5.86102,240.855,203716,0.0139536
1.2,5.86013,240.892,203647,0.0139536
1.4,5.85923,240.929,203578,0.0139536
1.6,5.85834,240.965,203509,0.0139536
1.8,5.85745,241.002,203441,0.0139536
2,5.85655,241.039,203372,0.0139536
2.2,5.85566,241.075,203303,0.0139536
2.4,5.85477,241.112,203234,0.0139536
2.6,5.85387,241.149,203165,0.0139536
2.8,5.85298,241.185,203096,0.0139536
3,5.85209,241.222,203027,0.0139536
3.2,5.8512,241.259,202959,0.0139536
3.4,5.8503,241.295,202890,0.0139536
3.6,5.84941,241.332,202821,0.0139536
3.8,5.84852,241.369,202752,0.0139536
4,5.84763,241.405,202684,0.0139536
4.2,5.84673,241.442,202615,0.0139536
4.4,5.84584,241.479,202546,0.0139536
4.6,5.84495,241.515,202478,0.0139536
4.8,5.84406,241.552,202409,0.0139536
5,5.84317,241.589,202340,0.0139536
5.2,5.84228,241.625,202272,0.0139536
5.4,5.84138,241.662,202203,0.0139536
5.6,5.84049,241.699,202134,0.0139536
5.8,5.8396,241.735,202066,0.0139536
6,5.83871,241.772,201997,0.0139536
6.2,5.83782,241.809,201929,0.0139536
6.4,5.83693,241.845,201860,0.0139536
6.6,5.83603,241.882,201792,0.0139536
6.8,5.83514,241.919,201723,0.0139536
7,5.83425,241.955,201655,0.0139536
7.2,5.83336,241.992,201587,0.0139536
7.4,5.83247,242.029,201518,0.0139536
7.6,5.83158,242.065,201450,0.0139536
7.8,5.83069,242.102,201381,0.0139536
8,5.8298,242.139,201313,0.0139536
8.2,5.82891,242.175,201245,0.0139536
8.4,5.82802,242.212,201176,0.0139536
8.6,5.82713,242.249,201108,0.0139536
8.8,5.82624,242.285,201040,0.0139536
9,5.82534,242.322,200972,0.0139536
9.2,5.82445,242.359,200903,0.0139536
9.4,5.82356,242.395,200835,0.0139536
9.6,5.82267,242.432,200767,0.0139536
9.8,5.82178,242.468,200699,0.0139536
10,5.82178,242.468,200699,0.0139536
