x,rho,u,P,t
-10,5.93871,237.673,209765,0.00833536
-9.8,5.93871,237.673,209765,0.00833536
-9.6,5.93796,237.704,209706,0.00833536
-9.4,5.93683,237.75,209618,0.00833536
-9.2,5.93551,237.804,209514,0.00833536
-9,5.93411,237.861,209404,0.00833536
-8.8,5.93265,237.921,209290,0.00833536
-8.6,5.93117,237.981,209174,0.00833536
-8.4,5.92968,238.042,209058,0.00833536
-8.2,5.92819,238.103,208940,0.00833536
-8,5.92669,238.165,208823,0.00833536
-7.8,5.92519,238.226,208706,0.00833536
-7.6,5.92369,238.287,208588,0.00833536
-7.4,5.92219,238.349,208471,0.00833536
-7.2,5.92069,238.41,208354,0.00833536
-7,5.91919,238.471,208236,0.00833536
-6.8,5.91769,238.533,208119,0.00833536
-6.6,5.91619,238.594,208002,0.00833536
-6.4,5.91469,238.655,207885,0.00833536
-6.2,5.91319,238.717,207768,0.00833536
-6,5.91169,238.778,207650,0.00833536
-5.8,5.91019,238.84,207533,0.00833536
-5.6,5.90869,238.901,207416,0.00833536
-5.4,5.90719,238.962,207300,0.00833536
-5.2,5.90569,239.024,207183,0.00833536
-5,5.90419,239.085,207066,0.00833536
-4.8,5.90269,239.146,206949,0.00833536
-4.6,5.90119,239.208,206832,0.00833536
-4.4,5.89969,239.269,206716,0.00833536
-4.2,5.89819,239.33,206599,0.00833536
-4,5.8967,239.392,206482,0.00833536
-3.8,5.8952,239.453,206366,0.00833536
-3.6,5.8937,239.515,206249,0.00833536
-3.4,5.8922,239.576,206133,0.00833536
-3.2,5.8907,239.637,206017,0.00833536
-3,5.88921,239.699,205900,0.00833536
-2.8,5.88771,239.76,205784,0.00833536
-2.6,5.88621,239.821,205668,0.00833536
-2.4,5.88471,239.883,205552,0.00833536
-2.2,5.88322,239.944,205435,0.00833536
-2,5.88172,240.006,205319,0.00833536
-1.8,5.88022,240.067,205203,0.00833536
-1.6,5.87873,240.128,205087,0.00833536
-1.4,5.87723,240.19,204971,0.00833536
-1.2,5.87574,240.251,204855,0.00833536
-1,5.87424,240.312,204740,0.00833536
-0.8,5.87274,240.374,204624,0.00833536
-0.6,5.87125,240.435,204508,0.00833536
-0.4,5.86975,240.496,204392,0.00833536
-0.2,5.86826,240.558,204277,0.00833536
0,5.86676,240.619,204161,0.00833536
0.2,5.86527,240.68,204045,0.00833536
0.4,5.86377,240.742,203930,0.00833536
0.6,5.86228,240.803,203815,0.00833536
0.8,5.86079,240.864,203700,0.00833536
1,5.8593,240.925,203585,0.00833536
1.2,5.85781,240.987,203470,0.00833536
1.4,5.85632,241.048,203355,0.00833536
1.6,5.85483,241.109,203240,0.00833536
1.8,5.85334,241.17,203125,0.00833536
2,5.85185,241.231,203010,0.00833536
2.2,5.85037,241.292,202895,0.00833536
2.4,5.84888,241.354,202781,0.00833536
2.6,5.84739,241.415,202666,0.00833536
2.8,5.8459,241.476,202552,0.00833536
3,5.84442,241.537,202437,0.00833536
3.2,5.84293,241.598,202323,0.00833536
3.4,5.84144,241.659,202208,0.00833536
3.6,5.83996,241.72,202094,0.00833536
3.8,5.83847,241.781,201980,0.00833536
4,5.83698,241.843,201866,0.00833536
4.2,5.8355,241.904,201752,0.00833536
4.4,5.83401,241.965,201637,0.00833536
4.6,5.83253,242.026,201523,0.00833536
4.8,5.83104,242.087,201409,0.00833536
5,5.82955,242.148,201295,0.00833536
5.2,5.82807,242.209,201182,0.00833536
5.4,5.82659,242.27,201068,0.00833536
5.6,5.8251,242.331,200954,0.00833536
5.8,5.82362,242.392,200840,0.00833536
6,5.82213,242.454,200727,0.00833536
6.2,5.82065,242.515,200613,0.00833536
6.4,5.81917,242.576,200499,0.00833536
6.6,5.81768,242.637,200386,0.00833536
6.8,5.8162,242.698,200272,0.00833536
7,5.81472,242.759,200159,0.00833536
7.2,5.81323,242.82,200045,0.00833536
7.4,5.81175,242.881,199932,0.00833536
7.6,5.81027,242.942,199819,0.00833536
7.8,5.80878,243.003,199706,0.00833536
8,5.8073,243.064,199592,0.00833536
8.2,5.80582,243.125,199479,0.00833536
8.4,5.80434,243.186,199366,0.00833536
8.6,5.80286,243.247,199253,0.00833536
8.8,5.80138,243.309,199140,0.00833536
9,5.7999,243.37,199027,0.00833536
9.2,5.79841,243.431,198914,0.00833536
9.4,5.79693,243.492,198802,0.00833536
9.6,5.79545,243.553,198689,0.00833536
9.8,5.79397,243.614,198576,0.00833536
10,5.79397,243.614,198576,0.00833536
