x,rho,u,P,t
-10,6.02087,234.326,216267,0.00396748
-9.8,6.02087,234.326,216267,0.00396748
-9.6,6.01929,234.39,216141,0.00396748
-9.4,6.01693,234.486,215953,0.00396748
-9.2,6.01417,234.598,215733,0.00396748
-9,6.01122,234.718,215498,0.00396748
-8.8,6.00816,234.842,215255,0.00396748
-8.6,6.00506,234.968,215008,0.00396748
-8.4,6.00193,235.095,214760,0.00396748
-8.2,5.99879,235.223,214510,0.00396748
-8,5.99565,235.351,214261,0.00396748
-7.8,5.9925,235.479,214011,0.00396748
-7.6,5.98936,235.607,213762,0.00396748
-7.4,5.98621,235.735,213512,0.00396748
-7.2,5.98306,235.863,213263,0.00396748
-7,5.97991,235.991,213014,0.00396748
-6.8,5.97677,236.12,212765,0.00396748
-6.6,5.97362,236.248,212517,0.00396748
-6.4,5.97048,236.376,212268,0.00396748
-6.2,5.96733,236.504,212020,0.00396748
-6,5.96419,236.632,211772,0.00396748
-5.8,5.96105,236.76,211524,0.00396748
-5.6,5.95791,236.889,211277,0.00396748
-5.4,5.95476,237.017,211029,0.00396748
-5.2,5.95162,237.145,210782,0.00396748
-5,5.94848,237.273,210535,0.00396748
-4.8,5.94534,237.401,210289,0.00396748
-4.6,5.9422,237.529,210042,0.00396748
-4.4,5.93907,237.657,209796,0.00396748
-4.2,5.93593,237.786,209550,0.00396748
-4,5.93279,237.914,209304,0.00396748
-3.8,5.92966,238.042,209058,0.00396748
-3.6,5.92652,238.17,208813,0.00396748
-3.4,5.92339,238.298,208568,0.00396748
-3.2,5.92025,238.426,208323,0.00396748
-3,5.91712,238.554,208078,0.00396748
-2.8,5.91398,238.682,207833,0.00396748
-2.6,5.91085,238.811,207589,0.00396748
-2.4,5.90772,238.939,207345,0.00396748
-2.2,5.90459,239.067,207101,0.00396748
-2,5.90146,239.195,206857,0.00396748
-1.8,5.89833,239.323,206613,0.00396748
-1.6,5.8952,239.451,206370,0.00396748
-1.4,5.89208,239.579,206127,0.00396748
-1.2,5.88895,239.707,205884,0.00396748
-1,5.88582,239.835,205641,0.00396748
-0.8,5.8827,239.964,205399,0.00396748
-0.6,5.87957,240.092,205157,0.00396748
-0.4,5.87645,240.22,204915,0.00396748
-0.2,5.87332,240.348,204673,0.00396748
0,5.8702,240.476,204431,0.00396748
0.2,5.86708,240.604,204190,0.00396748
0.4,5.86396,240.732,203949,0.00396748
0.6,5.86085,240.86,203709,0.00396748
0.8,5.85775,240.987,203469,0.00396748
1,5.85464,241.115,203230,0.00396748
1.2,5.85154,241.242,202991,0.00396748
1.4,5.84844,241.369,202752,0.00396748
1.6,5.84534,241.496,202513,0.00396748
1.8,5.84225,241.624,202275,0.00396748
2,5.83915,241.751,202037,0.00396748
2.2,5.83606,241.878,201800,0.00396748
2.4,5.83297,242.005,201562,0.00396748
2.6,5.82988,242.132,201325,0.00396748
2.8,5.82679,242.259,201088,0.00396748
3,5.8237,242.387,200852,0.00396748
3.2,5.82061,242.514,200615,0.00396748
3.4,5.81752,242.641,200379,0.00396748
3.6,5.81444,242.768,200143,0.00396748
3.8,5.81136,242.895,199907,0.00396748
4,5.80827,243.022,199672,0.00396748
4.2,5.80519,243.149,199437,0.00396748
4.4,5.80211,243.276,199202,0.00396748
4.6,5.79903,243.402,198967,0.00396748
4.8,5.79595,243.529,198732,0.00396748
5,5.79287,243.656,198498,0.00396748
5.2,5.7898,243.783,198264,0.00396748
5.4,5.78672,243.91,198030,0.00396748
5.6,5.78365,244.037,197796,0.00396748
5.8,5.78057,244.164,197563,0.00396748
6,5.7775,244.291,197330,0.00396748
6.2,5.77443,244.417,197097,0.00396748
6.4,5.77136,244.544,196864,0.00396748
6.6,5.76828,244.671,196632,0.00396748
6.8,5.76522,244.798,196400,0.00396748
7,5.76215,244.925,196167,0.00396748
7.2,5.75908,245.051,195936,0.00396748
7.4,5.75601,245.178,195704,0.00396748
7.6,5.75295,245.305,195473,0.00396748
7.8,5.74988,245.431,195242,0.00396748
8,5.74682,245.558,195011,0.00396748
8.2,5.74376,245.685,194780,0.00396748
8.4,5.7407,245.812,194550,0.00396748
8.6,5.73764,245.938,194319,0.00396748
8.8,5.73458,246.065,194089,0.00396748
9,5.73152,246.191,193860,0.00396748
9.2,5.72846,246.318,193630,0.00396748
9.4,5.7254,246.445,193401,0.00396748
9.6,5.72235,246.571,193172,0.00396748
9.8,5.71929,246.698,192943,0.00396748
10,5.71929,246.698,192943,0.00396748
