x,rho,u,P,t
-10,6.01461,234.58,215768,0.00413284
-9.8,6.01461,234.58,215768,0.00413284
-9.6,6.0131,234.642,215647,0.00413284
-9.4,6.01083,234.734,215467,0.00413284
-9.2,6.00818,234.841,215256,0.00413284
-9,6.00534,234.957,215030,0.00413284
-8.8,6.00241,235.076,214797,0.00413284
-8.6,5.99943,235.197,214561,0.00413284
-8.4,5.99643,235.319,214322,0.00413284
-8.2,5.99342,235.442,214083,0.00413284
-8,5.9904,235.565,213844,0.00413284
-7.8,5.98738,235.688,213604,0.00413284
-7.6,5.98436,235.811,213365,0.00413284
-7.4,5.98133,235.934,213126,0.00413284
-7.2,5.97831,236.057,212887,0.00413284
-7,5.97529,236.18,212648,0.00413284
-6.8,5.97227,236.303,212409,0.00413284
-6.6,5.96925,236.426,212171,0.00413284
-6.4,5.96623,236.549,211933,0.00413284
-6.2,5.96321,236.672,211695,0.00413284
-6,5.96019,236.795,211457,0.00413284
-5.8,5.95718,236.918,211219,0.00413284
-5.6,5.95416,237.041,210982,0.00413284
-5.4,5.95114,237.165,210744,0.00413284
-5.2,5.94813,237.288,210507,0.00413284
-5,5.94511,237.411,210270,0.00413284
-4.8,5.9421,237.534,210034,0.00413284
-4.6,5.93908,237.657,209797,0.00413284
-4.4,5.93607,237.78,209561,0.00413284
-4.2,5.93306,237.903,209325,0.00413284
-4,5.93005,238.026,209089,0.00413284
-3.8,5.92703,238.149,208853,0.00413284
-3.6,5.92402,238.272,208617,0.00413284
-3.4,5.92101,238.395,208382,0.00413284
-3.2,5.918,238.518,208147,0.00413284
-3,5.91499,238.641,207912,0.00413284
-2.8,5.91199,238.764,207677,0.00413284
-2.6,5.90898,238.887,207442,0.00413284
-2.4,5.90597,239.01,207208,0.00413284
-2.2,5.90297,239.134,206974,0.00413284
-2,5.89996,239.257,206740,0.00413284
-1.8,5.89696,239.38,206506,0.00413284
-1.6,5.89395,239.503,206272,0.00413284
-1.4,5.89095,239.626,206039,0.00413284
-1.2,5.88794,239.749,205806,0.00413284
-1,5.88494,239.872,205573,0.00413284
-0.8,5.88194,239.995,205340,0.00413284
-0.6,5.87894,240.118,205107,0.00413284
-0.4,5.87594,240.241,204875,0.00413284
-0.2,5.87294,240.364,204643,0.00413284
0,5.86994,240.487,204411,0.00413284
0.2,5.86694,240.61,204179,0.00413284
0.4,5.86395,240.733,203947,0.00413284
0.6,5.86096,240.855,203717,0.00413284
0.8,5.85798,240.978,203486,0.00413284
1,5.855,241.1,203256,0.00413284
1.2,5.85202,241.223,203027,0.00413284
1.4,5.84904,241.345,202797,0.00413284
1.6,5.84606,241.467,202568,0.00413284
1.8,5.84309,241.589,202339,0.00413284
2,5.84012,241.712,202111,0.00413284
2.2,5.83714,241.834,201882,0.00413284
2.4,5.83417,241.956,201654,0.00413284
2.6,5.8312,242.078,201426,0.00413284
2.8,5.82824,242.2,201199,0.00413284
3,5.82527,242.322,200971,0.00413284
3.2,5.8223,242.444,200744,0.00413284
3.4,5.81934,242.566,200517,0.00413284
3.6,5.81637,242.688,200290,0.00413284
3.8,5.81341,242.81,200064,0.00413284
4,5.81045,242.932,199837,0.00413284
4.2,5.80748,243.054,199611,0.00413284
4.4,5.80452,243.176,199385,0.00413284
4.6,5.80156,243.298,199159,0.00413284
4.8,5.79861,243.42,198934,0.00413284
5,5.79565,243.542,198709,0.00413284
5.2,5.79269,243.664,198484,0.00413284
5.4,5.78973,243.786,198259,0.00413284
5.6,5.78678,243.908,198034,0.00413284
5.8,5.78383,244.03,197810,0.00413284
6,5.78087,244.152,197585,0.00413284
6.2,5.77792,244.273,197361,0.00413284
6.4,5.77497,244.395,197138,0.00413284
6.6,5.77202,244.517,196914,0.00413284
6.8,5.76907,244.639,196690,0.00413284
7,5.76612,244.761,196467,0.00413284
7.2,5.76317,244.883,196244,0.00413284
7.4,5.76022,245.004,196022,0.00413284
7.6,5.75728,245.126,195799,0.00413284
7.8,5.75433,245.248,195577,0.00413284
8,5.75139,245.37,195354,0.00413284
8.2,5.74844,245.491,195132,0.00413284
8.4,5.7455,245.613,194911,0.00413284
8.6,5.74256,245.735,194689,0.00413284
8.8,5.73962,245.856,194468,0.00413284
9,5.73668,245.978,194247,0.00413284
9.2,5.73374,246.1,194026,0.00413284
9.4,5.7308,246.221,193805,0.00413284
9.6,5.72786,246.343,193585,0.00413284
9.8,5.72493,246.465,193364,0.00413284
10,5.72493,246.465,193364,0.00413284
