x,rho,u,P,t
-10,5.89915,239.292,206673,0.0176459
-9.8,5.89915,239.292,206673,0.0176459
-9.6,5.8988,239.306,206645,0.0176459
-9.4,5.89826,239.328,206604,0.0176459
-9.2,5.89764,239.353,206555,0.0176459
-9,5.89698,239.381,206504,0.0176459
-8.8,5.89629,239.409,206450,0.0176459
-8.6,5.89559,239.438,206396,0.0176459
-8.4,5.89488,239.466,206341,0.0176459
-8.2,5.89418,239.495,206286,0.0176459
-8,5.89347,239.524,206231,0.0176459
-7.8,5.89276,239.553,206176,0.0176459
-7.6,5.89205,239.583,206120,0.0176459
-7.4,5.89134,239.612,206065,0.0176459
-7.2,5.89063,239.641,206010,0.0176459
-7,5.88992,239.67,205955,0.0176459
-6.8,5.88921,239.699,205900,0.0176459
-6.6,5.8885,239.728,205845,0.0176459
-6.4,5.88779,239.757,205790,0.0176459
-6.2,5.88708,239.786,205734,0.0176459
-6,5.88637,239.815,205679,0.0176459
-5.8,5.88566,239.844,205624,0.0176459
-5.6,5.88495,239.873,205569,0.0176459
-5.4,5.88424,239.903,205514,0.0176459
-5.2,5.88353,239.932,205459,0.0176459
-5,5.88282,239.961,205404,0.0176459
-4.8,5.88211,239.99,205349,0.0176459
-4.6,5.8814,240.019,205294,0.0176459
-4.4,5.88069,240.048,205239,0.0176459
-4.2,5.87998,240.077,205184,0.0176459
-4,5.87927,240.106,205129,0.0176459
-3.8,5.87857,240.135,205074,0.0176459
-3.6,5.87786,240.164,205019,0.0176459
-3.4,5.87715,240.194,204964,0.0176459
-3.2,5.87644,240.223,204909,0.0176459
-3,5.87573,240.252,204854,0.0176459
-2.8,5.87502,240.281,204799,0.0176459
-2.6,5.87431,240.31,204744,0.0176459
-2.4,5.8736,240.339,204689,0.0176459
-2.2,5.87289,240.368,204634,0.0176459
-2,5.87218,240.397,204579,0.0176459
-1.8,5.87147,240.426,204524,0.0176459
-1.6,5.87076,240.455,204470,0.0176459
-1.4,5.87006,240.484,204415,0.0176459
-1.2,5.86935,240.514,204360,0.0176459
-1,5.86864,240.543,204305,0.0176459
-0.8,5.86793,240.572,204250,0.0176459
-0.6,5.86722,240.601,204195,0.0176459
-0.4,5.86651,240.63,204141,0.0176459
-0.2,5.8658,240.659,204086,0.0176459
0,5.86509,240.688,204031,0.0176459
0.2,5.86439,240.717,203976,0.0176459
0.4,5.86368,240.746,203922,0.0176459
0.6,5.86297,240.775,203867,0.0176459
0.8,5.86226,240.804,203812,0.0176459
1,5.86155,240.833,203758,0.0176459
1.2,5.86085,240.862,203703,0.0176459
1.4,5.86014,240.892,203648,0.0176459
1.6,5.85943,240.921,203594,0.0176459
1.8,5.85872,240.95,203539,0.0176459
2,5.85802,240.979,203484,0.0176459
2.2,5.85731,241.008,203430,0.0176459
2.4,5.8566,241.037,203375,0.0176459
2.6,5.8559,241.066,203321,0.0176459
2.8,5.85519,241.095,203266,0.0176459
3,5.85448,241.124,203212,0.0176459
3.2,5.85378,241.153,203157,0.0176459
3.4,5.85307,241.182,203103,0.0176459
3.6,5.85236,241.211,203048,0.0176459
3.8,5.85166,241.24,202994,0.0176459
4,5.85095,241.269,202939,0.0176459
4.2,5.85024,241.298,202885,0.0176459
4.4,5.84954,241.327,202830,0.0176459
4.6,5.84883,241.356,202776,0.0176459
4.8,5.84812,241.385,202722,0.0176459
5,5.84742,241.414,202667,0.0176459
5.2,5.84671,241.443,202613,0.0176459
5.4,5.846,241.472,202558,0.0176459
5.6,5.8453,241.501,202504,0.0176459
5.8,5.84459,241.53,202450,0.0176459
6,5.84388,241.559,202395,0.0176459
6.2,5.84318,241.588,202341,0.0176459
6.4,5.84247,241.617,202287,0.0176459
6.6,5.84177,241.646,202232,0.0176459
6.8,5.84106,241.675,202178,0.0176459
7,5.84035,241.705,202124,0.0176459
7.2,5.83965,241.734,202069,0.0176459
7.4,5.83894,241.763,202015,0.0176459
7.6,5.83824,241.792,201961,0.0176459
7.8,5.83753,241.821,201907,0.0176459
8,5.83682,241.85,201852,0.0176459
8.2,5.83612,241.879,201798,0.0176459
8.4,5.83541,241.908,201744,0.0176459
8.6,5.83471,241.937,201690,0.0176459
8.8,5.834,241.966,201635,0.0176459
9,5.8333,241.995,201581,0.0176459
9.2,5.83259,242.024,201527,0.0176459
9.4,5.83188,242.053,201473,0.0176459
9.6,5.83118,242.082,201419,0.0176459
9.8,5.83047,242.111,201365,0.0176459
10,5.83047,242.111,201365,0.0176459
