x,rho,u,P,t
-10,6.12296,230.191,224494,0.00239863
-9.8,6.12296,230.191,224494,0.00239863
-9.6,6.12035,230.296,224282,0.00239863
-9.4,6.11644,230.453,223964,0.00239863
-9.2,6.11188,230.638,223594,0.00239863
-9,6.10699,230.835,223197,0.00239863
-8.8,6.10194,231.039,222788,0.00239863
-8.6,6.09681,231.246,222373,0.00239863
-8.4,6.09164,231.455,221954,0.00239863
-8.2,6.08645,231.665,221535,0.00239863
-8,6.08125,231.875,221116,0.00239863
-7.8,6.07605,232.086,220696,0.00239863
-7.6,6.07085,232.296,220277,0.00239863
-7.4,6.06565,232.507,219859,0.00239863
-7.2,6.06045,232.718,219440,0.00239863
-7,6.05525,232.928,219023,0.00239863
-6.8,6.05005,233.139,218606,0.00239863
-6.6,6.04486,233.35,218190,0.00239863
-6.4,6.03966,233.56,217774,0.00239863
-6.2,6.03447,233.771,217358,0.00239863
-6,6.02928,233.981,216944,0.00239863
-5.8,6.02409,234.192,216530,0.00239863
-5.6,6.0189,234.403,216116,0.00239863
-5.4,6.01372,234.613,215703,0.00239863
-5.2,6.00854,234.824,215291,0.00239863
-5,6.00335,235.034,214879,0.00239863
-4.8,5.99817,235.245,214467,0.00239863
-4.6,5.993,235.456,214057,0.00239863
-4.4,5.98782,235.666,213646,0.00239863
-4.2,5.98265,235.877,213237,0.00239863
-4,5.97747,236.087,212828,0.00239863
-3.8,5.9723,236.298,212419,0.00239863
-3.6,5.96714,236.509,212012,0.00239863
-3.4,5.96197,236.719,211604,0.00239863
-3.2,5.9568,236.93,211197,0.00239863
-3,5.95164,237.14,210791,0.00239863
-2.8,5.94648,237.351,210386,0.00239863
-2.6,5.94132,237.561,209981,0.00239863
-2.4,5.93616,237.772,209576,0.00239863
-2.2,5.93101,237.983,209172,0.00239863
-2,5.92585,238.193,208769,0.00239863
-1.8,5.9207,238.404,208366,0.00239863
-1.6,5.91555,238.614,207964,0.00239863
-1.4,5.9104,238.825,207562,0.00239863
-1.2,5.90526,239.035,207161,0.00239863
-1,5.90011,239.246,206761,0.00239863
-0.8,5.89497,239.456,206361,0.00239863
-0.6,5.88983,239.667,205962,0.00239863
-0.4,5.8847,239.877,205563,0.00239863
-0.2,5.87956,240.088,205165,0.00239863
0,5.87443,240.298,204767,0.00239863
0.2,5.8693,240.508,204371,0.00239863
0.4,5.86417,240.719,203975,0.00239863
0.6,5.85907,240.928,203580,0.00239863
0.8,5.85397,241.137,203188,0.00239863
1,5.84889,241.346,202796,0.00239863
1.2,5.84381,241.554,202406,0.00239863
1.4,5.83874,241.763,202016,0.00239863
1.6,5.83367,241.971,201627,0.00239863
1.8,5.82861,242.179,201239,0.00239863
2,5.82355,242.387,200851,0.00239863
2.2,5.8185,242.595,200464,0.00239863
2.4,5.81345,242.803,200078,0.00239863
2.6,5.8084,243.011,199693,0.00239863
2.8,5.80336,243.219,199308,0.00239863
3,5.79832,243.426,198924,0.00239863
3.2,5.79328,243.634,198540,0.00239863
3.4,5.78825,243.841,198158,0.00239863
3.6,5.78322,244.049,197776,0.00239863
3.8,5.77819,244.256,197394,0.00239863
4,5.77317,244.463,197013,0.00239863
4.2,5.76815,244.671,196633,0.00239863
4.4,5.76313,244.878,196254,0.00239863
4.6,5.75812,245.085,195875,0.00239863
4.8,5.75311,245.292,195497,0.00239863
5,5.7481,245.499,195119,0.00239863
5.2,5.74309,245.706,194742,0.00239863
5.4,5.73809,245.913,194366,0.00239863
5.6,5.73309,246.12,193991,0.00239863
5.8,5.7281,246.327,193616,0.00239863
6,5.7231,246.533,193241,0.00239863
6.2,5.71811,246.74,192868,0.00239863
6.4,5.71313,246.947,192495,0.00239863
6.6,5.70814,247.153,192122,0.00239863
6.8,5.70316,247.36,191750,0.00239863
7,5.69819,247.566,191379,0.00239863
7.2,5.69321,247.772,191009,0.00239863
7.4,5.68824,247.979,190639,0.00239863
7.6,5.68328,248.185,190270,0.00239863
7.8,5.67831,248.391,189901,0.00239863
8,5.67335,248.597,189534,0.00239863
8.2,5.6684,248.803,189166,0.00239863
8.4,5.66344,249.009,188800,0.00239863
8.6,5.65849,249.215,188434,0.00239863
8.8,5.65355,249.421,188069,0.00239863
9,5.6486,249.627,187704,0.00239863
9.2,5.64366,249.832,187340,0.00239863
9.4,5.63873,250.038,186977,0.00239863
9.6,5.6338,250.243,186615,0.00239863
9.8,5.62887,250.449,186253,0.00239863
10,5.62887,250.449,186253,0.00239863
