x,rho,u,P,t
-10,5.99059,235.557,213859,0.00491871
-9.8,5.99059,235.557,213859,0.00491871
-9.6,5.98932,235.609,213758,0.00491871
-9.4,5.98742,235.687,213607,0.00491871
-9.2,5.98519,235.777,213430,0.00491871
-9,5.98281,235.874,213242,0.00491871
-8.8,5.98034,235.975,213047,0.00491871
-8.6,5.97784,236.077,212849,0.00491871
-8.4,5.97532,236.179,212649,0.00491871
-8.2,5.97278,236.283,212449,0.00491871
-8,5.97025,236.386,212249,0.00491871
-7.8,5.96771,236.489,212048,0.00491871
-7.6,5.96517,236.593,211848,0.00491871
-7.4,5.96263,236.697,211648,0.00491871
-7.2,5.96009,236.8,211447,0.00491871
-7,5.95755,236.904,211247,0.00491871
-6.8,5.95501,237.007,211047,0.00491871
-6.6,5.95247,237.111,210848,0.00491871
-6.4,5.94993,237.214,210648,0.00491871
-6.2,5.94739,237.318,210449,0.00491871
-6,5.94486,237.422,210249,0.00491871
-5.8,5.94232,237.525,210050,0.00491871
-5.6,5.93978,237.629,209851,0.00491871
-5.4,5.93725,237.732,209652,0.00491871
-5.2,5.93471,237.836,209453,0.00491871
-5,5.93218,237.94,209254,0.00491871
-4.8,5.92964,238.043,209056,0.00491871
-4.6,5.92711,238.147,208857,0.00491871
-4.4,5.92457,238.25,208659,0.00491871
-4.2,5.92204,238.354,208461,0.00491871
-4,5.91951,238.457,208263,0.00491871
-3.8,5.91697,238.561,208065,0.00491871
-3.6,5.91444,238.665,207867,0.00491871
-3.4,5.91191,238.768,207670,0.00491871
-3.2,5.90938,238.872,207472,0.00491871
-3,5.90685,238.975,207275,0.00491871
-2.8,5.90432,239.079,207078,0.00491871
-2.6,5.90179,239.182,206881,0.00491871
-2.4,5.89926,239.286,206684,0.00491871
-2.2,5.89673,239.39,206487,0.00491871
-2,5.8942,239.493,206290,0.00491871
-1.8,5.89167,239.597,206094,0.00491871
-1.6,5.88914,239.7,205897,0.00491871
-1.4,5.88662,239.804,205701,0.00491871
-1.2,5.88409,239.907,205505,0.00491871
-1,5.88156,240.011,205309,0.00491871
-0.8,5.87904,240.115,205113,0.00491871
-0.6,5.87651,240.218,204918,0.00491871
-0.4,5.87399,240.322,204722,0.00491871
-0.2,5.87146,240.425,204527,0.00491871
0,5.86894,240.529,204332,0.00491871
0.2,5.86642,240.632,204137,0.00491871
0.4,5.8639,240.736,203942,0.00491871
0.6,5.86138,240.839,203747,0.00491871
0.8,5.85887,240.942,203553,0.00491871
1,5.85636,241.045,203360,0.00491871
1.2,5.85385,241.148,203166,0.00491871
1.4,5.85134,241.251,202973,0.00491871
1.6,5.84883,241.354,202780,0.00491871
1.8,5.84632,241.457,202587,0.00491871
2,5.84382,241.56,202394,0.00491871
2.2,5.84131,241.663,202201,0.00491871
2.4,5.83881,241.766,202009,0.00491871
2.6,5.83631,241.869,201816,0.00491871
2.8,5.8338,241.972,201624,0.00491871
3,5.8313,242.075,201432,0.00491871
3.2,5.8288,242.178,201240,0.00491871
3.4,5.8263,242.281,201049,0.00491871
3.6,5.8238,242.383,200857,0.00491871
3.8,5.8213,242.486,200666,0.00491871
4,5.8188,242.589,200475,0.00491871
4.2,5.81631,242.692,200283,0.00491871
4.4,5.81381,242.795,200093,0.00491871
4.6,5.81131,242.898,199902,0.00491871
4.8,5.80882,243,199711,0.00491871
5,5.80632,243.103,199521,0.00491871
5.2,5.80383,243.206,199330,0.00491871
5.4,5.80134,243.309,199140,0.00491871
5.6,5.79884,243.411,198950,0.00491871
5.8,5.79635,243.514,198760,0.00491871
6,5.79386,243.617,198571,0.00491871
6.2,5.79137,243.72,198381,0.00491871
6.4,5.78888,243.822,198191,0.00491871
6.6,5.78639,243.925,198002,0.00491871
6.8,5.7839,244.028,197813,0.00491871
7,5.78141,244.13,197624,0.00491871
7.2,5.77892,244.233,197435,0.00491871
7.4,5.77643,244.336,197246,0.00491871
7.6,5.77394,244.439,197058,0.00491871
7.8,5.77146,244.541,196869,0.00491871
8,5.76897,244.644,196681,0.00491871
8.2,5.76649,244.747,196493,0.00491871
8.4,5.764,244.849,196305,0.00491871
8.6,5.76152,244.952,196117,0.00491871
8.8,5.75903,245.055,195930,0.00491871
9,5.75655,245.157,195742,0.00491871
9.2,5.75407,245.26,195555,0.00491871
9.4,5.75159,245.362,195367,0.00491871
9.6,5.74911,245.465,195180,0.00491871
9.8,5.74663,245.568,194993,0.00491871
10,5.74663,245.568,194993,0.00491871
