x,rho,u,P,t
-10,5.90189,239.179,206886,0.0163804
-9.8,5.90189,239.179,206886,0.0163804
-9.6,5.90151,239.195,206857,0.0163804
-9.4,5.90094,239.219,206812,0.0163804
-9.2,5.90027,239.246,206760,0.0163804
-9,5.89955,239.275,206704,0.0163804
-8.8,5.89881,239.306,206646,0.0163804
-8.6,5.89805,239.336,206588,0.0163804
-8.4,5.8973,239.368,206529,0.0163804
-8.2,5.89653,239.399,206469,0.0163804
-8,5.89577,239.43,206410,0.0163804
-7.8,5.89501,239.461,206350,0.0163804
-7.6,5.89424,239.493,206291,0.0163804
-7.4,5.89348,239.524,206232,0.0163804
-7.2,5.89271,239.555,206172,0.0163804
-7,5.89195,239.587,206113,0.0163804
-6.8,5.89118,239.618,206053,0.0163804
-6.6,5.89042,239.649,205994,0.0163804
-6.4,5.88965,239.681,205934,0.0163804
-6.2,5.88889,239.712,205875,0.0163804
-6,5.88813,239.743,205816,0.0163804
-5.8,5.88736,239.775,205756,0.0163804
-5.6,5.8866,239.806,205697,0.0163804
-5.4,5.88583,239.837,205638,0.0163804
-5.2,5.88507,239.869,205578,0.0163804
-5,5.8843,239.9,205519,0.0163804
-4.8,5.88354,239.931,205460,0.0163804
-4.6,5.88278,239.963,205400,0.0163804
-4.4,5.88201,239.994,205341,0.0163804
-4.2,5.88125,240.025,205282,0.0163804
-4,5.88048,240.057,205222,0.0163804
-3.8,5.87972,240.088,205163,0.0163804
-3.6,5.87895,240.119,205104,0.0163804
-3.4,5.87819,240.151,205045,0.0163804
-3.2,5.87743,240.182,204986,0.0163804
-3,5.87666,240.213,204926,0.0163804
-2.8,5.8759,240.245,204867,0.0163804
-2.6,5.87514,240.276,204808,0.0163804
-2.4,5.87437,240.307,204749,0.0163804
-2.2,5.87361,240.339,204690,0.0163804
-2,5.87284,240.37,204631,0.0163804
-1.8,5.87208,240.401,204572,0.0163804
-1.6,5.87132,240.433,204512,0.0163804
-1.4,5.87055,240.464,204453,0.0163804
-1.2,5.86979,240.495,204394,0.0163804
-1,5.86903,240.527,204335,0.0163804
-0.8,5.86826,240.558,204276,0.0163804
-0.6,5.8675,240.589,204217,0.0163804
-0.4,5.86674,240.621,204158,0.0163804
-0.2,5.86597,240.652,204099,0.0163804
0,5.86521,240.683,204040,0.0163804
0.2,5.86445,240.715,203981,0.0163804
0.4,5.86368,240.746,203922,0.0163804
0.6,5.86292,240.777,203863,0.0163804
0.8,5.86216,240.809,203804,0.0163804
1,5.8614,240.84,203746,0.0163804
1.2,5.86064,240.871,203687,0.0163804
1.4,5.85987,240.902,203628,0.0163804
1.6,5.85911,240.934,203569,0.0163804
1.8,5.85835,240.965,203510,0.0163804
2,5.85759,240.996,203451,0.0163804
2.2,5.85683,241.027,203393,0.0163804
2.4,5.85607,241.059,203334,0.0163804
2.6,5.85531,241.09,203275,0.0163804
2.8,5.85454,241.121,203217,0.0163804
3,5.85378,241.153,203158,0.0163804
3.2,5.85302,241.184,203099,0.0163804
3.4,5.85226,241.215,203040,0.0163804
3.6,5.8515,241.246,202982,0.0163804
3.8,5.85074,241.278,202923,0.0163804
4,5.84998,241.309,202865,0.0163804
4.2,5.84922,241.34,202806,0.0163804
4.4,5.84846,241.371,202747,0.0163804
4.6,5.8477,241.403,202689,0.0163804
4.8,5.84693,241.434,202630,0.0163804
5,5.84617,241.465,202572,0.0163804
5.2,5.84541,241.496,202513,0.0163804
5.4,5.84465,241.528,202454,0.0163804
5.6,5.84389,241.559,202396,0.0163804
5.8,5.84313,241.59,202337,0.0163804
6,5.84237,241.622,202279,0.0163804
6.2,5.84161,241.653,202220,0.0163804
6.4,5.84085,241.684,202162,0.0163804
6.6,5.84009,241.715,202103,0.0163804
6.8,5.83933,241.747,202045,0.0163804
7,5.83857,241.778,201987,0.0163804
7.2,5.83781,241.809,201928,0.0163804
7.4,5.83705,241.84,201870,0.0163804
7.6,5.83629,241.872,201811,0.0163804
7.8,5.83553,241.903,201753,0.0163804
8,5.83477,241.934,201695,0.0163804
8.2,5.83401,241.965,201636,0.0163804
8.4,5.83325,241.997,201578,0.0163804
8.6,5.83249,242.028,201520,0.0163804
8.8,5.83173,242.059,201461,0.0163804
9,5.83097,242.09,201403,0.0163804
9.2,5.83021,242.122,201345,0.0163804
9.4,5.82945,242.153,201286,0.0163804
9.6,5.82869,242.184,201228,0.0163804
9.8,5.82793,242.215,201170,0.0163804
10,5.82793,242.215,201170,0.0163804
