x,rho,u,P,t
-10,5.89846,239.32,206619,0.0179985
-9.8,5.89846,239.32,206619,0.0179985
-9.6,5.89811,239.334,206592,0.0179985
-9.4,5.89759,239.356,206551,0.0179985
-9.2,5.89698,239.381,206504,0.0179985
-9,5.89632,239.407,206453,0.0179985
-8.8,5.89565,239.435,206400,0.0179985
-8.6,5.89496,239.463,206347,0.0179985
-8.4,5.89427,239.491,206293,0.0179985
-8.2,5.89358,239.52,206239,0.0179985
-8,5.89288,239.548,206185,0.0179985
-7.8,5.89219,239.577,206131,0.0179985
-7.6,5.89149,239.605,206077,0.0179985
-7.4,5.8908,239.634,206023,0.0179985
-7.2,5.8901,239.662,205969,0.0179985
-7,5.88941,239.691,205915,0.0179985
-6.8,5.88871,239.719,205861,0.0179985
-6.6,5.88801,239.748,205807,0.0179985
-6.4,5.88732,239.777,205753,0.0179985
-6.2,5.88662,239.805,205699,0.0179985
-6,5.88593,239.834,205645,0.0179985
-5.8,5.88523,239.862,205591,0.0179985
-5.6,5.88453,239.891,205537,0.0179985
-5.4,5.88384,239.919,205483,0.0179985
-5.2,5.88314,239.948,205429,0.0179985
-5,5.88245,239.976,205375,0.0179985
-4.8,5.88175,240.005,205321,0.0179985
-4.6,5.88106,240.033,205267,0.0179985
-4.4,5.88036,240.062,205213,0.0179985
-4.2,5.87966,240.09,205159,0.0179985
-4,5.87897,240.119,205105,0.0179985
-3.8,5.87827,240.147,205051,0.0179985
-3.6,5.87758,240.176,204997,0.0179985
-3.4,5.87688,240.204,204943,0.0179985
-3.2,5.87619,240.233,204889,0.0179985
-3,5.87549,240.261,204836,0.0179985
-2.8,5.8748,240.29,204782,0.0179985
-2.6,5.8741,240.318,204728,0.0179985
-2.4,5.87341,240.347,204674,0.0179985
-2.2,5.87271,240.376,204620,0.0179985
-2,5.87201,240.404,204566,0.0179985
-1.8,5.87132,240.433,204513,0.0179985
-1.6,5.87062,240.461,204459,0.0179985
-1.4,5.86993,240.49,204405,0.0179985
-1.2,5.86923,240.518,204351,0.0179985
-1,5.86854,240.547,204297,0.0179985
-0.8,5.86784,240.575,204244,0.0179985
-0.6,5.86715,240.604,204190,0.0179985
-0.4,5.86645,240.632,204136,0.0179985
-0.2,5.86576,240.661,204082,0.0179985
0,5.86506,240.689,204029,0.0179985
0.2,5.86437,240.718,203975,0.0179985
0.4,5.86368,240.746,203921,0.0179985
0.6,5.86298,240.775,203868,0.0179985
0.8,5.86229,240.803,203814,0.0179985
1,5.86159,240.832,203761,0.0179985
1.2,5.8609,240.86,203707,0.0179985
1.4,5.86021,240.889,203653,0.0179985
1.6,5.85951,240.917,203600,0.0179985
1.8,5.85882,240.946,203546,0.0179985
2,5.85813,240.974,203493,0.0179985
2.2,5.85743,241.003,203439,0.0179985
2.4,5.85674,241.031,203386,0.0179985
2.6,5.85605,241.06,203332,0.0179985
2.8,5.85535,241.088,203279,0.0179985
3,5.85466,241.117,203225,0.0179985
3.2,5.85397,241.145,203172,0.0179985
3.4,5.85327,241.174,203119,0.0179985
3.6,5.85258,241.202,203065,0.0179985
3.8,5.85189,241.23,203012,0.0179985
4,5.8512,241.259,202958,0.0179985
4.2,5.8505,241.287,202905,0.0179985
4.4,5.84981,241.316,202851,0.0179985
4.6,5.84912,241.344,202798,0.0179985
4.8,5.84842,241.373,202745,0.0179985
5,5.84773,241.401,202691,0.0179985
5.2,5.84704,241.43,202638,0.0179985
5.4,5.84635,241.458,202585,0.0179985
5.6,5.84565,241.487,202531,0.0179985
5.8,5.84496,241.515,202478,0.0179985
6,5.84427,241.544,202425,0.0179985
6.2,5.84358,241.572,202371,0.0179985
6.4,5.84288,241.601,202318,0.0179985
6.6,5.84219,241.629,202265,0.0179985
6.8,5.8415,241.657,202212,0.0179985
7,5.84081,241.686,202158,0.0179985
7.2,5.84011,241.714,202105,0.0179985
7.4,5.83942,241.743,202052,0.0179985
7.6,5.83873,241.771,201999,0.0179985
7.8,5.83804,241.8,201946,0.0179985
8,5.83735,241.828,201892,0.0179985
8.2,5.83665,241.857,201839,0.0179985
8.4,5.83596,241.885,201786,0.0179985
8.6,5.83527,241.914,201733,0.0179985
8.8,5.83458,241.942,201680,0.0179985
9,5.83389,241.971,201627,0.0179985
9.2,5.83319,241.999,201573,0.0179985
9.4,5.8325,242.027,201520,0.0179985
9.6,5.83181,242.056,201467,0.0179985
9.8,5.83112,242.084,201414,0.0179985
10,5.83112,242.084,201414,0.0179985
