x,rho,u,P,t
-10,5.91682,238.568,208051,0.0117762
-9.8,5.91682,238.568,208051,0.0117762
-9.6,5.91629,238.59,208009,0.0117762
-9.4,5.91549,238.623,207947,0.0117762
-9.2,5.91456,238.661,207874,0.0117762
-9,5.91356,238.702,207797,0.0117762
-8.8,5.91253,238.744,207716,0.0117762
-8.6,5.91149,238.787,207634,0.0117762
-8.4,5.91043,238.83,207552,0.0117762
-8.2,5.90937,238.873,207469,0.0117762
-8,5.90831,238.917,207387,0.0117762
-7.8,5.90725,238.96,207304,0.0117762
-7.6,5.90618,239.004,207221,0.0117762
-7.4,5.90512,239.047,207138,0.0117762
-7.2,5.90406,239.091,207055,0.0117762
-7,5.903,239.134,206972,0.0117762
-6.8,5.90193,239.178,206890,0.0117762
-6.6,5.90087,239.221,206807,0.0117762
-6.4,5.89981,239.265,206724,0.0117762
-6.2,5.89874,239.308,206641,0.0117762
-6,5.89768,239.352,206559,0.0117762
-5.8,5.89662,239.395,206476,0.0117762
-5.6,5.89556,239.439,206393,0.0117762
-5.4,5.89449,239.482,206311,0.0117762
-5.2,5.89343,239.526,206228,0.0117762
-5,5.89237,239.569,206146,0.0117762
-4.8,5.89131,239.613,206063,0.0117762
-4.6,5.89025,239.656,205981,0.0117762
-4.4,5.88918,239.7,205898,0.0117762
-4.2,5.88812,239.743,205816,0.0117762
-4,5.88706,239.787,205733,0.0117762
-3.8,5.886,239.83,205651,0.0117762
-3.6,5.88494,239.874,205568,0.0117762
-3.4,5.88387,239.917,205486,0.0117762
-3.2,5.88281,239.961,205404,0.0117762
-3,5.88175,240.005,205321,0.0117762
-2.8,5.88069,240.048,205239,0.0117762
-2.6,5.87963,240.092,205157,0.0117762
-2.4,5.87857,240.135,205074,0.0117762
-2.2,5.87751,240.179,204992,0.0117762
-2,5.87645,240.222,204910,0.0117762
-1.8,5.87539,240.266,204828,0.0117762
-1.6,5.87432,240.309,204746,0.0117762
-1.4,5.87326,240.353,204663,0.0117762
-1.2,5.8722,240.396,204581,0.0117762
-1,5.87114,240.44,204499,0.0117762
-0.8,5.87008,240.483,204417,0.0117762
-0.6,5.86902,240.527,204335,0.0117762
-0.4,5.86796,240.57,204253,0.0117762
-0.2,5.8669,240.614,204171,0.0117762
0,5.86584,240.657,204089,0.0117762
0.2,5.86478,240.701,204007,0.0117762
0.4,5.86372,240.744,203925,0.0117762
0.6,5.86266,240.788,203844,0.0117762
0.8,5.8616,240.831,203762,0.0117762
1,5.86055,240.875,203680,0.0117762
1.2,5.85949,240.918,203598,0.0117762
1.4,5.85843,240.961,203517,0.0117762
1.6,5.85737,241.005,203435,0.0117762
1.8,5.85632,241.048,203354,0.0117762
2,5.85526,241.092,203272,0.0117762
2.2,5.8542,241.135,203191,0.0117762
2.4,5.85315,241.179,203109,0.0117762
2.6,5.85209,241.222,203028,0.0117762
2.8,5.85103,241.265,202946,0.0117762
3,5.84998,241.309,202865,0.0117762
3.2,5.84892,241.352,202784,0.0117762
3.4,5.84787,241.396,202702,0.0117762
3.6,5.84681,241.439,202621,0.0117762
3.8,5.84575,241.482,202540,0.0117762
4,5.8447,241.526,202458,0.0117762
4.2,5.84364,241.569,202377,0.0117762
4.4,5.84259,241.612,202296,0.0117762
4.6,5.84153,241.656,202215,0.0117762
4.8,5.84048,241.699,202134,0.0117762
5,5.83942,241.743,202052,0.0117762
5.2,5.83837,241.786,201971,0.0117762
5.4,5.83731,241.829,201890,0.0117762
5.6,5.83626,241.873,201809,0.0117762
5.8,5.8352,241.916,201728,0.0117762
6,5.83415,241.96,201647,0.0117762
6.2,5.83309,242.003,201566,0.0117762
6.4,5.83204,242.046,201485,0.0117762
6.6,5.83098,242.09,201404,0.0117762
6.8,5.82993,242.133,201323,0.0117762
7,5.82888,242.176,201243,0.0117762
7.2,5.82782,242.22,201162,0.0117762
7.4,5.82677,242.263,201081,0.0117762
7.6,5.82571,242.307,201000,0.0117762
7.8,5.82466,242.35,200919,0.0117762
8,5.82361,242.393,200839,0.0117762
8.2,5.82255,242.437,200758,0.0117762
8.4,5.8215,242.48,200677,0.0117762
8.6,5.82045,242.523,200596,0.0117762
8.8,5.81939,242.567,200516,0.0117762
9,5.81834,242.61,200435,0.0117762
9.2,5.81729,242.654,200355,0.0117762
9.4,5.81623,242.697,200274,0.0117762
9.6,5.81518,242.74,200193,0.0117762
9.8,5.81413,242.784,200113,0.0117762
10,5.81413,242.784,200113,0.0117762
