x,rho,u,P,t
-10,12.6951,8.51953,973651,6.37093e-05
-9.8,12.6951,8.51953,973651,6.37093e-05
-9.6,12.6679,9.28523,970122,6.37093e-05
-9.4,12.6257,10.4769,964639,6.37093e-05
-9.2,12.5737,11.9457,957897,6.37093e-05
-9,12.5144,13.628,950200,6.37093e-05
-8.8,12.4487,15.4981,941674,6.37093e-05
-8.6,12.3769,17.5461,932374,6.37093e-05
-8.4,12.2993,19.7691,922324,6.37093e-05
-8.2,12.216,22.1661,911539,6.37093e-05
-8,12.127,24.737,900032,6.37093e-05
-7.8,12.0325,27.481,887821,6.37093e-05
-7.6,11.9326,30.397,874924,6.37093e-05
-7.4,11.8273,33.4828,861366,6.37093e-05
-7.2,11.717,36.7358,847176,6.37093e-05
-7,11.6018,40.1526,832386,6.37093e-05
-6.8,11.4819,43.7293,817031,6.37093e-05
-6.6,11.3576,47.4614,801149,6.37093e-05
-6.4,11.2291,51.3441,784779,6.37093e-05
-6.2,11.0966,55.3722,767965,6.37093e-05
-6,10.9605,59.5402,750748,6.37093e-05
-5.8,10.821,63.8426,733173,6.37093e-05
-5.6,10.6784,68.2736,715283,6.37093e-05
-5.4,10.5328,72.8275,697123,6.37093e-05
-5.2,10.3847,77.4986,678737,6.37093e-05
-5,10.2341,82.281,660167,6.37093e-05
-4.8,10.0814,87.1693,641456,6.37093e-05
-4.6,9.92683,92.1579,622645,6.37093e-05
-4.4,9.77054,97.2415,603774,6.37093e-05
-4.2,9.61277,102.415,584881,6.37093e-05
-4,9.45369,107.674,566003,6.37093e-05
-3.8,9.29351,113.012,547175,6.37093e-05
-3.6,9.13239,118.427,528432,6.37093e-05
-3.4,8.97049,123.913,509804,6.37093e-05
-3.2,8.80795,129.467,491323,6.37093e-05
-3,8.64492,135.084,473017,6.37093e-05
-2.8,8.48151,140.762,454913,6.37093e-05
-2.6,8.31785,146.497,437036,6.37093e-05
-2.4,8.15403,152.286,419411,6.37093e-05
-2.2,7.99016,158.127,402059,6.37093e-05
-2,7.82632,164.015,385002,6.37093e-05
-1.8,7.6626,169.95,368259,6.37093e-05
-1.6,7.49906,175.929,351849,6.37093e-05
-1.4,7.33579,181.948,335790,6.37093e-05
-1.2,7.17285,188.008,320098,6.37093e-05
-1,7.01032,194.104,304789,6.37093e-05
-0.8,6.84827,200.234,289879,6.37093e-05
-0.6,6.68679,206.396,275383,6.37093e-05
-0.4,6.526,212.586,261317,6.37093e-05
-0.2,6.36602,218.798,247698,6.37093e-05
0,6.20706,225.027,234545,6.37093e-05
0.2,6.04944,231.258,221887,6.37093e-05
0.4,5.89381,237.468,209771,6.37093e-05
0.6,5.74264,243.557,198370,6.37093e-05
0.8,5.6155,248.729,189056,6.37093e-05
1,5.50365,253.315,181081,6.37093e-05
1.2,5.40896,257.221,174497,6.37093e-05
1.4,5.33383,260.329,169398,6.37093e-05
1.6,5.27928,262.571,165800,6.37093e-05
1.8,5.24373,263.993,163568,6.37093e-05
2,5.22294,264.749,162420,6.37093e-05
2.2,5.21113,265.056,162014,6.37093e-05
2.4,5.20263,265.113,162058,6.37093e-05
2.6,5.19257,265.057,162375,6.37093e-05
2.8,5.17673,264.963,162906,6.37093e-05
3,5.15105,264.863,163674,6.37093e-05
3.2,5.11121,264.77,164756,6.37093e-05
3.4,5.05278,264.687,166250,6.37093e-05
3.6,4.9716,264.612,168252,6.37093e-05
3.8,4.86447,264.544,170841,6.37093e-05
4,4.72989,264.482,174052,6.37093e-05
4.2,4.56863,264.424,177871,6.37093e-05
4.4,4.384,264.37,182221,6.37093e-05
4.6,4.1817,264.317,186971,6.37093e-05
4.8,3.96926,264.266,191949,6.37093e-05
5,3.75513,264.215,196956,6.37093e-05
5.2,3.54772,264.164,201800,6.37093e-05
5.4,3.35442,264.112,206308,6.37093e-05
5.6,3.18088,264.059,210350,6.37093e-05
5.8,3.03065,264.003,213844,6.37093e-05
6,2.90514,263.945,216757,6.37093e-05
6.2,2.80383,263.883,219104,6.37093e-05
6.4,2.72475,263.817,220928,6.37093e-05
6.6,2.66501,263.745,222299,6.37093e-05
6.8,2.62127,263.666,223292,6.37093e-05
7,2.59017,263.578,223985,6.37093e-05
7.2,2.56866,263.477,224448,6.37093e-05
7.4,2.55408,263.36,224740,6.37093e-05
7.6,2.54429,263.219,224906,6.37093e-05
7.8,2.53762,263.04,224979,6.37093e-05
8,2.53274,262.805,224975,6.37093e-05
8.2,2.52861,262.48,224899,6.37093e-05
8.4,2.52432,262.012,224738,6.37093e-05
8.6,2.51889,261.314,224460,6.37093e-05
8.8,2.51118,260.245,224009,6.37093e-05
9,2.49961,258.572,223301,6.37093e-05
9.2,2.48203,255.931,222210,6.37093e-05
9.4,2.4553,251.757,220534,6.37093e-05
9.6,2.41496,245.232,217938,6.37093e-05
9.8,2.35493,235.23,213856,6.37093e-05
10,2.35493,235.23,213856,6.37093e-05
