x,rho,u,P,t
-10,5.96825,236.468,212091,0.00597417
-9.8,5.96825,236.468,212091,0.00597417
-9.6,5.9672,236.51,212008,0.00597417
-9.4,5.96563,236.574,211884,0.00597417
-9.2,5.9638,236.649,211740,0.00597417
-9,5.96184,236.729,211585,0.00597417
-8.8,5.95981,236.812,211425,0.00597417
-8.6,5.95775,236.896,211262,0.00597417
-8.4,5.95567,236.981,211099,0.00597417
-8.2,5.95358,237.066,210935,0.00597417
-8,5.95149,237.151,210770,0.00597417
-7.8,5.9494,237.236,210606,0.00597417
-7.6,5.94731,237.322,210441,0.00597417
-7.4,5.94522,237.407,210277,0.00597417
-7.2,5.94313,237.493,210113,0.00597417
-7,5.94104,237.578,209948,0.00597417
-6.8,5.93894,237.663,209784,0.00597417
-6.6,5.93685,237.749,209620,0.00597417
-6.4,5.93476,237.834,209456,0.00597417
-6.2,5.93267,237.92,209292,0.00597417
-6,5.93058,238.005,209128,0.00597417
-5.8,5.92849,238.091,208965,0.00597417
-5.6,5.9264,238.176,208801,0.00597417
-5.4,5.92431,238.261,208638,0.00597417
-5.2,5.92222,238.347,208474,0.00597417
-5,5.92013,238.432,208311,0.00597417
-4.8,5.91804,238.518,208148,0.00597417
-4.6,5.91595,238.603,207984,0.00597417
-4.4,5.91387,238.689,207821,0.00597417
-4.2,5.91178,238.774,207658,0.00597417
-4,5.90969,238.859,207496,0.00597417
-3.8,5.9076,238.945,207333,0.00597417
-3.6,5.90552,239.03,207170,0.00597417
-3.4,5.90343,239.116,207008,0.00597417
-3.2,5.90134,239.201,206845,0.00597417
-3,5.89926,239.287,206683,0.00597417
-2.8,5.89717,239.372,206520,0.00597417
-2.6,5.89509,239.457,206358,0.00597417
-2.4,5.893,239.543,206196,0.00597417
-2.2,5.89092,239.628,206034,0.00597417
-2,5.88883,239.714,205872,0.00597417
-1.8,5.88675,239.799,205710,0.00597417
-1.6,5.88466,239.884,205549,0.00597417
-1.4,5.88258,239.97,205387,0.00597417
-1.2,5.8805,240.055,205225,0.00597417
-1,5.87841,240.141,205064,0.00597417
-0.8,5.87633,240.226,204903,0.00597417
-0.6,5.87425,240.311,204741,0.00597417
-0.4,5.87217,240.397,204580,0.00597417
-0.2,5.87008,240.482,204419,0.00597417
0,5.868,240.568,204258,0.00597417
0.2,5.86592,240.653,204097,0.00597417
0.4,5.86384,240.738,203937,0.00597417
0.6,5.86177,240.824,203776,0.00597417
0.8,5.8597,240.909,203616,0.00597417
1,5.85762,240.994,203456,0.00597417
1.2,5.85555,241.079,203296,0.00597417
1.4,5.85348,241.164,203137,0.00597417
1.6,5.85141,241.249,202977,0.00597417
1.8,5.84934,241.334,202818,0.00597417
2,5.84727,241.419,202658,0.00597417
2.2,5.8452,241.504,202499,0.00597417
2.4,5.84314,241.589,202340,0.00597417
2.6,5.84107,241.674,202181,0.00597417
2.8,5.839,241.759,202022,0.00597417
3,5.83694,241.844,201863,0.00597417
3.2,5.83487,241.929,201705,0.00597417
3.4,5.8328,242.014,201546,0.00597417
3.6,5.83074,242.099,201388,0.00597417
3.8,5.82868,242.184,201229,0.00597417
4,5.82661,242.268,201071,0.00597417
4.2,5.82455,242.353,200913,0.00597417
4.4,5.82249,242.438,200755,0.00597417
4.6,5.82042,242.523,200597,0.00597417
4.8,5.81836,242.608,200439,0.00597417
5,5.8163,242.693,200281,0.00597417
5.2,5.81424,242.778,200124,0.00597417
5.4,5.81218,242.863,199966,0.00597417
5.6,5.81012,242.948,199809,0.00597417
5.8,5.80806,243.032,199651,0.00597417
6,5.806,243.117,199494,0.00597417
6.2,5.80394,243.202,199337,0.00597417
6.4,5.80188,243.287,199180,0.00597417
6.6,5.79982,243.372,199023,0.00597417
6.8,5.79776,243.457,198866,0.00597417
7,5.7957,243.542,198710,0.00597417
7.2,5.79365,243.626,198553,0.00597417
7.4,5.79159,243.711,198396,0.00597417
7.6,5.78953,243.796,198240,0.00597417
7.8,5.78748,243.881,198084,0.00597417
8,5.78542,243.966,197927,0.00597417
8.2,5.78337,244.05,197771,0.00597417
8.4,5.78131,244.135,197615,0.00597417
8.6,5.77926,244.22,197459,0.00597417
8.8,5.7772,244.305,197303,0.00597417
9,5.77515,244.39,197147,0.00597417
9.2,5.77309,244.474,196992,0.00597417
9.4,5.77104,244.559,196836,0.00597417
9.6,5.76899,244.644,196681,0.00597417
9.8,5.76694,244.729,196525,0.00597417
10,5.76694,244.729,196525,0.00597417
