x,rho,u,P,t
-10,5.95612,236.962,211134,0.00676099
-9.8,5.95612,236.962,211134,0.00676099
-9.6,5.9552,237,211061,0.00676099
-9.4,5.95381,237.057,210952,0.00676099
-9.2,5.95219,237.123,210824,0.00676099
-9,5.95045,237.194,210688,0.00676099
-8.8,5.94866,237.267,210547,0.00676099
-8.6,5.94684,237.341,210404,0.00676099
-8.4,5.945,237.416,210259,0.00676099
-8.2,5.94316,237.491,210115,0.00676099
-8,5.94131,237.567,209970,0.00676099
-7.8,5.93946,237.642,209825,0.00676099
-7.6,5.93761,237.718,209680,0.00676099
-7.4,5.93576,237.793,209534,0.00676099
-7.2,5.93392,237.869,209389,0.00676099
-7,5.93207,237.945,209245,0.00676099
-6.8,5.93022,238.02,209100,0.00676099
-6.6,5.92837,238.096,208955,0.00676099
-6.4,5.92652,238.171,208810,0.00676099
-6.2,5.92467,238.247,208666,0.00676099
-6,5.92282,238.322,208521,0.00676099
-5.8,5.92098,238.398,208377,0.00676099
-5.6,5.91913,238.473,208232,0.00676099
-5.4,5.91728,238.549,208088,0.00676099
-5.2,5.91543,238.625,207944,0.00676099
-5,5.91359,238.7,207799,0.00676099
-4.8,5.91174,238.776,207655,0.00676099
-4.6,5.90989,238.851,207511,0.00676099
-4.4,5.90805,238.927,207367,0.00676099
-4.2,5.9062,239.002,207223,0.00676099
-4,5.90436,239.078,207079,0.00676099
-3.8,5.90251,239.153,206936,0.00676099
-3.6,5.90067,239.229,206792,0.00676099
-3.4,5.89882,239.305,206648,0.00676099
-3.2,5.89698,239.38,206505,0.00676099
-3,5.89513,239.456,206361,0.00676099
-2.8,5.89329,239.531,206218,0.00676099
-2.6,5.89144,239.607,206075,0.00676099
-2.4,5.8896,239.682,205931,0.00676099
-2.2,5.88776,239.758,205788,0.00676099
-2,5.88591,239.833,205645,0.00676099
-1.8,5.88407,239.909,205502,0.00676099
-1.6,5.88223,239.984,205359,0.00676099
-1.4,5.88038,240.06,205216,0.00676099
-1.2,5.87854,240.136,205073,0.00676099
-1,5.8767,240.211,204931,0.00676099
-0.8,5.87486,240.287,204788,0.00676099
-0.6,5.87302,240.362,204646,0.00676099
-0.4,5.87118,240.438,204503,0.00676099
-0.2,5.86934,240.513,204361,0.00676099
0,5.8675,240.589,204218,0.00676099
0.2,5.86565,240.664,204076,0.00676099
0.4,5.86382,240.74,203934,0.00676099
0.6,5.86198,240.815,203792,0.00676099
0.8,5.86015,240.89,203650,0.00676099
1,5.85831,240.966,203509,0.00676099
1.2,5.85648,241.041,203367,0.00676099
1.4,5.85465,241.116,203226,0.00676099
1.6,5.85281,241.192,203085,0.00676099
1.8,5.85098,241.267,202944,0.00676099
2,5.84915,241.342,202803,0.00676099
2.2,5.84732,241.417,202662,0.00676099
2.4,5.84549,241.492,202521,0.00676099
2.6,5.84366,241.568,202380,0.00676099
2.8,5.84183,241.643,202239,0.00676099
3,5.84,241.718,202099,0.00676099
3.2,5.83817,241.793,201958,0.00676099
3.4,5.83635,241.868,201818,0.00676099
3.6,5.83452,241.944,201677,0.00676099
3.8,5.83269,242.019,201537,0.00676099
4,5.83086,242.094,201397,0.00676099
4.2,5.82904,242.169,201256,0.00676099
4.4,5.82721,242.244,201116,0.00676099
4.6,5.82538,242.319,200976,0.00676099
4.8,5.82356,242.394,200837,0.00676099
5,5.82173,242.47,200697,0.00676099
5.2,5.81991,242.545,200557,0.00676099
5.4,5.81808,242.62,200417,0.00676099
5.6,5.81626,242.695,200278,0.00676099
5.8,5.81443,242.77,200138,0.00676099
6,5.81261,242.845,199999,0.00676099
6.2,5.81079,242.92,199859,0.00676099
6.4,5.80896,242.995,199720,0.00676099
6.6,5.80714,243.071,199581,0.00676099
6.8,5.80532,243.146,199442,0.00676099
7,5.80349,243.221,199303,0.00676099
7.2,5.80167,243.296,199164,0.00676099
7.4,5.79985,243.371,199025,0.00676099
7.6,5.79803,243.446,198886,0.00676099
7.8,5.79621,243.521,198747,0.00676099
8,5.79439,243.596,198609,0.00676099
8.2,5.79257,243.671,198470,0.00676099
8.4,5.79075,243.746,198331,0.00676099
8.6,5.78893,243.821,198193,0.00676099
8.8,5.78711,243.897,198055,0.00676099
9,5.78529,243.972,197916,0.00676099
9.2,5.78347,244.047,197778,0.00676099
9.4,5.78165,244.122,197640,0.00676099
9.6,5.77983,244.197,197502,0.00676099
9.8,5.77801,244.272,197364,0.00676099
10,5.77801,244.272,197364,0.00676099
