x,rho,u,P,t
-10,6.19329,227.357,230255,0.00188395
-9.8,6.19329,227.357,230255,0.00188395
-9.6,6.18997,227.491,229982,0.00188395
-9.4,6.18499,227.691,229572,0.00188395
-9.2,6.17918,227.924,229094,0.00188395
-9,6.17296,228.175,228583,0.00188395
-8.8,6.16652,228.433,228055,0.00188395
-8.6,6.15999,228.696,227520,0.00188395
-8.4,6.1534,228.961,226981,0.00188395
-8.2,6.14679,229.227,226441,0.00188395
-8,6.14017,229.494,225901,0.00188395
-7.8,6.13355,229.761,225361,0.00188395
-7.6,6.12693,230.028,224822,0.00188395
-7.4,6.12031,230.295,224283,0.00188395
-7.2,6.11369,230.562,223745,0.00188395
-7,6.10707,230.829,223209,0.00188395
-6.8,6.10045,231.097,222673,0.00188395
-6.6,6.09384,231.364,222138,0.00188395
-6.4,6.08723,231.631,221604,0.00188395
-6.2,6.08063,231.898,221071,0.00188395
-6,6.07402,232.165,220539,0.00188395
-5.8,6.06742,232.432,220007,0.00188395
-5.6,6.06083,232.699,219477,0.00188395
-5.4,6.05423,232.966,218948,0.00188395
-5.2,6.04764,233.234,218419,0.00188395
-5,6.04105,233.501,217891,0.00188395
-4.8,6.03447,233.768,217365,0.00188395
-4.6,6.02788,234.035,216839,0.00188395
-4.4,6.0213,234.302,216314,0.00188395
-4.2,6.01473,234.569,215790,0.00188395
-4,6.00815,234.836,215267,0.00188395
-3.8,6.00158,235.103,214745,0.00188395
-3.6,5.99501,235.37,214224,0.00188395
-3.4,5.98845,235.637,213703,0.00188395
-3.2,5.98189,235.904,213184,0.00188395
-3,5.97533,236.171,212666,0.00188395
-2.8,5.96877,236.438,212148,0.00188395
-2.6,5.96222,236.705,211631,0.00188395
-2.4,5.95567,236.972,211116,0.00188395
-2.2,5.94912,237.239,210601,0.00188395
-2,5.94258,237.506,210087,0.00188395
-1.8,5.93603,237.773,209574,0.00188395
-1.6,5.9295,238.04,209062,0.00188395
-1.4,5.92296,238.307,208551,0.00188395
-1.2,5.91643,238.574,208041,0.00188395
-1,5.9099,238.841,207532,0.00188395
-0.8,5.90337,239.108,207023,0.00188395
-0.6,5.89685,239.375,206516,0.00188395
-0.4,5.89033,239.642,206009,0.00188395
-0.2,5.88382,239.909,205504,0.00188395
0,5.87731,240.175,204999,0.00188395
0.2,5.8708,240.442,204496,0.00188395
0.4,5.8643,240.709,203994,0.00188395
0.6,5.85783,240.974,203495,0.00188395
0.8,5.85138,241.239,202998,0.00188395
1,5.84495,241.503,202503,0.00188395
1.2,5.83853,241.767,202009,0.00188395
1.4,5.83212,242.03,201517,0.00188395
1.6,5.82571,242.293,201026,0.00188395
1.8,5.81931,242.557,200537,0.00188395
2,5.81292,242.82,200048,0.00188395
2.2,5.80654,243.082,199561,0.00188395
2.4,5.80016,243.345,199075,0.00188395
2.6,5.79379,243.607,198590,0.00188395
2.8,5.78743,243.87,198106,0.00188395
3,5.78107,244.132,197623,0.00188395
3.2,5.77472,244.394,197142,0.00188395
3.4,5.76837,244.656,196661,0.00188395
3.6,5.76203,244.918,196182,0.00188395
3.8,5.75569,245.18,195703,0.00188395
4,5.74936,245.441,195226,0.00188395
4.2,5.74303,245.703,194749,0.00188395
4.4,5.73671,245.964,194274,0.00188395
4.6,5.7304,246.225,193800,0.00188395
4.8,5.72409,246.487,193327,0.00188395
5,5.71779,246.748,192855,0.00188395
5.2,5.71149,247.008,192384,0.00188395
5.4,5.7052,247.269,191914,0.00188395
5.6,5.69891,247.53,191445,0.00188395
5.8,5.69263,247.79,190978,0.00188395
6,5.68636,248.051,190511,0.00188395
6.2,5.68009,248.311,190046,0.00188395
6.4,5.67383,248.571,189581,0.00188395
6.6,5.66757,248.831,189118,0.00188395
6.8,5.66132,249.091,188656,0.00188395
7,5.65508,249.351,188195,0.00188395
7.2,5.64884,249.61,187735,0.00188395
7.4,5.64261,249.87,187276,0.00188395
7.6,5.63638,250.129,186818,0.00188395
7.8,5.63017,250.388,186362,0.00188395
8,5.62396,250.646,185906,0.00188395
8.2,5.61776,250.905,185452,0.00188395
8.4,5.61156,251.163,184999,0.00188395
8.6,5.60538,251.422,184548,0.00188395
8.8,5.5992,251.68,184097,0.00188395
9,5.59303,251.937,183648,0.00188395
9.2,5.58687,252.195,183200,0.00188395
9.4,5.58071,252.452,182753,0.00188395
9.6,5.57457,252.709,182308,0.00188395
9.8,5.56844,252.965,181864,0.00188395
10,5.56844,252.965,181864,0.00188395
