x,rho,u,P,t
-10,5.91107,238.804,207602,0.013207
-9.8,5.91107,238.804,207602,0.013207
-9.6,5.91059,238.823,207565,0.013207
-9.4,5.90988,238.852,207509,0.013207
-9.2,5.90905,238.886,207445,0.013207
-9,5.90816,238.923,207375,0.013207
-8.8,5.90724,238.96,207304,0.013207
-8.6,5.90631,238.998,207231,0.013207
-8.4,5.90537,239.037,207157,0.013207
-8.2,5.90443,239.076,207084,0.013207
-8,5.90348,239.114,207010,0.013207
-7.8,5.90253,239.153,206936,0.013207
-7.6,5.90158,239.192,206862,0.013207
-7.4,5.90064,239.231,206789,0.013207
-7.2,5.89969,239.27,206715,0.013207
-7,5.89874,239.308,206641,0.013207
-6.8,5.89779,239.347,206567,0.013207
-6.6,5.89684,239.386,206493,0.013207
-6.4,5.8959,239.425,206420,0.013207
-6.2,5.89495,239.464,206346,0.013207
-6,5.894,239.503,206272,0.013207
-5.8,5.89305,239.541,206199,0.013207
-5.6,5.89211,239.58,206125,0.013207
-5.4,5.89116,239.619,206051,0.013207
-5.2,5.89021,239.658,205978,0.013207
-5,5.88926,239.697,205904,0.013207
-4.8,5.88832,239.736,205830,0.013207
-4.6,5.88737,239.774,205757,0.013207
-4.4,5.88642,239.813,205683,0.013207
-4.2,5.88547,239.852,205610,0.013207
-4,5.88453,239.891,205536,0.013207
-3.8,5.88358,239.93,205463,0.013207
-3.6,5.88263,239.968,205389,0.013207
-3.4,5.88169,240.007,205316,0.013207
-3.2,5.88074,240.046,205242,0.013207
-3,5.87979,240.085,205169,0.013207
-2.8,5.87885,240.124,205096,0.013207
-2.6,5.8779,240.163,205022,0.013207
-2.4,5.87695,240.201,204949,0.013207
-2.2,5.87601,240.24,204876,0.013207
-2,5.87506,240.279,204802,0.013207
-1.8,5.87411,240.318,204729,0.013207
-1.6,5.87317,240.357,204656,0.013207
-1.4,5.87222,240.396,204582,0.013207
-1.2,5.87127,240.434,204509,0.013207
-1,5.87033,240.473,204436,0.013207
-0.8,5.86938,240.512,204363,0.013207
-0.6,5.86844,240.551,204290,0.013207
-0.4,5.86749,240.59,204216,0.013207
-0.2,5.86654,240.628,204143,0.013207
0,5.8656,240.667,204070,0.013207
0.2,5.86465,240.706,203997,0.013207
0.4,5.86371,240.745,203924,0.013207
0.6,5.86276,240.784,203851,0.013207
0.8,5.86182,240.822,203778,0.013207
1,5.86087,240.861,203705,0.013207
1.2,5.85993,240.9,203632,0.013207
1.4,5.85899,240.939,203560,0.013207
1.6,5.85804,240.977,203487,0.013207
1.8,5.8571,241.016,203414,0.013207
2,5.85616,241.055,203341,0.013207
2.2,5.85521,241.094,203268,0.013207
2.4,5.85427,241.132,203196,0.013207
2.6,5.85333,241.171,203123,0.013207
2.8,5.85239,241.21,203050,0.013207
3,5.85144,241.249,202978,0.013207
3.2,5.8505,241.287,202905,0.013207
3.4,5.84956,241.326,202832,0.013207
3.6,5.84862,241.365,202760,0.013207
3.8,5.84767,241.404,202687,0.013207
4,5.84673,241.442,202615,0.013207
4.2,5.84579,241.481,202542,0.013207
4.4,5.84485,241.52,202470,0.013207
4.6,5.8439,241.558,202397,0.013207
4.8,5.84296,241.597,202325,0.013207
5,5.84202,241.636,202252,0.013207
5.2,5.84108,241.675,202180,0.013207
5.4,5.84014,241.713,202107,0.013207
5.6,5.8392,241.752,202035,0.013207
5.8,5.83825,241.791,201963,0.013207
6,5.83731,241.829,201890,0.013207
6.2,5.83637,241.868,201818,0.013207
6.4,5.83543,241.907,201746,0.013207
6.6,5.83449,241.946,201673,0.013207
6.8,5.83355,241.984,201601,0.013207
7,5.83261,242.023,201529,0.013207
7.2,5.83167,242.062,201456,0.013207
7.4,5.83073,242.1,201384,0.013207
7.6,5.82978,242.139,201312,0.013207
7.8,5.82884,242.178,201240,0.013207
8,5.8279,242.217,201168,0.013207
8.2,5.82696,242.255,201096,0.013207
8.4,5.82602,242.294,201024,0.013207
8.6,5.82508,242.333,200951,0.013207
8.8,5.82414,242.371,200879,0.013207
9,5.8232,242.41,200807,0.013207
9.2,5.82226,242.449,200735,0.013207
9.4,5.82132,242.487,200663,0.013207
9.6,5.82038,242.526,200591,0.013207
9.8,5.81944,242.565,200519,0.013207
10,5.81944,242.565,200519,0.013207
