x,rho,u,P,t
-10,5.89741,239.363,206537,0.0185587
-9.8,5.89741,239.363,206537,0.0185587
-9.6,5.89707,239.377,206511,0.0185587
-9.4,5.89656,239.398,206471,0.0185587
-9.2,5.89597,239.422,206425,0.0185587
-9,5.89534,239.448,206376,0.0185587
-8.8,5.89468,239.475,206325,0.0185587
-8.6,5.89402,239.502,206274,0.0185587
-8.4,5.89335,239.529,206221,0.0185587
-8.2,5.89268,239.557,206169,0.0185587
-8,5.892,239.584,206117,0.0185587
-7.8,5.89133,239.612,206064,0.0185587
-7.6,5.89065,239.64,206012,0.0185587
-7.4,5.88998,239.667,205959,0.0185587
-7.2,5.8893,239.695,205907,0.0185587
-7,5.88863,239.723,205855,0.0185587
-6.8,5.88795,239.75,205802,0.0185587
-6.6,5.88728,239.778,205750,0.0185587
-6.4,5.8866,239.806,205697,0.0185587
-6.2,5.88593,239.833,205645,0.0185587
-6,5.88525,239.861,205593,0.0185587
-5.8,5.88458,239.889,205540,0.0185587
-5.6,5.8839,239.916,205488,0.0185587
-5.4,5.88323,239.944,205435,0.0185587
-5.2,5.88255,239.972,205383,0.0185587
-5,5.88188,239.999,205331,0.0185587
-4.8,5.8812,240.027,205278,0.0185587
-4.6,5.88053,240.055,205226,0.0185587
-4.4,5.87985,240.082,205174,0.0185587
-4.2,5.87918,240.11,205121,0.0185587
-4,5.87851,240.138,205069,0.0185587
-3.8,5.87783,240.165,205017,0.0185587
-3.6,5.87716,240.193,204965,0.0185587
-3.4,5.87648,240.221,204912,0.0185587
-3.2,5.87581,240.248,204860,0.0185587
-3,5.87513,240.276,204808,0.0185587
-2.8,5.87446,240.304,204756,0.0185587
-2.6,5.87378,240.331,204703,0.0185587
-2.4,5.87311,240.359,204651,0.0185587
-2.2,5.87244,240.387,204599,0.0185587
-2,5.87176,240.414,204547,0.0185587
-1.8,5.87109,240.442,204495,0.0185587
-1.6,5.87041,240.47,204442,0.0185587
-1.4,5.86974,240.497,204390,0.0185587
-1.2,5.86906,240.525,204338,0.0185587
-1,5.86839,240.553,204286,0.0185587
-0.8,5.86772,240.58,204234,0.0185587
-0.6,5.86704,240.608,204182,0.0185587
-0.4,5.86637,240.636,204130,0.0185587
-0.2,5.86569,240.663,204077,0.0185587
0,5.86502,240.691,204025,0.0185587
0.2,5.86435,240.719,203973,0.0185587
0.4,5.86367,240.746,203921,0.0185587
0.6,5.863,240.774,203869,0.0185587
0.8,5.86233,240.802,203817,0.0185587
1,5.86165,240.829,203765,0.0185587
1.2,5.86098,240.857,203713,0.0185587
1.4,5.86031,240.885,203661,0.0185587
1.6,5.85964,240.912,203609,0.0185587
1.8,5.85896,240.94,203557,0.0185587
2,5.85829,240.967,203505,0.0185587
2.2,5.85762,240.995,203454,0.0185587
2.4,5.85695,241.023,203402,0.0185587
2.6,5.85627,241.05,203350,0.0185587
2.8,5.8556,241.078,203298,0.0185587
3,5.85493,241.106,203246,0.0185587
3.2,5.85426,241.133,203194,0.0185587
3.4,5.85358,241.161,203142,0.0185587
3.6,5.85291,241.188,203091,0.0185587
3.8,5.85224,241.216,203039,0.0185587
4,5.85157,241.244,202987,0.0185587
4.2,5.8509,241.271,202935,0.0185587
4.4,5.85022,241.299,202883,0.0185587
4.6,5.84955,241.326,202832,0.0185587
4.8,5.84888,241.354,202780,0.0185587
5,5.84821,241.382,202728,0.0185587
5.2,5.84754,241.409,202676,0.0185587
5.4,5.84686,241.437,202625,0.0185587
5.6,5.84619,241.465,202573,0.0185587
5.8,5.84552,241.492,202521,0.0185587
6,5.84485,241.52,202469,0.0185587
6.2,5.84418,241.547,202418,0.0185587
6.4,5.8435,241.575,202366,0.0185587
6.6,5.84283,241.603,202314,0.0185587
6.8,5.84216,241.63,202263,0.0185587
7,5.84149,241.658,202211,0.0185587
7.2,5.84082,241.685,202159,0.0185587
7.4,5.84015,241.713,202108,0.0185587
7.6,5.83948,241.741,202056,0.0185587
7.8,5.8388,241.768,202004,0.0185587
8,5.83813,241.796,201953,0.0185587
8.2,5.83746,241.823,201901,0.0185587
8.4,5.83679,241.851,201850,0.0185587
8.6,5.83612,241.879,201798,0.0185587
8.8,5.83545,241.906,201747,0.0185587
9,5.83478,241.934,201695,0.0185587
9.2,5.83411,241.962,201643,0.0185587
9.4,5.83343,241.989,201592,0.0185587
9.6,5.83276,242.017,201540,0.0185587
9.8,5.83209,242.044,201489,0.0185587
10,5.83209,242.044,201489,0.0185587
