x,rho,u,P,t
-10,6.06867,232.386,220099,0.00303798
-9.8,6.06867,232.386,220099,0.00303798
-9.6,6.06662,232.469,219933,0.00303798
-9.4,6.06353,232.594,219685,0.00303798
-9.2,6.05993,232.74,219396,0.00303798
-9,6.05607,232.896,219086,0.00303798
-8.8,6.05208,233.058,218766,0.00303798
-8.6,6.04803,233.222,218441,0.00303798
-8.4,6.04395,233.388,218114,0.00303798
-8.2,6.03985,233.554,217786,0.00303798
-8,6.03575,233.721,217457,0.00303798
-7.8,6.03164,233.887,217129,0.00303798
-7.6,6.02753,234.054,216801,0.00303798
-7.4,6.02342,234.221,216473,0.00303798
-7.2,6.01932,234.388,216145,0.00303798
-7,6.01521,234.555,215818,0.00303798
-6.8,6.0111,234.721,215491,0.00303798
-6.6,6.007,234.888,215164,0.00303798
-6.4,6.00289,235.055,214838,0.00303798
-6.2,5.99879,235.222,214512,0.00303798
-6,5.99469,235.389,214187,0.00303798
-5.8,5.99059,235.556,213862,0.00303798
-5.6,5.98649,235.722,213537,0.00303798
-5.4,5.98239,235.889,213213,0.00303798
-5.2,5.9783,236.056,212889,0.00303798
-5,5.9742,236.223,212565,0.00303798
-4.8,5.97011,236.39,212242,0.00303798
-4.6,5.96601,236.557,211919,0.00303798
-4.4,5.96192,236.723,211596,0.00303798
-4.2,5.95783,236.89,211274,0.00303798
-4,5.95374,237.057,210952,0.00303798
-3.8,5.94965,237.224,210630,0.00303798
-3.6,5.94556,237.391,210309,0.00303798
-3.4,5.94148,237.557,209988,0.00303798
-3.2,5.93739,237.724,209668,0.00303798
-3,5.93331,237.891,209347,0.00303798
-2.8,5.92922,238.058,209028,0.00303798
-2.6,5.92514,238.225,208708,0.00303798
-2.4,5.92106,238.391,208389,0.00303798
-2.2,5.91698,238.558,208070,0.00303798
-2,5.9129,238.725,207752,0.00303798
-1.8,5.90883,238.892,207434,0.00303798
-1.6,5.90475,239.059,207116,0.00303798
-1.4,5.90067,239.225,206799,0.00303798
-1.2,5.8966,239.392,206482,0.00303798
-1,5.89253,239.559,206166,0.00303798
-0.8,5.88846,239.726,205850,0.00303798
-0.6,5.88439,239.892,205534,0.00303798
-0.4,5.88032,240.059,205218,0.00303798
-0.2,5.87625,240.226,204903,0.00303798
0,5.87219,240.393,204589,0.00303798
0.2,5.86812,240.559,204274,0.00303798
0.4,5.86406,240.726,203961,0.00303798
0.6,5.86002,240.892,203648,0.00303798
0.8,5.85598,241.058,203337,0.00303798
1,5.85194,241.223,203026,0.00303798
1.2,5.84791,241.389,202715,0.00303798
1.4,5.84389,241.554,202405,0.00303798
1.6,5.83986,241.72,202096,0.00303798
1.8,5.83584,241.885,201787,0.00303798
2,5.83182,242.05,201479,0.00303798
2.2,5.82781,242.215,201171,0.00303798
2.4,5.82379,242.38,200863,0.00303798
2.6,5.81978,242.546,200556,0.00303798
2.8,5.81577,242.711,200249,0.00303798
3,5.81176,242.876,199943,0.00303798
3.2,5.80776,243.041,199637,0.00303798
3.4,5.80375,243.205,199332,0.00303798
3.6,5.79975,243.37,199027,0.00303798
3.8,5.79575,243.535,198722,0.00303798
4,5.79176,243.7,198418,0.00303798
4.2,5.78776,243.865,198114,0.00303798
4.4,5.78377,244.03,197810,0.00303798
4.6,5.77977,244.194,197507,0.00303798
4.8,5.77578,244.359,197205,0.00303798
5,5.77179,244.524,196902,0.00303798
5.2,5.76781,244.688,196600,0.00303798
5.4,5.76382,244.853,196299,0.00303798
5.6,5.75984,245.017,195998,0.00303798
5.8,5.75586,245.182,195697,0.00303798
6,5.75188,245.346,195397,0.00303798
6.2,5.7479,245.511,195097,0.00303798
6.4,5.74392,245.675,194798,0.00303798
6.6,5.73995,245.84,194498,0.00303798
6.8,5.73597,246.004,194200,0.00303798
7,5.732,246.169,193901,0.00303798
7.2,5.72803,246.333,193603,0.00303798
7.4,5.72407,246.497,193306,0.00303798
7.6,5.7201,246.662,193009,0.00303798
7.8,5.71614,246.826,192712,0.00303798
8,5.71217,246.99,192416,0.00303798
8.2,5.70821,247.154,192120,0.00303798
8.4,5.70425,247.318,191824,0.00303798
8.6,5.7003,247.483,191529,0.00303798
8.8,5.69634,247.647,191234,0.00303798
9,5.69239,247.811,190940,0.00303798
9.2,5.68844,247.975,190645,0.00303798
9.4,5.68449,248.139,190352,0.00303798
9.6,5.68054,248.303,190059,0.00303798
9.8,5.67659,248.467,189766,0.00303798
10,5.67659,248.467,189766,0.00303798
