x,rho,u,P,t
-10,5.89962,239.273,206709,0.0174177
-9.8,5.89962,239.273,206709,0.0174177
-9.6,5.89926,239.287,206681,0.0174177
-9.4,5.89872,239.309,206639,0.0174177
-9.2,5.89809,239.335,206590,0.0174177
-9,5.89741,239.363,206538,0.0174177
-8.8,5.89672,239.391,206483,0.0174177
-8.6,5.89601,239.42,206428,0.0174177
-8.4,5.89529,239.45,206373,0.0174177
-8.2,5.89458,239.479,206317,0.0174177
-8,5.89386,239.508,206261,0.0174177
-7.8,5.89314,239.538,206205,0.0174177
-7.6,5.89242,239.567,206149,0.0174177
-7.4,5.8917,239.597,206093,0.0174177
-7.2,5.89098,239.626,206038,0.0174177
-7,5.89026,239.656,205982,0.0174177
-6.8,5.88954,239.685,205926,0.0174177
-6.6,5.88883,239.715,205870,0.0174177
-6.4,5.88811,239.744,205814,0.0174177
-6.2,5.88739,239.774,205758,0.0174177
-6,5.88667,239.803,205702,0.0174177
-5.8,5.88595,239.833,205647,0.0174177
-5.6,5.88523,239.862,205591,0.0174177
-5.4,5.88451,239.892,205535,0.0174177
-5.2,5.88379,239.921,205479,0.0174177
-5,5.88307,239.95,205423,0.0174177
-4.8,5.88235,239.98,205368,0.0174177
-4.6,5.88164,240.009,205312,0.0174177
-4.4,5.88092,240.039,205256,0.0174177
-4.2,5.8802,240.068,205200,0.0174177
-4,5.87948,240.098,205145,0.0174177
-3.8,5.87876,240.127,205089,0.0174177
-3.6,5.87804,240.157,205033,0.0174177
-3.4,5.87732,240.186,204978,0.0174177
-3.2,5.87661,240.216,204922,0.0174177
-3,5.87589,240.245,204866,0.0174177
-2.8,5.87517,240.275,204811,0.0174177
-2.6,5.87445,240.304,204755,0.0174177
-2.4,5.87373,240.334,204699,0.0174177
-2.2,5.87301,240.363,204644,0.0174177
-2,5.87229,240.393,204588,0.0174177
-1.8,5.87158,240.422,204532,0.0174177
-1.6,5.87086,240.452,204477,0.0174177
-1.4,5.87014,240.481,204421,0.0174177
-1.2,5.86942,240.51,204366,0.0174177
-1,5.8687,240.54,204310,0.0174177
-0.8,5.86799,240.569,204255,0.0174177
-0.6,5.86727,240.599,204199,0.0174177
-0.4,5.86655,240.628,204144,0.0174177
-0.2,5.86583,240.658,204088,0.0174177
0,5.86511,240.687,204033,0.0174177
0.2,5.8644,240.717,203977,0.0174177
0.4,5.86368,240.746,203922,0.0174177
0.6,5.86296,240.776,203866,0.0174177
0.8,5.86224,240.805,203811,0.0174177
1,5.86153,240.835,203755,0.0174177
1.2,5.86081,240.864,203700,0.0174177
1.4,5.86009,240.893,203645,0.0174177
1.6,5.85938,240.923,203589,0.0174177
1.8,5.85866,240.952,203534,0.0174177
2,5.85795,240.982,203479,0.0174177
2.2,5.85723,241.011,203424,0.0174177
2.4,5.85651,241.04,203368,0.0174177
2.6,5.8558,241.07,203313,0.0174177
2.8,5.85508,241.099,203258,0.0174177
3,5.85436,241.129,203203,0.0174177
3.2,5.85365,241.158,203147,0.0174177
3.4,5.85293,241.188,203092,0.0174177
3.6,5.85222,241.217,203037,0.0174177
3.8,5.8515,241.246,202982,0.0174177
4,5.85078,241.276,202927,0.0174177
4.2,5.85007,241.305,202871,0.0174177
4.4,5.84935,241.335,202816,0.0174177
4.6,5.84864,241.364,202761,0.0174177
4.8,5.84792,241.393,202706,0.0174177
5,5.84721,241.423,202651,0.0174177
5.2,5.84649,241.452,202596,0.0174177
5.4,5.84577,241.482,202541,0.0174177
5.6,5.84506,241.511,202486,0.0174177
5.8,5.84434,241.541,202431,0.0174177
6,5.84363,241.57,202375,0.0174177
6.2,5.84291,241.599,202320,0.0174177
6.4,5.8422,241.629,202265,0.0174177
6.6,5.84148,241.658,202210,0.0174177
6.8,5.84077,241.688,202155,0.0174177
7,5.84005,241.717,202100,0.0174177
7.2,5.83934,241.746,202045,0.0174177
7.4,5.83862,241.776,201990,0.0174177
7.6,5.83791,241.805,201935,0.0174177
7.8,5.83719,241.835,201881,0.0174177
8,5.83648,241.864,201826,0.0174177
8.2,5.83576,241.893,201771,0.0174177
8.4,5.83505,241.923,201716,0.0174177
8.6,5.83433,241.952,201661,0.0174177
8.8,5.83362,241.982,201606,0.0174177
9,5.8329,242.011,201551,0.0174177
9.2,5.83219,242.04,201496,0.0174177
9.4,5.83147,242.07,201441,0.0174177
9.6,5.83076,242.099,201386,0.0174177
9.8,5.83004,242.129,201332,0.0174177
10,5.83004,242.129,201332,0.0174177
