x,rho,u,P,t
-10,5.89589,239.425,206419,0.0194301
-9.8,5.89589,239.425,206419,0.0194301
-9.6,5.89557,239.438,206394,0.0194301
-9.4,5.89509,239.458,206357,0.0194301
-9.2,5.89452,239.481,206313,0.0194301
-9,5.89392,239.506,206266,0.0194301
-8.8,5.89329,239.532,206217,0.0194301
-8.6,5.89266,239.558,206168,0.0194301
-8.4,5.89202,239.584,206118,0.0194301
-8.2,5.89137,239.61,206068,0.0194301
-8,5.89073,239.637,206018,0.0194301
-7.8,5.89009,239.663,205968,0.0194301
-7.6,5.88944,239.689,205918,0.0194301
-7.4,5.8888,239.716,205868,0.0194301
-7.2,5.88815,239.742,205818,0.0194301
-7,5.88751,239.769,205768,0.0194301
-6.8,5.88686,239.795,205717,0.0194301
-6.6,5.88622,239.822,205667,0.0194301
-6.4,5.88557,239.848,205617,0.0194301
-6.2,5.88493,239.874,205567,0.0194301
-6,5.88428,239.901,205517,0.0194301
-5.8,5.88364,239.927,205467,0.0194301
-5.6,5.88299,239.954,205417,0.0194301
-5.4,5.88235,239.98,205367,0.0194301
-5.2,5.88171,240.007,205317,0.0194301
-5,5.88106,240.033,205267,0.0194301
-4.8,5.88042,240.059,205217,0.0194301
-4.6,5.87977,240.086,205167,0.0194301
-4.4,5.87913,240.112,205117,0.0194301
-4.2,5.87848,240.139,205067,0.0194301
-4,5.87784,240.165,205017,0.0194301
-3.8,5.87719,240.192,204967,0.0194301
-3.6,5.87655,240.218,204918,0.0194301
-3.4,5.87591,240.244,204868,0.0194301
-3.2,5.87526,240.271,204818,0.0194301
-3,5.87462,240.297,204768,0.0194301
-2.8,5.87397,240.324,204718,0.0194301
-2.6,5.87333,240.35,204668,0.0194301
-2.4,5.87268,240.377,204618,0.0194301
-2.2,5.87204,240.403,204568,0.0194301
-2,5.8714,240.429,204518,0.0194301
-1.8,5.87075,240.456,204469,0.0194301
-1.6,5.87011,240.482,204419,0.0194301
-1.4,5.86946,240.509,204369,0.0194301
-1.2,5.86882,240.535,204319,0.0194301
-1,5.86818,240.562,204269,0.0194301
-0.8,5.86753,240.588,204219,0.0194301
-0.6,5.86689,240.614,204170,0.0194301
-0.4,5.86624,240.641,204120,0.0194301
-0.2,5.8656,240.667,204070,0.0194301
0,5.86496,240.694,204020,0.0194301
0.2,5.86431,240.72,203971,0.0194301
0.4,5.86367,240.747,203921,0.0194301
0.6,5.86303,240.773,203871,0.0194301
0.8,5.86238,240.799,203822,0.0194301
1,5.86174,240.826,203772,0.0194301
1.2,5.8611,240.852,203722,0.0194301
1.4,5.86045,240.879,203673,0.0194301
1.6,5.85981,240.905,203623,0.0194301
1.8,5.85917,240.931,203573,0.0194301
2,5.85853,240.958,203524,0.0194301
2.2,5.85788,240.984,203474,0.0194301
2.4,5.85724,241.011,203425,0.0194301
2.6,5.8566,241.037,203375,0.0194301
2.8,5.85596,241.063,203325,0.0194301
3,5.85531,241.09,203276,0.0194301
3.2,5.85467,241.116,203226,0.0194301
3.4,5.85403,241.142,203177,0.0194301
3.6,5.85339,241.169,203127,0.0194301
3.8,5.85275,241.195,203078,0.0194301
4,5.8521,241.222,203028,0.0194301
4.2,5.85146,241.248,202979,0.0194301
4.4,5.85082,241.274,202929,0.0194301
4.6,5.85018,241.301,202880,0.0194301
4.8,5.84954,241.327,202830,0.0194301
5,5.84889,241.354,202781,0.0194301
5.2,5.84825,241.38,202731,0.0194301
5.4,5.84761,241.406,202682,0.0194301
5.6,5.84697,241.433,202633,0.0194301
5.8,5.84633,241.459,202583,0.0194301
6,5.84568,241.485,202534,0.0194301
6.2,5.84504,241.512,202484,0.0194301
6.4,5.8444,241.538,202435,0.0194301
6.6,5.84376,241.565,202386,0.0194301
6.8,5.84312,241.591,202336,0.0194301
7,5.84248,241.617,202287,0.0194301
7.2,5.84183,241.644,202237,0.0194301
7.4,5.84119,241.67,202188,0.0194301
7.6,5.84055,241.696,202139,0.0194301
7.8,5.83991,241.723,202089,0.0194301
8,5.83927,241.749,202040,0.0194301
8.2,5.83863,241.776,201991,0.0194301
8.4,5.83799,241.802,201941,0.0194301
8.6,5.83734,241.828,201892,0.0194301
8.8,5.8367,241.855,201843,0.0194301
9,5.83606,241.881,201794,0.0194301
9.2,5.83542,241.907,201744,0.0194301
9.4,5.83478,241.934,201695,0.0194301
9.6,5.83414,241.96,201646,0.0194301
9.8,5.8335,241.987,201597,0.0194301
10,5.8335,241.987,201597,0.0194301
