x,rho,u,P,t
-10,5.9991,235.211,214534,0.00460843
-9.8,5.9991,235.211,214534,0.00460843
-9.6,5.99774,235.266,214426,0.00460843
-9.4,5.99571,235.349,214264,0.00460843
-9.2,5.99333,235.446,214076,0.00460843
-9,5.99079,235.549,213874,0.00460843
-8.8,5.98816,235.656,213666,0.00460843
-8.6,5.98549,235.765,213454,0.00460843
-8.4,5.9828,235.875,213241,0.00460843
-8.2,5.98009,235.985,213027,0.00460843
-8,5.97739,236.095,212813,0.00460843
-7.8,5.97468,236.205,212599,0.00460843
-7.6,5.97197,236.316,212385,0.00460843
-7.4,5.96926,236.426,212171,0.00460843
-7.2,5.96654,236.537,211957,0.00460843
-7,5.96383,236.647,211743,0.00460843
-6.8,5.96112,236.758,211529,0.00460843
-6.6,5.95842,236.868,211316,0.00460843
-6.4,5.95571,236.979,211103,0.00460843
-6.2,5.953,237.089,210890,0.00460843
-6,5.95029,237.2,210677,0.00460843
-5.8,5.94758,237.31,210464,0.00460843
-5.6,5.94488,237.421,210251,0.00460843
-5.4,5.94217,237.531,210038,0.00460843
-5.2,5.93946,237.642,209826,0.00460843
-5,5.93676,237.752,209614,0.00460843
-4.8,5.93405,237.863,209402,0.00460843
-4.6,5.93135,237.973,209190,0.00460843
-4.4,5.92865,238.084,208978,0.00460843
-4.2,5.92594,238.194,208767,0.00460843
-4,5.92324,238.305,208555,0.00460843
-3.8,5.92054,238.415,208344,0.00460843
-3.6,5.91784,238.526,208133,0.00460843
-3.4,5.91513,238.636,207922,0.00460843
-3.2,5.91243,238.746,207711,0.00460843
-3,5.90973,238.857,207500,0.00460843
-2.8,5.90703,238.967,207290,0.00460843
-2.6,5.90433,239.078,207080,0.00460843
-2.4,5.90164,239.188,206869,0.00460843
-2.2,5.89894,239.299,206659,0.00460843
-2,5.89624,239.409,206449,0.00460843
-1.8,5.89354,239.52,206240,0.00460843
-1.6,5.89085,239.63,206030,0.00460843
-1.4,5.88815,239.741,205821,0.00460843
-1.2,5.88546,239.851,205612,0.00460843
-1,5.88276,239.962,205403,0.00460843
-0.8,5.88007,240.072,205194,0.00460843
-0.6,5.87737,240.183,204985,0.00460843
-0.4,5.87468,240.293,204776,0.00460843
-0.2,5.87199,240.403,204568,0.00460843
0,5.86929,240.514,204360,0.00460843
0.2,5.8666,240.624,204152,0.00460843
0.4,5.86391,240.735,203944,0.00460843
0.6,5.86123,240.845,203736,0.00460843
0.8,5.85855,240.955,203530,0.00460843
1,5.85587,241.065,203323,0.00460843
1.2,5.8532,241.175,203117,0.00460843
1.4,5.85052,241.284,202911,0.00460843
1.6,5.84785,241.394,202705,0.00460843
1.8,5.84518,241.504,202499,0.00460843
2,5.84251,241.614,202293,0.00460843
2.2,5.83983,241.724,202088,0.00460843
2.4,5.83717,241.833,201883,0.00460843
2.6,5.8345,241.943,201678,0.00460843
2.8,5.83183,242.053,201473,0.00460843
3,5.82916,242.163,201269,0.00460843
3.2,5.8265,242.272,201064,0.00460843
3.4,5.82383,242.382,200860,0.00460843
3.6,5.82117,242.492,200656,0.00460843
3.8,5.8185,242.601,200452,0.00460843
4,5.81584,242.711,200248,0.00460843
4.2,5.81318,242.82,200045,0.00460843
4.4,5.81052,242.93,199841,0.00460843
4.6,5.80786,243.04,199638,0.00460843
4.8,5.8052,243.149,199435,0.00460843
5,5.80254,243.259,199232,0.00460843
5.2,5.79988,243.368,199030,0.00460843
5.4,5.79722,243.478,198827,0.00460843
5.6,5.79456,243.588,198625,0.00460843
5.8,5.79191,243.697,198423,0.00460843
6,5.78925,243.807,198221,0.00460843
6.2,5.7866,243.916,198019,0.00460843
6.4,5.78394,244.026,197817,0.00460843
6.6,5.78129,244.135,197616,0.00460843
6.8,5.77864,244.245,197414,0.00460843
7,5.77598,244.354,197213,0.00460843
7.2,5.77333,244.464,197012,0.00460843
7.4,5.77068,244.573,196811,0.00460843
7.6,5.76803,244.682,196611,0.00460843
7.8,5.76538,244.792,196410,0.00460843
8,5.76273,244.901,196210,0.00460843
8.2,5.76008,245.011,196010,0.00460843
8.4,5.75744,245.12,195810,0.00460843
8.6,5.75479,245.23,195610,0.00460843
8.8,5.75214,245.339,195410,0.00460843
9,5.7495,245.448,195210,0.00460843
9.2,5.74685,245.558,195011,0.00460843
9.4,5.74421,245.667,194812,0.00460843
9.6,5.74157,245.777,194613,0.00460843
9.8,5.73892,245.886,194414,0.00460843
10,5.73892,245.886,194414,0.00460843
