x,rho,u,P,t
-10,5.90304,239.132,206976,0.0159033
-9.8,5.90304,239.132,206976,0.0159033
-9.6,5.90264,239.149,206945,0.0159033
-9.4,5.90205,239.173,206899,0.0159033
-9.2,5.90136,239.201,206845,0.0159033
-9,5.90063,239.231,206788,0.0159033
-8.8,5.89986,239.262,206728,0.0159033
-8.6,5.89909,239.294,206668,0.0159033
-8.4,5.8983,239.326,206607,0.0159033
-8.2,5.89752,239.358,206546,0.0159033
-8,5.89673,239.391,206485,0.0159033
-7.8,5.89595,239.423,206424,0.0159033
-7.6,5.89516,239.455,206362,0.0159033
-7.4,5.89437,239.487,206301,0.0159033
-7.2,5.89358,239.52,206240,0.0159033
-7,5.8928,239.552,206179,0.0159033
-6.8,5.89201,239.584,206117,0.0159033
-6.6,5.89122,239.616,206056,0.0159033
-6.4,5.89043,239.649,205995,0.0159033
-6.2,5.88965,239.681,205934,0.0159033
-6,5.88886,239.713,205873,0.0159033
-5.8,5.88807,239.746,205811,0.0159033
-5.6,5.88728,239.778,205750,0.0159033
-5.4,5.8865,239.81,205689,0.0159033
-5.2,5.88571,239.842,205628,0.0159033
-5,5.88492,239.875,205567,0.0159033
-4.8,5.88414,239.907,205506,0.0159033
-4.6,5.88335,239.939,205445,0.0159033
-4.4,5.88256,239.971,205384,0.0159033
-4.2,5.88177,240.004,205323,0.0159033
-4,5.88099,240.036,205262,0.0159033
-3.8,5.8802,240.068,205201,0.0159033
-3.6,5.87941,240.101,205140,0.0159033
-3.4,5.87863,240.133,205079,0.0159033
-3.2,5.87784,240.165,205018,0.0159033
-3,5.87705,240.197,204957,0.0159033
-2.8,5.87627,240.23,204896,0.0159033
-2.6,5.87548,240.262,204835,0.0159033
-2.4,5.87469,240.294,204774,0.0159033
-2.2,5.87391,240.326,204713,0.0159033
-2,5.87312,240.359,204652,0.0159033
-1.8,5.87233,240.391,204591,0.0159033
-1.6,5.87155,240.423,204530,0.0159033
-1.4,5.87076,240.455,204469,0.0159033
-1.2,5.86998,240.488,204409,0.0159033
-1,5.86919,240.52,204348,0.0159033
-0.8,5.8684,240.552,204287,0.0159033
-0.6,5.86762,240.585,204226,0.0159033
-0.4,5.86683,240.617,204165,0.0159033
-0.2,5.86604,240.649,204105,0.0159033
0,5.86526,240.681,204044,0.0159033
0.2,5.86447,240.714,203983,0.0159033
0.4,5.86369,240.746,203922,0.0159033
0.6,5.8629,240.778,203862,0.0159033
0.8,5.86212,240.81,203801,0.0159033
1,5.86133,240.842,203740,0.0159033
1.2,5.86055,240.875,203680,0.0159033
1.4,5.85976,240.907,203619,0.0159033
1.6,5.85898,240.939,203559,0.0159033
1.8,5.85819,240.971,203498,0.0159033
2,5.85741,241.004,203438,0.0159033
2.2,5.85663,241.036,203377,0.0159033
2.4,5.85584,241.068,203317,0.0159033
2.6,5.85506,241.1,203256,0.0159033
2.8,5.85427,241.132,203196,0.0159033
3,5.85349,241.165,203135,0.0159033
3.2,5.85271,241.197,203075,0.0159033
3.4,5.85192,241.229,203014,0.0159033
3.6,5.85114,241.261,202954,0.0159033
3.8,5.85036,241.293,202894,0.0159033
4,5.84957,241.326,202833,0.0159033
4.2,5.84879,241.358,202773,0.0159033
4.4,5.84801,241.39,202713,0.0159033
4.6,5.84722,241.422,202652,0.0159033
4.8,5.84644,241.454,202592,0.0159033
5,5.84566,241.487,202532,0.0159033
5.2,5.84487,241.519,202471,0.0159033
5.4,5.84409,241.551,202411,0.0159033
5.6,5.84331,241.583,202351,0.0159033
5.8,5.84252,241.615,202291,0.0159033
6,5.84174,241.648,202230,0.0159033
6.2,5.84096,241.68,202170,0.0159033
6.4,5.84017,241.712,202110,0.0159033
6.6,5.83939,241.744,202050,0.0159033
6.8,5.83861,241.776,201989,0.0159033
7,5.83783,241.808,201929,0.0159033
7.2,5.83704,241.841,201869,0.0159033
7.4,5.83626,241.873,201809,0.0159033
7.6,5.83548,241.905,201749,0.0159033
7.8,5.83469,241.937,201689,0.0159033
8,5.83391,241.969,201629,0.0159033
8.2,5.83313,242.002,201569,0.0159033
8.4,5.83235,242.034,201509,0.0159033
8.6,5.83156,242.066,201449,0.0159033
8.8,5.83078,242.098,201388,0.0159033
9,5.83,242.13,201328,0.0159033
9.2,5.82922,242.163,201268,0.0159033
9.4,5.82844,242.195,201208,0.0159033
9.6,5.82765,242.227,201148,0.0159033
9.8,5.82687,242.259,201088,0.0159033
10,5.82687,242.259,201088,0.0159033
