x,rho,u,P,t
-10,5.89711,239.375,206514,0.0187247
-9.8,5.89711,239.375,206514,0.0187247
-9.6,5.89677,239.389,206488,0.0187247
-9.4,5.89627,239.41,206449,0.0187247
-9.2,5.89568,239.434,206403,0.0187247
-9,5.89506,239.459,206354,0.0187247
-8.8,5.89441,239.486,206304,0.0187247
-8.6,5.89375,239.513,206253,0.0187247
-8.4,5.89309,239.54,206201,0.0187247
-8.2,5.89242,239.567,206149,0.0187247
-8,5.89175,239.595,206097,0.0187247
-7.8,5.89108,239.622,206045,0.0187247
-7.6,5.89041,239.65,205993,0.0187247
-7.4,5.88974,239.677,205941,0.0187247
-7.2,5.88908,239.704,205889,0.0187247
-7,5.88841,239.732,205837,0.0187247
-6.8,5.88774,239.759,205785,0.0187247
-6.6,5.88707,239.787,205733,0.0187247
-6.4,5.8864,239.814,205682,0.0187247
-6.2,5.88573,239.842,205630,0.0187247
-6,5.88506,239.869,205578,0.0187247
-5.8,5.88439,239.896,205526,0.0187247
-5.6,5.88372,239.924,205474,0.0187247
-5.4,5.88305,239.951,205422,0.0187247
-5.2,5.88239,239.979,205370,0.0187247
-5,5.88172,240.006,205318,0.0187247
-4.8,5.88105,240.034,205266,0.0187247
-4.6,5.88038,240.061,205214,0.0187247
-4.4,5.87971,240.088,205163,0.0187247
-4.2,5.87904,240.116,205111,0.0187247
-4,5.87837,240.143,205059,0.0187247
-3.8,5.87771,240.171,205007,0.0187247
-3.6,5.87704,240.198,204955,0.0187247
-3.4,5.87637,240.225,204903,0.0187247
-3.2,5.8757,240.253,204852,0.0187247
-3,5.87503,240.28,204800,0.0187247
-2.8,5.87436,240.308,204748,0.0187247
-2.6,5.87369,240.335,204696,0.0187247
-2.4,5.87303,240.363,204645,0.0187247
-2.2,5.87236,240.39,204593,0.0187247
-2,5.87169,240.417,204541,0.0187247
-1.8,5.87102,240.445,204489,0.0187247
-1.6,5.87035,240.472,204438,0.0187247
-1.4,5.86968,240.5,204386,0.0187247
-1.2,5.86902,240.527,204334,0.0187247
-1,5.86835,240.555,204283,0.0187247
-0.8,5.86768,240.582,204231,0.0187247
-0.6,5.86701,240.609,204179,0.0187247
-0.4,5.86634,240.637,204128,0.0187247
-0.2,5.86568,240.664,204076,0.0187247
0,5.86501,240.692,204024,0.0187247
0.2,5.86434,240.719,203973,0.0187247
0.4,5.86367,240.746,203921,0.0187247
0.6,5.863,240.774,203870,0.0187247
0.8,5.86234,240.801,203818,0.0187247
1,5.86167,240.829,203767,0.0187247
1.2,5.861,240.856,203715,0.0187247
1.4,5.86034,240.883,203664,0.0187247
1.6,5.85967,240.911,203612,0.0187247
1.8,5.859,240.938,203561,0.0187247
2,5.85834,240.966,203509,0.0187247
2.2,5.85767,240.993,203458,0.0187247
2.4,5.857,241.02,203406,0.0187247
2.6,5.85634,241.048,203355,0.0187247
2.8,5.85567,241.075,203303,0.0187247
3,5.855,241.102,203252,0.0187247
3.2,5.85434,241.13,203201,0.0187247
3.4,5.85367,241.157,203149,0.0187247
3.6,5.85301,241.185,203098,0.0187247
3.8,5.85234,241.212,203046,0.0187247
4,5.85167,241.239,202995,0.0187247
4.2,5.85101,241.267,202944,0.0187247
4.4,5.85034,241.294,202892,0.0187247
4.6,5.84967,241.321,202841,0.0187247
4.8,5.84901,241.349,202790,0.0187247
5,5.84834,241.376,202738,0.0187247
5.2,5.84768,241.404,202687,0.0187247
5.4,5.84701,241.431,202636,0.0187247
5.6,5.84634,241.458,202585,0.0187247
5.8,5.84568,241.486,202533,0.0187247
6,5.84501,241.513,202482,0.0187247
6.2,5.84435,241.54,202431,0.0187247
6.4,5.84368,241.568,202380,0.0187247
6.6,5.84302,241.595,202328,0.0187247
6.8,5.84235,241.622,202277,0.0187247
7,5.84168,241.65,202226,0.0187247
7.2,5.84102,241.677,202175,0.0187247
7.4,5.84035,241.705,202124,0.0187247
7.6,5.83969,241.732,202072,0.0187247
7.8,5.83902,241.759,202021,0.0187247
8,5.83836,241.787,201970,0.0187247
8.2,5.83769,241.814,201919,0.0187247
8.4,5.83703,241.841,201868,0.0187247
8.6,5.83636,241.869,201817,0.0187247
8.8,5.8357,241.896,201766,0.0187247
9,5.83503,241.923,201714,0.0187247
9.2,5.83437,241.951,201663,0.0187247
9.4,5.8337,241.978,201612,0.0187247
9.6,5.83304,242.006,201561,0.0187247
9.8,5.83237,242.033,201510,0.0187247
10,5.83237,242.033,201510,0.0187247
