x,rho,u,P,t
-10,5.90175,239.185,206875,0.0164427
-9.8,5.90175,239.185,206875,0.0164427
-9.6,5.90137,239.201,206845,0.0164427
-9.4,5.90079,239.224,206801,0.0164427
-9.2,5.90013,239.252,206749,0.0164427
-9,5.89941,239.281,206693,0.0164427
-8.8,5.89868,239.311,206636,0.0164427
-8.6,5.89792,239.342,206577,0.0164427
-8.4,5.89717,239.373,206519,0.0164427
-8.2,5.89641,239.404,206460,0.0164427
-8,5.89565,239.435,206400,0.0164427
-7.8,5.89489,239.466,206341,0.0164427
-7.6,5.89413,239.497,206282,0.0164427
-7.4,5.89336,239.529,206223,0.0164427
-7.2,5.8926,239.56,206164,0.0164427
-7,5.89184,239.591,206104,0.0164427
-6.8,5.89108,239.622,206045,0.0164427
-6.6,5.89032,239.654,205986,0.0164427
-6.4,5.88956,239.685,205927,0.0164427
-6.2,5.88879,239.716,205868,0.0164427
-6,5.88803,239.747,205808,0.0164427
-5.8,5.88727,239.778,205749,0.0164427
-5.6,5.88651,239.81,205690,0.0164427
-5.4,5.88575,239.841,205631,0.0164427
-5.2,5.88499,239.872,205572,0.0164427
-5,5.88423,239.903,205513,0.0164427
-4.8,5.88346,239.934,205454,0.0164427
-4.6,5.8827,239.966,205395,0.0164427
-4.4,5.88194,239.997,205336,0.0164427
-4.2,5.88118,240.028,205277,0.0164427
-4,5.88042,240.059,205218,0.0164427
-3.8,5.87966,240.091,205159,0.0164427
-3.6,5.8789,240.122,205100,0.0164427
-3.4,5.87814,240.153,205041,0.0164427
-3.2,5.87737,240.184,204982,0.0164427
-3,5.87661,240.215,204923,0.0164427
-2.8,5.87585,240.247,204864,0.0164427
-2.6,5.87509,240.278,204805,0.0164427
-2.4,5.87433,240.309,204746,0.0164427
-2.2,5.87357,240.34,204687,0.0164427
-2,5.87281,240.371,204628,0.0164427
-1.8,5.87205,240.403,204569,0.0164427
-1.6,5.87129,240.434,204510,0.0164427
-1.4,5.87053,240.465,204451,0.0164427
-1.2,5.86977,240.496,204392,0.0164427
-1,5.86901,240.528,204334,0.0164427
-0.8,5.86825,240.559,204275,0.0164427
-0.6,5.86749,240.59,204216,0.0164427
-0.4,5.86672,240.621,204157,0.0164427
-0.2,5.86596,240.652,204098,0.0164427
0,5.8652,240.684,204040,0.0164427
0.2,5.86444,240.715,203981,0.0164427
0.4,5.86368,240.746,203922,0.0164427
0.6,5.86292,240.777,203863,0.0164427
0.8,5.86217,240.808,203805,0.0164427
1,5.86141,240.839,203746,0.0164427
1.2,5.86065,240.871,203688,0.0164427
1.4,5.85989,240.902,203629,0.0164427
1.6,5.85913,240.933,203570,0.0164427
1.8,5.85837,240.964,203512,0.0164427
2,5.85761,240.995,203453,0.0164427
2.2,5.85685,241.026,203395,0.0164427
2.4,5.8561,241.058,203336,0.0164427
2.6,5.85534,241.089,203278,0.0164427
2.8,5.85458,241.12,203219,0.0164427
3,5.85382,241.151,203161,0.0164427
3.2,5.85306,241.182,203102,0.0164427
3.4,5.8523,241.213,203044,0.0164427
3.6,5.85155,241.244,202985,0.0164427
3.8,5.85079,241.276,202927,0.0164427
4,5.85003,241.307,202868,0.0164427
4.2,5.84927,241.338,202810,0.0164427
4.4,5.84851,241.369,202752,0.0164427
4.6,5.84776,241.4,202693,0.0164427
4.8,5.847,241.431,202635,0.0164427
5,5.84624,241.463,202577,0.0164427
5.2,5.84548,241.494,202518,0.0164427
5.4,5.84472,241.525,202460,0.0164427
5.6,5.84397,241.556,202402,0.0164427
5.8,5.84321,241.587,202343,0.0164427
6,5.84245,241.618,202285,0.0164427
6.2,5.84169,241.649,202227,0.0164427
6.4,5.84094,241.681,202169,0.0164427
6.6,5.84018,241.712,202110,0.0164427
6.8,5.83942,241.743,202052,0.0164427
7,5.83866,241.774,201994,0.0164427
7.2,5.83791,241.805,201936,0.0164427
7.4,5.83715,241.836,201877,0.0164427
7.6,5.83639,241.867,201819,0.0164427
7.8,5.83564,241.899,201761,0.0164427
8,5.83488,241.93,201703,0.0164427
8.2,5.83412,241.961,201645,0.0164427
8.4,5.83337,241.992,201587,0.0164427
8.6,5.83261,242.023,201529,0.0164427
8.8,5.83185,242.054,201470,0.0164427
9,5.83109,242.085,201412,0.0164427
9.2,5.83034,242.116,201354,0.0164427
9.4,5.82958,242.148,201296,0.0164427
9.6,5.82882,242.179,201238,0.0164427
9.8,5.82807,242.21,201180,0.0164427
10,5.82807,242.21,201180,0.0164427
