x,rho,u,P,t
-10,5.92161,238.372,208425,0.0108018
-9.8,5.92161,238.372,208425,0.0108018
-9.6,5.92103,238.396,208380,0.0108018
-9.4,5.92016,238.432,208312,0.0108018
-9.2,5.91914,238.473,208232,0.0108018
-9,5.91806,238.518,208148,0.0108018
-8.8,5.91693,238.564,208060,0.0108018
-8.6,5.91579,238.61,207971,0.0108018
-8.4,5.91464,238.657,207881,0.0108018
-8.2,5.91349,238.705,207791,0.0108018
-8,5.91233,238.752,207700,0.0108018
-7.8,5.91117,238.799,207610,0.0108018
-7.6,5.91001,238.847,207520,0.0108018
-7.4,5.90885,238.894,207429,0.0108018
-7.2,5.9077,238.942,207339,0.0108018
-7,5.90654,238.989,207249,0.0108018
-6.8,5.90538,239.036,207158,0.0108018
-6.6,5.90422,239.084,207068,0.0108018
-6.4,5.90306,239.131,206978,0.0108018
-6.2,5.9019,239.179,206887,0.0108018
-6,5.90075,239.226,206797,0.0108018
-5.8,5.89959,239.274,206707,0.0108018
-5.6,5.89843,239.321,206617,0.0108018
-5.4,5.89727,239.368,206527,0.0108018
-5.2,5.89611,239.416,206437,0.0108018
-5,5.89496,239.463,206347,0.0108018
-4.8,5.8938,239.511,206257,0.0108018
-4.6,5.89264,239.558,206167,0.0108018
-4.4,5.89148,239.606,206077,0.0108018
-4.2,5.89033,239.653,205987,0.0108018
-4,5.88917,239.7,205897,0.0108018
-3.8,5.88801,239.748,205807,0.0108018
-3.6,5.88685,239.795,205717,0.0108018
-3.4,5.8857,239.843,205627,0.0108018
-3.2,5.88454,239.89,205538,0.0108018
-3,5.88338,239.938,205448,0.0108018
-2.8,5.88223,239.985,205358,0.0108018
-2.6,5.88107,240.032,205268,0.0108018
-2.4,5.87991,240.08,205179,0.0108018
-2.2,5.87876,240.127,205089,0.0108018
-2,5.8776,240.175,204999,0.0108018
-1.8,5.87644,240.222,204910,0.0108018
-1.6,5.87529,240.27,204820,0.0108018
-1.4,5.87413,240.317,204731,0.0108018
-1.2,5.87298,240.364,204641,0.0108018
-1,5.87182,240.412,204552,0.0108018
-0.8,5.87066,240.459,204462,0.0108018
-0.6,5.86951,240.507,204373,0.0108018
-0.4,5.86835,240.554,204284,0.0108018
-0.2,5.8672,240.602,204194,0.0108018
0,5.86604,240.649,204105,0.0108018
0.2,5.86489,240.696,204016,0.0108018
0.4,5.86373,240.744,203926,0.0108018
0.6,5.86258,240.791,203837,0.0108018
0.8,5.86143,240.838,203748,0.0108018
1,5.86027,240.886,203659,0.0108018
1.2,5.85912,240.933,203570,0.0108018
1.4,5.85797,240.98,203481,0.0108018
1.6,5.85682,241.028,203392,0.0108018
1.8,5.85567,241.075,203304,0.0108018
2,5.85452,241.122,203215,0.0108018
2.2,5.85336,241.17,203126,0.0108018
2.4,5.85221,241.217,203037,0.0108018
2.6,5.85106,241.264,202949,0.0108018
2.8,5.84991,241.311,202860,0.0108018
3,5.84876,241.359,202771,0.0108018
3.2,5.84761,241.406,202683,0.0108018
3.4,5.84646,241.453,202594,0.0108018
3.6,5.84531,241.501,202505,0.0108018
3.8,5.84416,241.548,202417,0.0108018
4,5.84301,241.595,202328,0.0108018
4.2,5.84186,241.642,202240,0.0108018
4.4,5.84071,241.69,202152,0.0108018
4.6,5.83956,241.737,202063,0.0108018
4.8,5.83841,241.784,201975,0.0108018
5,5.83726,241.831,201886,0.0108018
5.2,5.83611,241.879,201798,0.0108018
5.4,5.83496,241.926,201710,0.0108018
5.6,5.83381,241.973,201622,0.0108018
5.8,5.83266,242.02,201533,0.0108018
6,5.83152,242.068,201445,0.0108018
6.2,5.83037,242.115,201357,0.0108018
6.4,5.82922,242.162,201269,0.0108018
6.6,5.82807,242.21,201181,0.0108018
6.8,5.82692,242.257,201093,0.0108018
7,5.82577,242.304,201005,0.0108018
7.2,5.82462,242.351,200917,0.0108018
7.4,5.82348,242.399,200829,0.0108018
7.6,5.82233,242.446,200741,0.0108018
7.8,5.82118,242.493,200653,0.0108018
8,5.82003,242.54,200565,0.0108018
8.2,5.81889,242.588,200477,0.0108018
8.4,5.81774,242.635,200389,0.0108018
8.6,5.81659,242.682,200302,0.0108018
8.8,5.81544,242.729,200214,0.0108018
9,5.8143,242.776,200126,0.0108018
9.2,5.81315,242.824,200038,0.0108018
9.4,5.812,242.871,199951,0.0108018
9.6,5.81086,242.918,199863,0.0108018
9.8,5.80971,242.965,199776,0.0108018
10,5.80971,242.965,199776,0.0108018
