x,rho,u,P,t
-10,6.39461,219.317,247164,0.00116588
-9.8,6.39461,219.317,247164,0.00116588
-9.6,6.38924,219.53,246705,0.00116588
-9.4,6.38117,219.85,246018,0.00116588
-9.2,6.37176,220.223,245217,0.00116588
-9,6.36168,220.624,244360,0.00116588
-8.8,6.35126,221.038,243476,0.00116588
-8.6,6.34068,221.458,242580,0.00116588
-8.4,6.33001,221.882,241679,0.00116588
-8.2,6.31931,222.308,240777,0.00116588
-8,6.3086,222.735,239875,0.00116588
-7.8,6.29788,223.162,238975,0.00116588
-7.6,6.28717,223.59,238076,0.00116588
-7.4,6.27646,224.017,237180,0.00116588
-7.2,6.26576,224.445,236286,0.00116588
-7,6.25506,224.872,235394,0.00116588
-6.8,6.24437,225.3,234505,0.00116588
-6.6,6.23369,225.727,233618,0.00116588
-6.4,6.22302,226.155,232733,0.00116588
-6.2,6.21235,226.582,231851,0.00116588
-6,6.20169,227.009,230971,0.00116588
-5.8,6.19104,227.437,230093,0.00116588
-5.6,6.18039,227.864,229218,0.00116588
-5.4,6.16976,228.292,228345,0.00116588
-5.2,6.15913,228.719,227474,0.00116588
-5,6.1485,229.146,226606,0.00116588
-4.8,6.13789,229.574,225740,0.00116588
-4.6,6.12728,230.001,224877,0.00116588
-4.4,6.11668,230.428,224016,0.00116588
-4.2,6.10609,230.856,223157,0.00116588
-4,6.09551,231.283,222301,0.00116588
-3.8,6.08493,231.71,221447,0.00116588
-3.6,6.07436,232.137,220595,0.00116588
-3.4,6.0638,232.565,219745,0.00116588
-3.2,6.05324,232.992,218898,0.00116588
-3,6.0427,233.419,218054,0.00116588
-2.8,6.03216,233.846,217211,0.00116588
-2.6,6.02162,234.274,216371,0.00116588
-2.4,6.0111,234.701,215534,0.00116588
-2.2,6.00058,235.128,214698,0.00116588
-2,5.99007,235.555,213865,0.00116588
-1.8,5.97957,235.982,213035,0.00116588
-1.6,5.96907,236.409,212206,0.00116588
-1.4,5.95859,236.836,211380,0.00116588
-1.2,5.94811,237.263,210557,0.00116588
-1,5.93764,237.69,209736,0.00116588
-0.8,5.92717,238.117,208917,0.00116588
-0.6,5.91672,238.544,208100,0.00116588
-0.4,5.90627,238.971,207286,0.00116588
-0.2,5.89583,239.398,206475,0.00116588
0,5.88541,239.825,205666,0.00116588
0.2,5.87499,240.251,204859,0.00116588
0.4,5.86459,240.677,204056,0.00116588
0.6,5.85425,241.101,203259,0.00116588
0.8,5.84399,241.522,202469,0.00116588
1,5.83376,241.942,201684,0.00116588
1.2,5.82356,242.361,200903,0.00116588
1.4,5.81339,242.779,200126,0.00116588
1.6,5.80324,243.197,199352,0.00116588
1.8,5.79312,243.614,198582,0.00116588
2,5.78301,244.03,197814,0.00116588
2.2,5.77292,244.446,197050,0.00116588
2.4,5.76285,244.861,196289,0.00116588
2.6,5.7528,245.276,195530,0.00116588
2.8,5.74277,245.691,194775,0.00116588
3,5.73275,246.105,194023,0.00116588
3.2,5.72276,246.518,193274,0.00116588
3.4,5.71278,246.931,192527,0.00116588
3.6,5.70281,247.344,191784,0.00116588
3.8,5.69287,247.756,191044,0.00116588
4,5.68295,248.167,190307,0.00116588
4.2,5.67305,248.578,189573,0.00116588
4.4,5.66316,248.989,188842,0.00116588
4.6,5.6533,249.399,188114,0.00116588
4.8,5.64346,249.808,187389,0.00116588
5,5.63364,250.217,186668,0.00116588
5.2,5.62385,250.624,185950,0.00116588
5.4,5.61408,251.032,185235,0.00116588
5.6,5.60434,251.438,184524,0.00116588
5.8,5.59462,251.843,183817,0.00116588
6,5.58493,252.248,183113,0.00116588
6.2,5.57527,252.651,182413,0.00116588
6.4,5.56564,253.054,181716,0.00116588
6.6,5.55605,253.455,181024,0.00116588
6.8,5.54649,253.856,180336,0.00116588
7,5.53698,254.254,179652,0.00116588
7.2,5.5275,254.652,178972,0.00116588
7.4,5.51806,255.048,178297,0.00116588
7.6,5.50867,255.442,177627,0.00116588
7.8,5.49934,255.834,176962,0.00116588
8,5.49005,256.224,176303,0.00116588
8.2,5.48083,256.612,175649,0.00116588
8.4,5.47167,256.998,175000,0.00116588
8.6,5.46258,257.381,174359,0.00116588
8.8,5.45356,257.761,173724,0.00116588
9,5.44463,258.137,173096,0.00116588
9.2,5.43578,258.511,172475,0.00116588
9.4,5.42703,258.88,171863,0.00116588
9.6,5.41839,259.245,171259,0.00116588
9.8,5.40986,259.606,170665,0.00116588
10,5.40986,259.606,170665,0.00116588
