x,rho,u,P,t
-10,6.0061,234.926,215090,0.00438095
-9.8,6.0061,234.926,215090,0.00438095
-9.6,6.00467,234.984,214977,0.00438095
-9.4,6.00253,235.071,214807,0.00438095
-9.2,6.00003,235.173,214608,0.00438095
-9,5.99736,235.282,214396,0.00438095
-8.8,5.99459,235.394,214176,0.00438095
-8.6,5.99178,235.509,213953,0.00438095
-8.4,5.98895,235.624,213729,0.00438095
-8.2,5.98611,235.74,213504,0.00438095
-8,5.98326,235.856,213278,0.00438095
-7.8,5.98041,235.972,213052,0.00438095
-7.6,5.97756,236.088,212827,0.00438095
-7.4,5.97471,236.204,212602,0.00438095
-7.2,5.97186,236.32,212376,0.00438095
-7,5.96901,236.436,212151,0.00438095
-6.8,5.96616,236.552,211926,0.00438095
-6.6,5.96331,236.669,211702,0.00438095
-6.4,5.96046,236.785,211477,0.00438095
-6.2,5.95761,236.901,211253,0.00438095
-6,5.95476,237.017,211029,0.00438095
-5.8,5.95191,237.133,210804,0.00438095
-5.6,5.94907,237.249,210581,0.00438095
-5.4,5.94622,237.366,210357,0.00438095
-5.2,5.94337,237.482,210133,0.00438095
-5,5.94053,237.598,209910,0.00438095
-4.8,5.93768,237.714,209687,0.00438095
-4.6,5.93484,237.83,209464,0.00438095
-4.4,5.932,237.946,209241,0.00438095
-4.2,5.92915,238.063,209018,0.00438095
-4,5.92631,238.179,208796,0.00438095
-3.8,5.92347,238.295,208574,0.00438095
-3.6,5.92063,238.411,208351,0.00438095
-3.4,5.91779,238.527,208129,0.00438095
-3.2,5.91495,238.643,207908,0.00438095
-3,5.91211,238.76,207686,0.00438095
-2.8,5.90927,238.876,207465,0.00438095
-2.6,5.90643,238.992,207243,0.00438095
-2.4,5.90359,239.108,207022,0.00438095
-2.2,5.90076,239.224,206801,0.00438095
-2,5.89792,239.34,206580,0.00438095
-1.8,5.89508,239.457,206360,0.00438095
-1.6,5.89225,239.573,206139,0.00438095
-1.4,5.88941,239.689,205919,0.00438095
-1.2,5.88658,239.805,205699,0.00438095
-1,5.88375,239.921,205479,0.00438095
-0.8,5.88091,240.037,205260,0.00438095
-0.6,5.87808,240.153,205040,0.00438095
-0.4,5.87525,240.269,204821,0.00438095
-0.2,5.87242,240.386,204602,0.00438095
0,5.86959,240.502,204383,0.00438095
0.2,5.86676,240.618,204164,0.00438095
0.4,5.86393,240.734,203945,0.00438095
0.6,5.86111,240.85,203728,0.00438095
0.8,5.85829,240.965,203510,0.00438095
1,5.85548,241.081,203293,0.00438095
1.2,5.85266,241.196,203076,0.00438095
1.4,5.84985,241.312,202859,0.00438095
1.6,5.84704,241.427,202643,0.00438095
1.8,5.84423,241.543,202427,0.00438095
2,5.84143,241.658,202211,0.00438095
2.2,5.83862,241.773,201995,0.00438095
2.4,5.83581,241.889,201780,0.00438095
2.6,5.83301,242.004,201564,0.00438095
2.8,5.83021,242.119,201349,0.00438095
3,5.8274,242.235,201134,0.00438095
3.2,5.8246,242.35,200920,0.00438095
3.4,5.8218,242.465,200705,0.00438095
3.6,5.819,242.58,200491,0.00438095
3.8,5.8162,242.696,200277,0.00438095
4,5.8134,242.811,200063,0.00438095
4.2,5.81061,242.926,199849,0.00438095
4.4,5.80781,243.041,199635,0.00438095
4.6,5.80501,243.156,199422,0.00438095
4.8,5.80222,243.272,199209,0.00438095
5,5.79942,243.387,198996,0.00438095
5.2,5.79663,243.502,198783,0.00438095
5.4,5.79384,243.617,198570,0.00438095
5.6,5.79105,243.732,198358,0.00438095
5.8,5.78826,243.847,198146,0.00438095
6,5.78547,243.962,197933,0.00438095
6.2,5.78268,244.078,197722,0.00438095
6.4,5.77989,244.193,197510,0.00438095
6.6,5.7771,244.308,197298,0.00438095
6.8,5.77431,244.423,197087,0.00438095
7,5.77153,244.538,196876,0.00438095
7.2,5.76874,244.653,196665,0.00438095
7.4,5.76596,244.768,196454,0.00438095
7.6,5.76317,244.883,196244,0.00438095
7.8,5.76039,244.998,196033,0.00438095
8,5.75761,245.113,195823,0.00438095
8.2,5.75482,245.228,195613,0.00438095
8.4,5.75204,245.343,195403,0.00438095
8.6,5.74926,245.458,195193,0.00438095
8.8,5.74648,245.573,194984,0.00438095
9,5.74371,245.688,194775,0.00438095
9.2,5.74093,245.803,194566,0.00438095
9.4,5.73815,245.918,194357,0.00438095
9.6,5.73537,246.033,194148,0.00438095
9.8,5.7326,246.147,193939,0.00438095
10,5.7326,246.147,193939,0.00438095
