x,rho,u,P,t
-10,5.90425,239.083,207070,0.0154262
-9.8,5.90425,239.083,207070,0.0154262
-9.6,5.90385,239.099,207039,0.0154262
-9.4,5.90324,239.124,206991,0.0154262
-9.2,5.90253,239.153,206936,0.0154262
-9,5.90177,239.184,206877,0.0154262
-8.8,5.90098,239.217,206815,0.0154262
-8.6,5.90018,239.249,206753,0.0154262
-8.4,5.89938,239.282,206690,0.0154262
-8.2,5.89857,239.316,206627,0.0154262
-8,5.89776,239.349,206564,0.0154262
-7.8,5.89694,239.382,206501,0.0154262
-7.6,5.89613,239.415,206438,0.0154262
-7.4,5.89532,239.448,206375,0.0154262
-7.2,5.89451,239.482,206312,0.0154262
-7,5.8937,239.515,206249,0.0154262
-6.8,5.89289,239.548,206186,0.0154262
-6.6,5.89207,239.582,206122,0.0154262
-6.4,5.89126,239.615,206059,0.0154262
-6.2,5.89045,239.648,205996,0.0154262
-6,5.88964,239.681,205933,0.0154262
-5.8,5.88883,239.715,205870,0.0154262
-5.6,5.88802,239.748,205807,0.0154262
-5.4,5.8872,239.781,205744,0.0154262
-5.2,5.88639,239.814,205681,0.0154262
-5,5.88558,239.848,205618,0.0154262
-4.8,5.88477,239.881,205555,0.0154262
-4.6,5.88396,239.914,205492,0.0154262
-4.4,5.88315,239.947,205429,0.0154262
-4.2,5.88234,239.981,205366,0.0154262
-4,5.88152,240.014,205303,0.0154262
-3.8,5.88071,240.047,205240,0.0154262
-3.6,5.8799,240.08,205177,0.0154262
-3.4,5.87909,240.114,205115,0.0154262
-3.2,5.87828,240.147,205052,0.0154262
-3,5.87747,240.18,204989,0.0154262
-2.8,5.87666,240.214,204926,0.0154262
-2.6,5.87585,240.247,204863,0.0154262
-2.4,5.87504,240.28,204800,0.0154262
-2.2,5.87423,240.313,204738,0.0154262
-2,5.87341,240.347,204675,0.0154262
-1.8,5.8726,240.38,204612,0.0154262
-1.6,5.87179,240.413,204549,0.0154262
-1.4,5.87098,240.446,204487,0.0154262
-1.2,5.87017,240.48,204424,0.0154262
-1,5.86936,240.513,204361,0.0154262
-0.8,5.86855,240.546,204298,0.0154262
-0.6,5.86774,240.579,204236,0.0154262
-0.4,5.86693,240.613,204173,0.0154262
-0.2,5.86612,240.646,204110,0.0154262
0,5.86531,240.679,204048,0.0154262
0.2,5.8645,240.712,203985,0.0154262
0.4,5.86369,240.746,203923,0.0154262
0.6,5.86288,240.779,203860,0.0154262
0.8,5.86207,240.812,203798,0.0154262
1,5.86126,240.845,203735,0.0154262
1.2,5.86045,240.879,203673,0.0154262
1.4,5.85965,240.912,203610,0.0154262
1.6,5.85884,240.945,203548,0.0154262
1.8,5.85803,240.978,203485,0.0154262
2,5.85722,241.011,203423,0.0154262
2.2,5.85641,241.045,203361,0.0154262
2.4,5.8556,241.078,203298,0.0154262
2.6,5.8548,241.111,203236,0.0154262
2.8,5.85399,241.144,203174,0.0154262
3,5.85318,241.177,203111,0.0154262
3.2,5.85237,241.21,203049,0.0154262
3.4,5.85156,241.244,202987,0.0154262
3.6,5.85076,241.277,202925,0.0154262
3.8,5.84995,241.31,202862,0.0154262
4,5.84914,241.343,202800,0.0154262
4.2,5.84833,241.376,202738,0.0154262
4.4,5.84753,241.41,202676,0.0154262
4.6,5.84672,241.443,202614,0.0154262
4.8,5.84591,241.476,202551,0.0154262
5,5.8451,241.509,202489,0.0154262
5.2,5.8443,241.542,202427,0.0154262
5.4,5.84349,241.576,202365,0.0154262
5.6,5.84268,241.609,202303,0.0154262
5.8,5.84188,241.642,202241,0.0154262
6,5.84107,241.675,202179,0.0154262
6.2,5.84026,241.708,202117,0.0154262
6.4,5.83945,241.741,202055,0.0154262
6.6,5.83865,241.775,201993,0.0154262
6.8,5.83784,241.808,201931,0.0154262
7,5.83703,241.841,201869,0.0154262
7.2,5.83623,241.874,201807,0.0154262
7.4,5.83542,241.907,201745,0.0154262
7.6,5.83461,241.941,201683,0.0154262
7.8,5.83381,241.974,201621,0.0154262
8,5.833,242.007,201559,0.0154262
8.2,5.83219,242.04,201497,0.0154262
8.4,5.83139,242.073,201435,0.0154262
8.6,5.83058,242.106,201373,0.0154262
8.8,5.82978,242.14,201311,0.0154262
9,5.82897,242.173,201249,0.0154262
9.2,5.82816,242.206,201188,0.0154262
9.4,5.82736,242.239,201126,0.0154262
9.6,5.82655,242.272,201064,0.0154262
9.8,5.82574,242.305,201002,0.0154262
10,5.82574,242.305,201002,0.0154262
