x,rho,u,P,t
-10,5.98598,235.745,213493,0.00510492
-9.8,5.98598,235.745,213493,0.00510492
-9.6,5.98476,235.795,213396,0.00510492
-9.4,5.98292,235.87,213251,0.00510492
-9.2,5.98078,235.957,213081,0.00510492
-9,5.97848,236.051,212899,0.00510492
-8.8,5.97611,236.147,212711,0.00510492
-8.6,5.97369,236.246,212521,0.00510492
-8.4,5.97126,236.345,212329,0.00510492
-8.2,5.96882,236.444,212136,0.00510492
-8,5.96638,236.544,211943,0.00510492
-7.8,5.96393,236.643,211750,0.00510492
-7.6,5.96148,236.743,211557,0.00510492
-7.4,5.95904,236.843,211364,0.00510492
-7.2,5.95659,236.943,211172,0.00510492
-7,5.95414,237.043,210979,0.00510492
-6.8,5.95169,237.143,210787,0.00510492
-6.6,5.94925,237.242,210594,0.00510492
-6.4,5.9468,237.342,210402,0.00510492
-6.2,5.94436,237.442,210210,0.00510492
-6,5.94191,237.542,210018,0.00510492
-5.8,5.93947,237.642,209826,0.00510492
-5.6,5.93702,237.742,209634,0.00510492
-5.4,5.93458,237.841,209442,0.00510492
-5.2,5.93213,237.941,209251,0.00510492
-5,5.92969,238.041,209059,0.00510492
-4.8,5.92725,238.141,208868,0.00510492
-4.6,5.92481,238.241,208677,0.00510492
-4.4,5.92236,238.341,208486,0.00510492
-4.2,5.91992,238.441,208295,0.00510492
-4,5.91748,238.54,208104,0.00510492
-3.8,5.91504,238.64,207914,0.00510492
-3.6,5.9126,238.74,207723,0.00510492
-3.4,5.91016,238.84,207533,0.00510492
-3.2,5.90772,238.94,207343,0.00510492
-3,5.90528,239.039,207153,0.00510492
-2.8,5.90284,239.139,206963,0.00510492
-2.6,5.9004,239.239,206773,0.00510492
-2.4,5.89797,239.339,206583,0.00510492
-2.2,5.89553,239.439,206393,0.00510492
-2,5.89309,239.539,206204,0.00510492
-1.8,5.89065,239.638,206015,0.00510492
-1.6,5.88822,239.738,205825,0.00510492
-1.4,5.88578,239.838,205636,0.00510492
-1.2,5.88335,239.938,205447,0.00510492
-1,5.88091,240.038,205259,0.00510492
-0.8,5.87848,240.138,205070,0.00510492
-0.6,5.87604,240.237,204881,0.00510492
-0.4,5.87361,240.337,204693,0.00510492
-0.2,5.87118,240.437,204505,0.00510492
0,5.86875,240.537,204316,0.00510492
0.2,5.86632,240.636,204128,0.00510492
0.4,5.86388,240.736,203941,0.00510492
0.6,5.86146,240.836,203753,0.00510492
0.8,5.85904,240.935,203566,0.00510492
1,5.85662,241.035,203380,0.00510492
1.2,5.8542,241.134,203193,0.00510492
1.4,5.85178,241.233,203007,0.00510492
1.6,5.84936,241.333,202820,0.00510492
1.8,5.84695,241.432,202634,0.00510492
2,5.84453,241.531,202448,0.00510492
2.2,5.84211,241.63,202263,0.00510492
2.4,5.8397,241.73,202077,0.00510492
2.6,5.83729,241.829,201892,0.00510492
2.8,5.83487,241.928,201706,0.00510492
3,5.83246,242.027,201521,0.00510492
3.2,5.83005,242.126,201336,0.00510492
3.4,5.82764,242.226,201151,0.00510492
3.6,5.82523,242.325,200966,0.00510492
3.8,5.82282,242.424,200782,0.00510492
4,5.82041,242.523,200597,0.00510492
4.2,5.818,242.622,200413,0.00510492
4.4,5.8156,242.721,200229,0.00510492
4.6,5.81319,242.82,200045,0.00510492
4.8,5.81078,242.92,199861,0.00510492
5,5.80838,243.019,199677,0.00510492
5.2,5.80597,243.118,199494,0.00510492
5.4,5.80357,243.217,199310,0.00510492
5.6,5.80116,243.316,199127,0.00510492
5.8,5.79876,243.415,198944,0.00510492
6,5.79636,243.514,198761,0.00510492
6.2,5.79396,243.613,198578,0.00510492
6.4,5.79155,243.712,198395,0.00510492
6.6,5.78915,243.811,198212,0.00510492
6.8,5.78675,243.91,198030,0.00510492
7,5.78435,244.009,197847,0.00510492
7.2,5.78195,244.108,197665,0.00510492
7.4,5.77955,244.207,197483,0.00510492
7.6,5.77715,244.306,197301,0.00510492
7.8,5.77476,244.405,197119,0.00510492
8,5.77236,244.504,196937,0.00510492
8.2,5.76996,244.603,196756,0.00510492
8.4,5.76757,244.702,196574,0.00510492
8.6,5.76517,244.801,196393,0.00510492
8.8,5.76278,244.9,196212,0.00510492
9,5.76038,244.999,196031,0.00510492
9.2,5.75799,245.098,195850,0.00510492
9.4,5.75559,245.197,195669,0.00510492
9.6,5.7532,245.296,195489,0.00510492
9.8,5.75081,245.395,195308,0.00510492
10,5.75081,245.395,195308,0.00510492
