x,rho,u,P,t
-10,5.92501,238.233,208692,0.0102006
-9.8,5.92501,238.233,208692,0.0102006
-9.6,5.9244,238.258,208644,0.0102006
-9.4,5.92348,238.296,208572,0.0102006
-9.2,5.92241,238.34,208488,0.0102006
-9,5.92125,238.387,208398,0.0102006
-8.8,5.92007,238.435,208305,0.0102006
-8.6,5.91886,238.485,208210,0.0102006
-8.4,5.91764,238.535,208115,0.0102006
-8.2,5.91642,238.585,208020,0.0102006
-8,5.91519,238.635,207924,0.0102006
-7.8,5.91397,238.685,207828,0.0102006
-7.6,5.91274,238.735,207732,0.0102006
-7.4,5.91151,238.785,207637,0.0102006
-7.2,5.91029,238.836,207541,0.0102006
-7,5.90906,238.886,207445,0.0102006
-6.8,5.90783,238.936,207350,0.0102006
-6.6,5.90661,238.986,207254,0.0102006
-6.4,5.90538,239.036,207158,0.0102006
-6.2,5.90415,239.087,207063,0.0102006
-6,5.90293,239.137,206967,0.0102006
-5.8,5.9017,239.187,206872,0.0102006
-5.6,5.90047,239.237,206776,0.0102006
-5.4,5.89925,239.287,206681,0.0102006
-5.2,5.89802,239.338,206585,0.0102006
-5,5.8968,239.388,206490,0.0102006
-4.8,5.89557,239.438,206395,0.0102006
-4.6,5.89434,239.488,206299,0.0102006
-4.4,5.89312,239.539,206204,0.0102006
-4.2,5.89189,239.589,206109,0.0102006
-4,5.89067,239.639,206014,0.0102006
-3.8,5.88944,239.689,205918,0.0102006
-3.6,5.88822,239.739,205823,0.0102006
-3.4,5.88699,239.79,205728,0.0102006
-3.2,5.88577,239.84,205633,0.0102006
-3,5.88454,239.89,205538,0.0102006
-2.8,5.88332,239.94,205443,0.0102006
-2.6,5.88209,239.99,205348,0.0102006
-2.4,5.88087,240.041,205253,0.0102006
-2.2,5.87965,240.091,205158,0.0102006
-2,5.87842,240.141,205063,0.0102006
-1.8,5.8772,240.191,204968,0.0102006
-1.6,5.87597,240.241,204873,0.0102006
-1.4,5.87475,240.292,204779,0.0102006
-1.2,5.87353,240.342,204684,0.0102006
-1,5.8723,240.392,204589,0.0102006
-0.8,5.87108,240.442,204494,0.0102006
-0.6,5.86986,240.492,204400,0.0102006
-0.4,5.86863,240.543,204305,0.0102006
-0.2,5.86741,240.593,204211,0.0102006
0,5.86619,240.643,204116,0.0102006
0.2,5.86496,240.693,204022,0.0102006
0.4,5.86374,240.743,203927,0.0102006
0.6,5.86252,240.793,203833,0.0102006
0.8,5.8613,240.844,203738,0.0102006
1,5.86008,240.894,203644,0.0102006
1.2,5.85886,240.944,203550,0.0102006
1.4,5.85764,240.994,203456,0.0102006
1.6,5.85642,241.044,203362,0.0102006
1.8,5.8552,241.094,203268,0.0102006
2,5.85398,241.144,203174,0.0102006
2.2,5.85277,241.194,203080,0.0102006
2.4,5.85155,241.244,202986,0.0102006
2.6,5.85033,241.294,202892,0.0102006
2.8,5.84911,241.344,202798,0.0102006
3,5.84789,241.394,202705,0.0102006
3.2,5.84668,241.444,202611,0.0102006
3.4,5.84546,241.494,202517,0.0102006
3.6,5.84424,241.544,202423,0.0102006
3.8,5.84302,241.594,202330,0.0102006
4,5.84181,241.644,202236,0.0102006
4.2,5.84059,241.694,202142,0.0102006
4.4,5.83937,241.745,202049,0.0102006
4.6,5.83816,241.795,201955,0.0102006
4.8,5.83694,241.845,201862,0.0102006
5,5.83572,241.895,201768,0.0102006
5.2,5.83451,241.945,201675,0.0102006
5.4,5.83329,241.995,201582,0.0102006
5.6,5.83207,242.045,201488,0.0102006
5.8,5.83086,242.095,201395,0.0102006
6,5.82964,242.145,201302,0.0102006
6.2,5.82843,242.195,201208,0.0102006
6.4,5.82721,242.245,201115,0.0102006
6.6,5.826,242.295,201022,0.0102006
6.8,5.82478,242.345,200929,0.0102006
7,5.82357,242.395,200836,0.0102006
7.2,5.82235,242.445,200743,0.0102006
7.4,5.82114,242.495,200650,0.0102006
7.6,5.81992,242.545,200557,0.0102006
7.8,5.81871,242.595,200464,0.0102006
8,5.81749,242.645,200371,0.0102006
8.2,5.81628,242.695,200278,0.0102006
8.4,5.81506,242.745,200185,0.0102006
8.6,5.81385,242.795,200092,0.0102006
8.8,5.81264,242.845,199999,0.0102006
9,5.81142,242.895,199907,0.0102006
9.2,5.81021,242.945,199814,0.0102006
9.4,5.809,242.995,199721,0.0102006
9.6,5.80778,243.045,199628,0.0102006
9.8,5.80657,243.095,199536,0.0102006
10,5.80657,243.095,199536,0.0102006
