x,rho,u,P,t
-10,6.07148,232.272,220325,0.0029967
-9.8,6.07148,232.272,220325,0.0029967
-9.6,6.0694,232.357,220157,0.0029967
-9.4,6.06627,232.483,219905,0.0029967
-9.2,6.06262,232.631,219612,0.0029967
-9,6.05871,232.79,219297,0.0029967
-8.8,6.05466,232.953,218973,0.0029967
-8.6,6.05056,233.12,218643,0.0029967
-8.4,6.04642,233.288,218312,0.0029967
-8.2,6.04226,233.456,217979,0.0029967
-8,6.0381,233.625,217646,0.0029967
-7.8,6.03394,233.794,217313,0.0029967
-7.6,6.02977,233.963,216980,0.0029967
-7.4,6.02561,234.132,216647,0.0029967
-7.2,6.02144,234.301,216315,0.0029967
-7,6.01728,234.47,215983,0.0029967
-6.8,6.01312,234.639,215652,0.0029967
-6.6,6.00896,234.808,215320,0.0029967
-6.4,6.0048,234.978,214990,0.0029967
-6.2,6.00064,235.147,214659,0.0029967
-6,5.99648,235.316,214329,0.0029967
-5.8,5.99232,235.485,213999,0.0029967
-5.6,5.98817,235.654,213670,0.0029967
-5.4,5.98401,235.823,213341,0.0029967
-5.2,5.97986,235.992,213013,0.0029967
-5,5.97571,236.161,212684,0.0029967
-4.8,5.97156,236.33,212356,0.0029967
-4.6,5.96741,236.5,212029,0.0029967
-4.4,5.96326,236.669,211702,0.0029967
-4.2,5.95911,236.838,211375,0.0029967
-4,5.95497,237.007,211049,0.0029967
-3.8,5.95082,237.176,210723,0.0029967
-3.6,5.94668,237.345,210397,0.0029967
-3.4,5.94254,237.514,210072,0.0029967
-3.2,5.9384,237.683,209747,0.0029967
-3,5.93426,237.852,209422,0.0029967
-2.8,5.93012,238.021,209098,0.0029967
-2.6,5.92598,238.19,208774,0.0029967
-2.4,5.92184,238.359,208451,0.0029967
-2.2,5.91771,238.528,208127,0.0029967
-2,5.91357,238.698,207805,0.0029967
-1.8,5.90944,238.867,207482,0.0029967
-1.6,5.90531,239.036,207160,0.0029967
-1.4,5.90118,239.205,206839,0.0029967
-1.2,5.89705,239.374,206517,0.0029967
-1,5.89292,239.543,206197,0.0029967
-0.8,5.8888,239.712,205876,0.0029967
-0.6,5.88467,239.881,205556,0.0029967
-0.4,5.88055,240.05,205236,0.0029967
-0.2,5.87642,240.219,204917,0.0029967
0,5.8723,240.388,204598,0.0029967
0.2,5.86819,240.557,204279,0.0029967
0.4,5.86407,240.725,203961,0.0029967
0.6,5.85997,240.894,203645,0.0029967
0.8,5.85587,241.062,203329,0.0029967
1,5.85179,241.23,203014,0.0029967
1.2,5.8477,241.397,202699,0.0029967
1.4,5.84362,241.565,202385,0.0029967
1.6,5.83954,241.733,202072,0.0029967
1.8,5.83547,241.9,201759,0.0029967
2,5.83139,242.068,201446,0.0029967
2.2,5.82732,242.235,201134,0.0029967
2.4,5.82326,242.402,200822,0.0029967
2.6,5.81919,242.57,200511,0.0029967
2.8,5.81513,242.737,200200,0.0029967
3,5.81107,242.904,199890,0.0029967
3.2,5.80701,243.071,199580,0.0029967
3.4,5.80295,243.239,199270,0.0029967
3.6,5.79889,243.406,198961,0.0029967
3.8,5.79484,243.573,198653,0.0029967
4,5.79079,243.74,198344,0.0029967
4.2,5.78674,243.907,198037,0.0029967
4.4,5.78269,244.074,197729,0.0029967
4.6,5.77865,244.241,197422,0.0029967
4.8,5.7746,244.407,197116,0.0029967
5,5.77056,244.574,196809,0.0029967
5.2,5.76652,244.741,196504,0.0029967
5.4,5.76248,244.908,196198,0.0029967
5.6,5.75845,245.075,195893,0.0029967
5.8,5.75441,245.241,195589,0.0029967
6,5.75038,245.408,195284,0.0029967
6.2,5.74635,245.575,194981,0.0029967
6.4,5.74232,245.742,194677,0.0029967
6.6,5.73829,245.908,194374,0.0029967
6.8,5.73427,246.075,194072,0.0029967
7,5.73024,246.241,193770,0.0029967
7.2,5.72622,246.408,193468,0.0029967
7.4,5.7222,246.574,193166,0.0029967
7.6,5.71818,246.741,192865,0.0029967
7.8,5.71417,246.907,192565,0.0029967
8,5.71015,247.074,192265,0.0029967
8.2,5.70614,247.24,191965,0.0029967
8.4,5.70213,247.406,191666,0.0029967
8.6,5.69812,247.573,191367,0.0029967
8.8,5.69411,247.739,191068,0.0029967
9,5.69011,247.905,190770,0.0029967
9.2,5.6861,248.072,190472,0.0029967
9.4,5.6821,248.238,190175,0.0029967
9.6,5.6781,248.404,189878,0.0029967
9.8,5.67411,248.57,189582,0.0029967
10,5.67411,248.57,189582,0.0029967
