x,rho,u,P,t
-10,5.99443,235.401,214163,0.00477391
-9.8,5.99443,235.401,214163,0.00477391
-9.6,5.99312,235.454,214059,0.00477391
-9.4,5.99115,235.534,213903,0.00477391
-9.2,5.98886,235.628,213721,0.00477391
-9,5.9864,235.728,213527,0.00477391
-8.8,5.98386,235.831,213326,0.00477391
-8.6,5.98129,235.936,213121,0.00477391
-8.4,5.97869,236.042,212916,0.00477391
-8.2,5.97608,236.148,212710,0.00477391
-8,5.97346,236.255,212503,0.00477391
-7.8,5.97085,236.361,212296,0.00477391
-7.6,5.96823,236.468,212090,0.00477391
-7.4,5.96561,236.575,211883,0.00477391
-7.2,5.963,236.681,211677,0.00477391
-7,5.96038,236.788,211471,0.00477391
-6.8,5.95776,236.895,211265,0.00477391
-6.6,5.95515,237.001,211059,0.00477391
-6.4,5.95253,237.108,210853,0.00477391
-6.2,5.94992,237.215,210647,0.00477391
-6,5.94731,237.322,210442,0.00477391
-5.8,5.94469,237.428,210236,0.00477391
-5.6,5.94208,237.535,210031,0.00477391
-5.4,5.93947,237.642,209826,0.00477391
-5.2,5.93685,237.748,209621,0.00477391
-5,5.93424,237.855,209416,0.00477391
-4.8,5.93163,237.962,209212,0.00477391
-4.6,5.92902,238.068,209007,0.00477391
-4.4,5.92641,238.175,208803,0.00477391
-4.2,5.9238,238.282,208599,0.00477391
-4,5.92119,238.389,208395,0.00477391
-3.8,5.91858,238.495,208191,0.00477391
-3.6,5.91597,238.602,207987,0.00477391
-3.4,5.91336,238.709,207783,0.00477391
-3.2,5.91075,238.815,207580,0.00477391
-3,5.90815,238.922,207376,0.00477391
-2.8,5.90554,239.029,207173,0.00477391
-2.6,5.90293,239.135,206970,0.00477391
-2.4,5.90033,239.242,206767,0.00477391
-2.2,5.89772,239.349,206565,0.00477391
-2,5.89512,239.455,206362,0.00477391
-1.8,5.89251,239.562,206160,0.00477391
-1.6,5.88991,239.669,205957,0.00477391
-1.4,5.88731,239.775,205755,0.00477391
-1.2,5.8847,239.882,205553,0.00477391
-1,5.8821,239.989,205351,0.00477391
-0.8,5.8795,240.095,205150,0.00477391
-0.6,5.8769,240.202,204948,0.00477391
-0.4,5.8743,240.309,204747,0.00477391
-0.2,5.8717,240.415,204545,0.00477391
0,5.8691,240.522,204344,0.00477391
0.2,5.8665,240.629,204143,0.00477391
0.4,5.8639,240.735,203943,0.00477391
0.6,5.86131,240.842,203742,0.00477391
0.8,5.85872,240.948,203543,0.00477391
1,5.85614,241.054,203343,0.00477391
1.2,5.85355,241.16,203144,0.00477391
1.4,5.85097,241.266,202945,0.00477391
1.6,5.84839,241.372,202746,0.00477391
1.8,5.84581,241.478,202547,0.00477391
2,5.84323,241.584,202349,0.00477391
2.2,5.84065,241.69,202150,0.00477391
2.4,5.83807,241.796,201952,0.00477391
2.6,5.83549,241.902,201754,0.00477391
2.8,5.83291,242.008,201556,0.00477391
3,5.83034,242.114,201358,0.00477391
3.2,5.82776,242.22,201161,0.00477391
3.4,5.82519,242.326,200964,0.00477391
3.6,5.82261,242.432,200766,0.00477391
3.8,5.82004,242.538,200569,0.00477391
4,5.81747,242.644,200373,0.00477391
4.2,5.8149,242.75,200176,0.00477391
4.4,5.81233,242.856,199979,0.00477391
4.6,5.80975,242.962,199783,0.00477391
4.8,5.80719,243.067,199587,0.00477391
5,5.80462,243.173,199391,0.00477391
5.2,5.80205,243.279,199195,0.00477391
5.4,5.79948,243.385,198999,0.00477391
5.6,5.79691,243.491,198803,0.00477391
5.8,5.79435,243.597,198608,0.00477391
6,5.79178,243.702,198413,0.00477391
6.2,5.78922,243.808,198218,0.00477391
6.4,5.78665,243.914,198023,0.00477391
6.6,5.78409,244.02,197828,0.00477391
6.8,5.78152,244.126,197633,0.00477391
7,5.77896,244.231,197439,0.00477391
7.2,5.7764,244.337,197244,0.00477391
7.4,5.77384,244.443,197050,0.00477391
7.6,5.77128,244.549,196856,0.00477391
7.8,5.76872,244.654,196662,0.00477391
8,5.76616,244.76,196469,0.00477391
8.2,5.7636,244.866,196275,0.00477391
8.4,5.76104,244.971,196082,0.00477391
8.6,5.75848,245.077,195888,0.00477391
8.8,5.75593,245.183,195695,0.00477391
9,5.75337,245.288,195502,0.00477391
9.2,5.75082,245.394,195309,0.00477391
9.4,5.74826,245.5,195117,0.00477391
9.6,5.74571,245.605,194924,0.00477391
9.8,5.74315,245.711,194732,0.00477391
10,5.74315,245.711,194732,0.00477391
