x,rho,u,P,t
-10,5.99499,235.378,214208,0.00475322
-9.8,5.99499,235.378,214208,0.00475322
-9.6,5.99368,235.432,214103,0.00475322
-9.4,5.9917,235.512,213947,0.00475322
-9.2,5.9894,235.606,213764,0.00475322
-9,5.98693,235.706,213569,0.00475322
-8.8,5.98439,235.81,213367,0.00475322
-8.6,5.9818,235.915,213162,0.00475322
-8.4,5.97918,236.022,212955,0.00475322
-8.2,5.97656,236.128,212748,0.00475322
-8,5.97394,236.235,212541,0.00475322
-7.8,5.97131,236.342,212333,0.00475322
-7.6,5.96868,236.45,212126,0.00475322
-7.4,5.96606,236.557,211918,0.00475322
-7.2,5.96343,236.664,211711,0.00475322
-7,5.9608,236.771,211504,0.00475322
-6.8,5.95817,236.878,211297,0.00475322
-6.6,5.95555,236.985,211090,0.00475322
-6.4,5.95292,237.092,210883,0.00475322
-6.2,5.95029,237.2,210677,0.00475322
-6,5.94767,237.307,210470,0.00475322
-5.8,5.94504,237.414,210264,0.00475322
-5.6,5.94242,237.521,210058,0.00475322
-5.4,5.93979,237.628,209852,0.00475322
-5.2,5.93717,237.735,209646,0.00475322
-5,5.93455,237.843,209440,0.00475322
-4.8,5.93192,237.95,209235,0.00475322
-4.6,5.9293,238.057,209029,0.00475322
-4.4,5.92668,238.164,208824,0.00475322
-4.2,5.92406,238.271,208619,0.00475322
-4,5.92144,238.378,208414,0.00475322
-3.8,5.91882,238.486,208209,0.00475322
-3.6,5.9162,238.593,208005,0.00475322
-3.4,5.91358,238.7,207800,0.00475322
-3.2,5.91096,238.807,207596,0.00475322
-3,5.90834,238.914,207391,0.00475322
-2.8,5.90572,239.021,207187,0.00475322
-2.6,5.9031,239.128,206983,0.00475322
-2.4,5.90049,239.236,206780,0.00475322
-2.2,5.89787,239.343,206576,0.00475322
-2,5.89525,239.45,206373,0.00475322
-1.8,5.89264,239.557,206169,0.00475322
-1.6,5.89002,239.664,205966,0.00475322
-1.4,5.88741,239.771,205763,0.00475322
-1.2,5.8848,239.878,205560,0.00475322
-1,5.88218,239.985,205357,0.00475322
-0.8,5.87957,240.093,205155,0.00475322
-0.6,5.87696,240.2,204952,0.00475322
-0.4,5.87434,240.307,204750,0.00475322
-0.2,5.87173,240.414,204548,0.00475322
0,5.86912,240.521,204346,0.00475322
0.2,5.86651,240.628,204144,0.00475322
0.4,5.8639,240.735,203943,0.00475322
0.6,5.8613,240.842,203742,0.00475322
0.8,5.8587,240.949,203541,0.00475322
1,5.85611,241.055,203341,0.00475322
1.2,5.85351,241.162,203141,0.00475322
1.4,5.85092,241.268,202941,0.00475322
1.6,5.84832,241.375,202741,0.00475322
1.8,5.84573,241.482,202541,0.00475322
2,5.84314,241.588,202342,0.00475322
2.2,5.84055,241.694,202143,0.00475322
2.4,5.83796,241.801,201944,0.00475322
2.6,5.83537,241.907,201745,0.00475322
2.8,5.83278,242.014,201546,0.00475322
3,5.83019,242.12,201348,0.00475322
3.2,5.82761,242.227,201149,0.00475322
3.4,5.82502,242.333,200951,0.00475322
3.6,5.82244,242.439,200753,0.00475322
3.8,5.81985,242.546,200555,0.00475322
4,5.81727,242.652,200357,0.00475322
4.2,5.81469,242.758,200160,0.00475322
4.4,5.81211,242.865,199963,0.00475322
4.6,5.80952,242.971,199765,0.00475322
4.8,5.80694,243.077,199568,0.00475322
5,5.80436,243.184,199371,0.00475322
5.2,5.80178,243.29,199175,0.00475322
5.4,5.79921,243.396,198978,0.00475322
5.6,5.79663,243.503,198782,0.00475322
5.8,5.79405,243.609,198586,0.00475322
6,5.79147,243.715,198389,0.00475322
6.2,5.7889,243.821,198193,0.00475322
6.4,5.78632,243.928,197998,0.00475322
6.6,5.78375,244.034,197802,0.00475322
6.8,5.78117,244.14,197607,0.00475322
7,5.7786,244.246,197411,0.00475322
7.2,5.77603,244.352,197216,0.00475322
7.4,5.77346,244.459,197021,0.00475322
7.6,5.77088,244.565,196826,0.00475322
7.8,5.76831,244.671,196632,0.00475322
8,5.76574,244.777,196437,0.00475322
8.2,5.76317,244.883,196243,0.00475322
8.4,5.7606,244.989,196049,0.00475322
8.6,5.75804,245.096,195855,0.00475322
8.8,5.75547,245.202,195661,0.00475322
9,5.7529,245.308,195467,0.00475322
9.2,5.75034,245.414,195273,0.00475322
9.4,5.74777,245.52,195080,0.00475322
9.6,5.7452,245.626,194887,0.00475322
9.8,5.74264,245.732,194693,0.00475322
10,5.74264,245.732,194693,0.00475322
