x,rho,u,P,t
-10,5.92127,238.386,208399,0.010864
-9.8,5.92127,238.386,208399,0.010864
-9.6,5.9207,238.41,208354,0.010864
-9.4,5.91983,238.445,208287,0.010864
-9.2,5.91883,238.486,208208,0.010864
-9,5.91774,238.53,208123,0.010864
-8.8,5.91663,238.576,208036,0.010864
-8.6,5.91549,238.623,207947,0.010864
-8.4,5.91435,238.669,207858,0.010864
-8.2,5.9132,238.716,207768,0.010864
-8,5.91205,238.763,207679,0.010864
-7.8,5.9109,238.81,207589,0.010864
-7.6,5.90975,238.858,207499,0.010864
-7.4,5.9086,238.905,207409,0.010864
-7.2,5.90744,238.952,207319,0.010864
-7,5.90629,238.999,207229,0.010864
-6.8,5.90514,239.046,207140,0.010864
-6.6,5.90399,239.093,207050,0.010864
-6.4,5.90284,239.141,206960,0.010864
-6.2,5.90168,239.188,206870,0.010864
-6,5.90053,239.235,206781,0.010864
-5.8,5.89938,239.282,206691,0.010864
-5.6,5.89823,239.329,206602,0.010864
-5.4,5.89708,239.376,206512,0.010864
-5.2,5.89593,239.424,206422,0.010864
-5,5.89478,239.471,206333,0.010864
-4.8,5.89363,239.518,206243,0.010864
-4.6,5.89247,239.565,206154,0.010864
-4.4,5.89132,239.612,206064,0.010864
-4.2,5.89017,239.659,205975,0.010864
-4,5.88902,239.706,205886,0.010864
-3.8,5.88787,239.754,205796,0.010864
-3.6,5.88672,239.801,205707,0.010864
-3.4,5.88557,239.848,205618,0.010864
-3.2,5.88442,239.895,205528,0.010864
-3,5.88327,239.942,205439,0.010864
-2.8,5.88212,239.989,205350,0.010864
-2.6,5.88097,240.037,205261,0.010864
-2.4,5.87982,240.084,205171,0.010864
-2.2,5.87867,240.131,205082,0.010864
-2,5.87752,240.178,204993,0.010864
-1.8,5.87637,240.225,204904,0.010864
-1.6,5.87522,240.272,204815,0.010864
-1.4,5.87407,240.319,204726,0.010864
-1.2,5.87292,240.367,204637,0.010864
-1,5.87177,240.414,204548,0.010864
-0.8,5.87062,240.461,204459,0.010864
-0.6,5.86948,240.508,204370,0.010864
-0.4,5.86833,240.555,204281,0.010864
-0.2,5.86718,240.602,204193,0.010864
0,5.86603,240.65,204104,0.010864
0.2,5.86488,240.697,204015,0.010864
0.4,5.86373,240.744,203926,0.010864
0.6,5.86259,240.791,203838,0.010864
0.8,5.86144,240.838,203749,0.010864
1,5.86029,240.885,203661,0.010864
1.2,5.85915,240.932,203572,0.010864
1.4,5.858,240.979,203484,0.010864
1.6,5.85686,241.026,203395,0.010864
1.8,5.85571,241.073,203307,0.010864
2,5.85457,241.12,203219,0.010864
2.2,5.85342,241.167,203130,0.010864
2.4,5.85228,241.214,203042,0.010864
2.6,5.85113,241.261,202954,0.010864
2.8,5.84999,241.308,202866,0.010864
3,5.84884,241.355,202778,0.010864
3.2,5.8477,241.402,202690,0.010864
3.4,5.84656,241.449,202601,0.010864
3.6,5.84541,241.496,202513,0.010864
3.8,5.84427,241.543,202425,0.010864
4,5.84313,241.59,202337,0.010864
4.2,5.84198,241.637,202249,0.010864
4.4,5.84084,241.684,202162,0.010864
4.6,5.8397,241.731,202074,0.010864
4.8,5.83855,241.778,201986,0.010864
5,5.83741,241.825,201898,0.010864
5.2,5.83627,241.872,201810,0.010864
5.4,5.83512,241.919,201722,0.010864
5.6,5.83398,241.966,201635,0.010864
5.8,5.83284,242.013,201547,0.010864
6,5.8317,242.06,201459,0.010864
6.2,5.83056,242.107,201372,0.010864
6.4,5.82941,242.154,201284,0.010864
6.6,5.82827,242.201,201196,0.010864
6.8,5.82713,242.248,201109,0.010864
7,5.82599,242.295,201021,0.010864
7.2,5.82485,242.342,200934,0.010864
7.4,5.8237,242.389,200846,0.010864
7.6,5.82256,242.436,200759,0.010864
7.8,5.82142,242.483,200671,0.010864
8,5.82028,242.53,200584,0.010864
8.2,5.81914,242.577,200497,0.010864
8.4,5.818,242.624,200409,0.010864
8.6,5.81686,242.671,200322,0.010864
8.8,5.81572,242.718,200235,0.010864
9,5.81458,242.765,200148,0.010864
9.2,5.81344,242.812,200060,0.010864
9.4,5.8123,242.859,199973,0.010864
9.6,5.81116,242.906,199886,0.010864
9.8,5.81002,242.953,199799,0.010864
10,5.81002,242.953,199799,0.010864
