x,rho,u,P,t
-10,5.91325,238.715,207772,0.0126264
-9.8,5.91325,238.715,207772,0.0126264
-9.6,5.91275,238.735,207733,0.0126264
-9.4,5.91201,238.765,207675,0.0126264
-9.2,5.91114,238.801,207607,0.0126264
-9,5.91021,238.839,207535,0.0126264
-8.8,5.90925,238.878,207460,0.0126264
-8.6,5.90827,238.918,207384,0.0126264
-8.4,5.90729,238.958,207307,0.0126264
-8.2,5.9063,238.999,207230,0.0126264
-8,5.90531,239.039,207153,0.0126264
-7.8,5.90432,239.08,207075,0.0126264
-7.6,5.90333,239.121,206998,0.0126264
-7.4,5.90233,239.161,206921,0.0126264
-7.2,5.90134,239.202,206844,0.0126264
-7,5.90035,239.242,206766,0.0126264
-6.8,5.89936,239.283,206689,0.0126264
-6.6,5.89837,239.324,206612,0.0126264
-6.4,5.89738,239.364,206535,0.0126264
-6.2,5.89639,239.405,206458,0.0126264
-6,5.89539,239.445,206381,0.0126264
-5.8,5.8944,239.486,206304,0.0126264
-5.6,5.89341,239.527,206227,0.0126264
-5.4,5.89242,239.567,206150,0.0126264
-5.2,5.89143,239.608,206072,0.0126264
-5,5.89044,239.648,205995,0.0126264
-4.8,5.88945,239.689,205919,0.0126264
-4.6,5.88846,239.73,205842,0.0126264
-4.4,5.88747,239.77,205765,0.0126264
-4.2,5.88648,239.811,205688,0.0126264
-4,5.88549,239.851,205611,0.0126264
-3.8,5.8845,239.892,205534,0.0126264
-3.6,5.8835,239.933,205457,0.0126264
-3.4,5.88251,239.973,205380,0.0126264
-3.2,5.88152,240.014,205303,0.0126264
-3,5.88053,240.054,205227,0.0126264
-2.8,5.87954,240.095,205150,0.0126264
-2.6,5.87855,240.136,205073,0.0126264
-2.4,5.87756,240.176,204996,0.0126264
-2.2,5.87657,240.217,204920,0.0126264
-2,5.87558,240.258,204843,0.0126264
-1.8,5.87459,240.298,204766,0.0126264
-1.6,5.8736,240.339,204690,0.0126264
-1.4,5.87261,240.379,204613,0.0126264
-1.2,5.87163,240.42,204536,0.0126264
-1,5.87064,240.461,204460,0.0126264
-0.8,5.86965,240.501,204383,0.0126264
-0.6,5.86866,240.542,204307,0.0126264
-0.4,5.86767,240.582,204230,0.0126264
-0.2,5.86668,240.623,204154,0.0126264
0,5.86569,240.664,204077,0.0126264
0.2,5.8647,240.704,204001,0.0126264
0.4,5.86371,240.745,203925,0.0126264
0.6,5.86272,240.785,203848,0.0126264
0.8,5.86174,240.826,203772,0.0126264
1,5.86075,240.866,203696,0.0126264
1.2,5.85976,240.907,203620,0.0126264
1.4,5.85878,240.947,203543,0.0126264
1.6,5.85779,240.988,203467,0.0126264
1.8,5.8568,241.028,203391,0.0126264
2,5.85582,241.069,203315,0.0126264
2.2,5.85483,241.109,203239,0.0126264
2.4,5.85385,241.15,203163,0.0126264
2.6,5.85286,241.19,203087,0.0126264
2.8,5.85187,241.231,203011,0.0126264
3,5.85089,241.271,202935,0.0126264
3.2,5.8499,241.312,202859,0.0126264
3.4,5.84892,241.352,202783,0.0126264
3.6,5.84793,241.393,202707,0.0126264
3.8,5.84695,241.433,202631,0.0126264
4,5.84596,241.474,202555,0.0126264
4.2,5.84498,241.514,202480,0.0126264
4.4,5.84399,241.555,202404,0.0126264
4.6,5.84301,241.595,202328,0.0126264
4.8,5.84202,241.636,202252,0.0126264
5,5.84104,241.676,202176,0.0126264
5.2,5.84005,241.717,202101,0.0126264
5.4,5.83907,241.757,202025,0.0126264
5.6,5.83808,241.798,201949,0.0126264
5.8,5.8371,241.838,201874,0.0126264
6,5.83611,241.879,201798,0.0126264
6.2,5.83513,241.919,201723,0.0126264
6.4,5.83415,241.96,201647,0.0126264
6.6,5.83316,242,201571,0.0126264
6.8,5.83218,242.041,201496,0.0126264
7,5.83119,242.081,201420,0.0126264
7.2,5.83021,242.122,201345,0.0126264
7.4,5.82923,242.162,201269,0.0126264
7.6,5.82824,242.203,201194,0.0126264
7.8,5.82726,242.243,201118,0.0126264
8,5.82628,242.283,201043,0.0126264
8.2,5.82529,242.324,200968,0.0126264
8.4,5.82431,242.364,200892,0.0126264
8.6,5.82333,242.405,200817,0.0126264
8.8,5.82234,242.445,200742,0.0126264
9,5.82136,242.486,200666,0.0126264
9.2,5.82038,242.526,200591,0.0126264
9.4,5.81939,242.567,200516,0.0126264
9.6,5.81841,242.607,200441,0.0126264
9.8,5.81743,242.648,200365,0.0126264
10,5.81743,242.648,200365,0.0126264
