x,rho,u,P,t
-10,5.93671,237.755,209609,0.00856329
-9.8,5.93671,237.755,209609,0.00856329
-9.6,5.93598,237.785,209551,0.00856329
-9.4,5.93489,237.83,209465,0.00856329
-9.2,5.93361,237.882,209365,0.00856329
-9,5.93224,237.938,209258,0.00856329
-8.8,5.93082,237.996,209147,0.00856329
-8.6,5.92938,238.054,209034,0.00856329
-8.4,5.92793,238.114,208920,0.00856329
-8.2,5.92648,238.173,208806,0.00856329
-8,5.92502,238.233,208692,0.00856329
-7.8,5.92356,238.293,208578,0.00856329
-7.6,5.9221,238.352,208464,0.00856329
-7.4,5.92064,238.412,208349,0.00856329
-7.2,5.91917,238.472,208235,0.00856329
-7,5.91771,238.532,208121,0.00856329
-6.8,5.91625,238.591,208007,0.00856329
-6.6,5.91479,238.651,207893,0.00856329
-6.4,5.91333,238.711,207779,0.00856329
-6.2,5.91187,238.771,207665,0.00856329
-6,5.91041,238.83,207551,0.00856329
-5.8,5.90895,238.89,207437,0.00856329
-5.6,5.90749,238.95,207323,0.00856329
-5.4,5.90603,239.01,207209,0.00856329
-5.2,5.90457,239.069,207096,0.00856329
-5,5.90311,239.129,206982,0.00856329
-4.8,5.90165,239.189,206868,0.00856329
-4.6,5.9002,239.249,206755,0.00856329
-4.4,5.89874,239.308,206641,0.00856329
-4.2,5.89728,239.368,206528,0.00856329
-4,5.89582,239.428,206414,0.00856329
-3.8,5.89436,239.488,206301,0.00856329
-3.6,5.8929,239.547,206187,0.00856329
-3.4,5.89144,239.607,206074,0.00856329
-3.2,5.88999,239.667,205961,0.00856329
-3,5.88853,239.727,205848,0.00856329
-2.8,5.88707,239.786,205734,0.00856329
-2.6,5.88561,239.846,205621,0.00856329
-2.4,5.88416,239.906,205508,0.00856329
-2.2,5.8827,239.965,205395,0.00856329
-2,5.88124,240.025,205282,0.00856329
-1.8,5.87978,240.085,205169,0.00856329
-1.6,5.87833,240.145,205056,0.00856329
-1.4,5.87687,240.204,204943,0.00856329
-1.2,5.87541,240.264,204830,0.00856329
-1,5.87396,240.324,204718,0.00856329
-0.8,5.8725,240.384,204605,0.00856329
-0.6,5.87105,240.443,204492,0.00856329
-0.4,5.86959,240.503,204380,0.00856329
-0.2,5.86813,240.563,204267,0.00856329
0,5.86668,240.623,204154,0.00856329
0.2,5.86522,240.682,204042,0.00856329
0.4,5.86377,240.742,203930,0.00856329
0.6,5.86232,240.802,203817,0.00856329
0.8,5.86087,240.861,203705,0.00856329
1,5.85941,240.921,203593,0.00856329
1.2,5.85796,240.98,203481,0.00856329
1.4,5.85651,241.04,203369,0.00856329
1.6,5.85506,241.099,203258,0.00856329
1.8,5.85361,241.159,203146,0.00856329
2,5.85216,241.219,203034,0.00856329
2.2,5.85072,241.278,202922,0.00856329
2.4,5.84927,241.338,202811,0.00856329
2.6,5.84782,241.397,202699,0.00856329
2.8,5.84637,241.457,202588,0.00856329
3,5.84492,241.516,202476,0.00856329
3.2,5.84347,241.576,202365,0.00856329
3.4,5.84203,241.635,202253,0.00856329
3.6,5.84058,241.695,202142,0.00856329
3.8,5.83913,241.754,202031,0.00856329
4,5.83768,241.814,201920,0.00856329
4.2,5.83624,241.873,201808,0.00856329
4.4,5.83479,241.933,201697,0.00856329
4.6,5.83334,241.992,201586,0.00856329
4.8,5.8319,242.052,201475,0.00856329
5,5.83045,242.111,201364,0.00856329
5.2,5.82901,242.171,201253,0.00856329
5.4,5.82756,242.23,201142,0.00856329
5.6,5.82611,242.29,201032,0.00856329
5.8,5.82467,242.349,200921,0.00856329
6,5.82322,242.409,200810,0.00856329
6.2,5.82178,242.468,200699,0.00856329
6.4,5.82033,242.528,200589,0.00856329
6.6,5.81889,242.587,200478,0.00856329
6.8,5.81745,242.647,200368,0.00856329
7,5.816,242.706,200257,0.00856329
7.2,5.81456,242.765,200147,0.00856329
7.4,5.81311,242.825,200036,0.00856329
7.6,5.81167,242.884,199926,0.00856329
7.8,5.81023,242.944,199816,0.00856329
8,5.80878,243.003,199705,0.00856329
8.2,5.80734,243.063,199595,0.00856329
8.4,5.8059,243.122,199485,0.00856329
8.6,5.80445,243.182,199375,0.00856329
8.8,5.80301,243.241,199265,0.00856329
9,5.80157,243.301,199155,0.00856329
9.2,5.80013,243.36,199045,0.00856329
9.4,5.79869,243.419,198935,0.00856329
9.6,5.79724,243.479,198825,0.00856329
9.8,5.7958,243.538,198715,0.00856329
10,5.7958,243.538,198715,0.00856329
