x,rho,u,P,t
-10,6.08513,231.72,221426,0.002811
-9.8,6.08513,231.72,221426,0.002811
-9.6,6.08291,231.81,221247,0.002811
-9.4,6.07957,231.944,220978,0.002811
-9.2,6.07568,232.102,220664,0.002811
-9,6.07151,232.271,220328,0.002811
-8.8,6.0672,232.445,219981,0.002811
-8.6,6.06282,232.623,219629,0.002811
-8.4,6.05841,232.801,219274,0.002811
-8.2,6.05398,232.981,218919,0.002811
-8,6.04955,233.161,218563,0.002811
-7.8,6.04511,233.341,218207,0.002811
-7.6,6.04067,233.521,217852,0.002811
-7.4,6.03623,233.701,217496,0.002811
-7.2,6.03179,233.881,217142,0.002811
-7,6.02735,234.061,216787,0.002811
-6.8,6.02291,234.241,216433,0.002811
-6.6,6.01848,234.421,216079,0.002811
-6.4,6.01404,234.601,215726,0.002811
-6.2,6.00961,234.781,215373,0.002811
-6,6.00518,234.962,215021,0.002811
-5.8,6.00075,235.142,214669,0.002811
-5.6,5.99632,235.322,214317,0.002811
-5.4,5.99189,235.502,213966,0.002811
-5.2,5.98747,235.682,213616,0.002811
-5,5.98304,235.862,213265,0.002811
-4.8,5.97862,236.042,212915,0.002811
-4.6,5.9742,236.222,212566,0.002811
-4.4,5.96978,236.403,212217,0.002811
-4.2,5.96536,236.583,211868,0.002811
-4,5.96094,236.763,211520,0.002811
-3.8,5.95652,236.943,211172,0.002811
-3.6,5.95211,237.123,210825,0.002811
-3.4,5.94769,237.303,210478,0.002811
-3.2,5.94328,237.483,210131,0.002811
-3,5.93887,237.663,209785,0.002811
-2.8,5.93446,237.843,209439,0.002811
-2.6,5.93005,238.023,209094,0.002811
-2.4,5.92564,238.204,208749,0.002811
-2.2,5.92124,238.384,208404,0.002811
-2,5.91683,238.564,208060,0.002811
-1.8,5.91243,238.744,207717,0.002811
-1.6,5.90803,238.924,207373,0.002811
-1.4,5.90363,239.104,207031,0.002811
-1.2,5.89923,239.284,206688,0.002811
-1,5.89483,239.464,206346,0.002811
-0.8,5.89044,239.644,206005,0.002811
-0.6,5.88604,239.824,205664,0.002811
-0.4,5.88165,240.004,205323,0.002811
-0.2,5.87726,240.184,204983,0.002811
0,5.87287,240.364,204643,0.002811
0.2,5.86848,240.544,204303,0.002811
0.4,5.8641,240.724,203965,0.002811
0.6,5.85973,240.903,203627,0.002811
0.8,5.85537,241.082,203291,0.002811
1,5.85102,241.261,202956,0.002811
1.2,5.84667,241.439,202621,0.002811
1.4,5.84232,241.618,202287,0.002811
1.6,5.83798,241.796,201953,0.002811
1.8,5.83365,241.974,201620,0.002811
2,5.82931,242.153,201288,0.002811
2.2,5.82498,242.331,200956,0.002811
2.4,5.82065,242.509,200624,0.002811
2.6,5.81632,242.687,200293,0.002811
2.8,5.812,242.865,199963,0.002811
3,5.80768,243.043,199633,0.002811
3.2,5.80336,243.221,199303,0.002811
3.4,5.79904,243.399,198974,0.002811
3.6,5.79473,243.577,198645,0.002811
3.8,5.79041,243.754,198317,0.002811
4,5.7861,243.932,197990,0.002811
4.2,5.78179,244.11,197663,0.002811
4.4,5.77749,244.288,197336,0.002811
4.6,5.77318,244.465,197010,0.002811
4.8,5.76888,244.643,196684,0.002811
5,5.76458,244.82,196359,0.002811
5.2,5.76029,244.998,196034,0.002811
5.4,5.75599,245.175,195709,0.002811
5.6,5.7517,245.353,195386,0.002811
5.8,5.74741,245.53,195062,0.002811
6,5.74312,245.708,194739,0.002811
6.2,5.73883,245.885,194417,0.002811
6.4,5.73455,246.062,194094,0.002811
6.6,5.73026,246.24,193773,0.002811
6.8,5.72598,246.417,193452,0.002811
7,5.7217,246.594,193131,0.002811
7.2,5.71743,246.771,192811,0.002811
7.4,5.71315,246.948,192491,0.002811
7.6,5.70888,247.125,192172,0.002811
7.8,5.70461,247.302,191853,0.002811
8,5.70034,247.479,191535,0.002811
8.2,5.69608,247.656,191217,0.002811
8.4,5.69182,247.833,190899,0.002811
8.6,5.68756,248.01,190582,0.002811
8.8,5.6833,248.187,190266,0.002811
9,5.67904,248.364,189950,0.002811
9.2,5.67479,248.541,189634,0.002811
9.4,5.67053,248.717,189319,0.002811
9.6,5.66629,248.894,189004,0.002811
9.8,5.66204,249.071,188690,0.002811
10,5.66204,249.071,188690,0.002811
