x,rho,u,P,t
-10,6.5657,212.561,262007,0.00088
-9.8,6.5657,212.561,262007,0.00088
-9.6,6.55857,212.841,261380,0.00088
-9.4,6.54786,213.261,260441,0.00088
-9.2,6.53536,213.752,259347,0.00088
-9,6.52197,214.279,258177,0.00088
-8.8,6.50813,214.823,256972,0.00088
-8.6,6.49407,215.377,255750,0.00088
-8.4,6.47991,215.934,254522,0.00088
-8.2,6.4657,216.494,253294,0.00088
-8,6.45148,217.056,252066,0.00088
-7.8,6.43726,217.618,250842,0.00088
-7.6,6.42304,218.18,249621,0.00088
-7.4,6.40883,218.742,248404,0.00088
-7.2,6.39464,219.304,247191,0.00088
-7,6.38045,219.866,245982,0.00088
-6.8,6.36628,220.428,244777,0.00088
-6.6,6.35212,220.99,243577,0.00088
-6.4,6.33798,221.553,242380,0.00088
-6.2,6.32384,222.115,241187,0.00088
-6,6.30972,222.677,239999,0.00088
-5.8,6.29562,223.239,238814,0.00088
-5.6,6.28152,223.801,237634,0.00088
-5.4,6.26744,224.363,236458,0.00088
-5.2,6.25337,224.925,235285,0.00088
-5,6.23932,225.487,234117,0.00088
-4.8,6.22528,226.048,232953,0.00088
-4.6,6.21125,226.61,231793,0.00088
-4.4,6.19723,227.172,230637,0.00088
-4.2,6.18323,227.734,229485,0.00088
-4,6.16924,228.296,228338,0.00088
-3.8,6.15526,228.858,227194,0.00088
-3.6,6.14129,229.419,226054,0.00088
-3.4,6.12734,229.981,224919,0.00088
-3.2,6.1134,230.543,223787,0.00088
-3,6.09947,231.104,222660,0.00088
-2.8,6.08556,231.666,221536,0.00088
-2.6,6.07165,232.228,220417,0.00088
-2.4,6.05777,232.789,219301,0.00088
-2.2,6.04389,233.351,218190,0.00088
-2,6.03003,233.913,217083,0.00088
-1.8,6.01617,234.474,215979,0.00088
-1.6,6.00234,235.036,214880,0.00088
-1.4,5.98851,235.597,213785,0.00088
-1.2,5.9747,236.159,212694,0.00088
-1,5.9609,236.72,211607,0.00088
-0.8,5.94712,237.282,210524,0.00088
-0.6,5.93335,237.843,209446,0.00088
-0.4,5.91959,238.404,208371,0.00088
-0.2,5.90585,238.965,207301,0.00088
0,5.89213,239.526,206235,0.00088
0.2,5.87842,240.087,205173,0.00088
0.4,5.86474,240.647,204116,0.00088
0.6,5.85116,241.203,203071,0.00088
0.8,5.83771,241.755,202038,0.00088
1,5.82434,242.304,201013,0.00088
1.2,5.81102,242.851,199996,0.00088
1.4,5.79775,243.397,198985,0.00088
1.6,5.78452,243.942,197981,0.00088
1.8,5.77132,244.485,196982,0.00088
2,5.75817,245.028,195989,0.00088
2.2,5.74505,245.569,195001,0.00088
2.4,5.73197,246.109,194019,0.00088
2.6,5.71892,246.649,193042,0.00088
2.8,5.70591,247.187,192071,0.00088
3,5.69294,247.724,191105,0.00088
3.2,5.68001,248.26,190146,0.00088
3.4,5.66711,248.795,189191,0.00088
3.6,5.65426,249.329,188243,0.00088
3.8,5.64145,249.861,187301,0.00088
4,5.62869,250.392,186364,0.00088
4.2,5.61597,250.922,185434,0.00088
4.4,5.60331,251.449,184510,0.00088
4.6,5.5907,251.975,183593,0.00088
4.8,5.57815,252.499,182683,0.00088
5,5.56566,253.021,181780,0.00088
5.2,5.55324,253.54,180884,0.00088
5.4,5.54089,254.057,179996,0.00088
5.6,5.52862,254.571,179116,0.00088
5.8,5.51643,255.082,178245,0.00088
6,5.50434,255.59,177383,0.00088
6.2,5.49234,256.093,176531,0.00088
6.4,5.48046,256.593,175689,0.00088
6.6,5.4687,257.087,174858,0.00088
6.8,5.45708,257.577,174039,0.00088
7,5.44561,258.06,173232,0.00088
7.2,5.4343,258.537,172440,0.00088
7.4,5.42317,259.007,171662,0.00088
7.6,5.41224,259.468,170900,0.00088
7.8,5.40154,259.921,170156,0.00088
8,5.39109,260.363,169431,0.00088
8.2,5.38091,260.794,168727,0.00088
8.4,5.37104,261.212,168046,0.00088
8.6,5.36151,261.616,167390,0.00088
8.8,5.35235,262.005,166761,0.00088
9,5.3436,262.376,166162,0.00088
9.2,5.3353,262.729,165594,0.00088
9.4,5.32748,263.061,165061,0.00088
9.6,5.32019,263.371,164564,0.00088
9.8,5.31345,263.658,164107,0.00088
10,5.31345,263.658,164107,0.00088
