x,rho,u,P,t
-10,5.95338,237.074,210918,0.00696809
-9.8,5.95338,237.074,210918,0.00696809
-9.6,5.95248,237.111,210848,0.00696809
-9.4,5.95114,237.166,210742,0.00696809
-9.2,5.94957,237.23,210618,0.00696809
-9,5.94788,237.299,210486,0.00696809
-8.8,5.94614,237.37,210349,0.00696809
-8.6,5.94437,237.442,210210,0.00696809
-8.4,5.94259,237.515,210070,0.00696809
-8.2,5.9408,237.588,209930,0.00696809
-8,5.93901,237.661,209789,0.00696809
-7.8,5.93722,237.734,209648,0.00696809
-7.6,5.93542,237.807,209508,0.00696809
-7.4,5.93363,237.881,209367,0.00696809
-7.2,5.93184,237.954,209226,0.00696809
-7,5.93004,238.027,209086,0.00696809
-6.8,5.92825,238.101,208945,0.00696809
-6.6,5.92645,238.174,208805,0.00696809
-6.4,5.92466,238.247,208665,0.00696809
-6.2,5.92287,238.321,208524,0.00696809
-6,5.92107,238.394,208384,0.00696809
-5.8,5.91928,238.467,208244,0.00696809
-5.6,5.91749,238.541,208104,0.00696809
-5.4,5.91569,238.614,207964,0.00696809
-5.2,5.9139,238.687,207824,0.00696809
-5,5.91211,238.761,207684,0.00696809
-4.8,5.91032,238.834,207544,0.00696809
-4.6,5.90853,238.907,207404,0.00696809
-4.4,5.90673,238.981,207265,0.00696809
-4.2,5.90494,239.054,207125,0.00696809
-4,5.90315,239.127,206986,0.00696809
-3.8,5.90136,239.201,206846,0.00696809
-3.6,5.89957,239.274,206707,0.00696809
-3.4,5.89778,239.347,206567,0.00696809
-3.2,5.89599,239.421,206428,0.00696809
-3,5.8942,239.494,206289,0.00696809
-2.8,5.89241,239.567,206150,0.00696809
-2.6,5.89062,239.64,206011,0.00696809
-2.4,5.88883,239.714,205872,0.00696809
-2.2,5.88704,239.787,205733,0.00696809
-2,5.88525,239.86,205594,0.00696809
-1.8,5.88347,239.934,205455,0.00696809
-1.6,5.88168,240.007,205316,0.00696809
-1.4,5.87989,240.08,205178,0.00696809
-1.2,5.8781,240.154,205039,0.00696809
-1,5.87631,240.227,204901,0.00696809
-0.8,5.87453,240.3,204762,0.00696809
-0.6,5.87274,240.374,204624,0.00696809
-0.4,5.87095,240.447,204486,0.00696809
-0.2,5.86917,240.52,204347,0.00696809
0,5.86738,240.594,204209,0.00696809
0.2,5.86559,240.667,204071,0.00696809
0.4,5.86381,240.74,203933,0.00696809
0.6,5.86203,240.813,203796,0.00696809
0.8,5.86025,240.886,203658,0.00696809
1,5.85847,240.959,203521,0.00696809
1.2,5.85669,241.032,203383,0.00696809
1.4,5.85491,241.106,203246,0.00696809
1.6,5.85313,241.179,203109,0.00696809
1.8,5.85135,241.252,202972,0.00696809
2,5.84958,241.325,202835,0.00696809
2.2,5.8478,241.398,202698,0.00696809
2.4,5.84602,241.471,202562,0.00696809
2.6,5.84425,241.544,202425,0.00696809
2.8,5.84247,241.617,202288,0.00696809
3,5.8407,241.69,202152,0.00696809
3.2,5.83892,241.763,202015,0.00696809
3.4,5.83715,241.835,201879,0.00696809
3.6,5.83537,241.908,201743,0.00696809
3.8,5.8336,241.981,201606,0.00696809
4,5.83182,242.054,201470,0.00696809
4.2,5.83005,242.127,201334,0.00696809
4.4,5.82828,242.2,201198,0.00696809
4.6,5.82651,242.273,201062,0.00696809
4.8,5.82473,242.346,200926,0.00696809
5,5.82296,242.419,200791,0.00696809
5.2,5.82119,242.492,200655,0.00696809
5.4,5.81942,242.565,200519,0.00696809
5.6,5.81765,242.638,200384,0.00696809
5.8,5.81588,242.711,200248,0.00696809
6,5.81411,242.784,200113,0.00696809
6.2,5.81234,242.857,199978,0.00696809
6.4,5.81057,242.93,199842,0.00696809
6.6,5.8088,243.002,199707,0.00696809
6.8,5.80703,243.075,199572,0.00696809
7,5.80526,243.148,199437,0.00696809
7.2,5.80349,243.221,199302,0.00696809
7.4,5.80172,243.294,199167,0.00696809
7.6,5.79995,243.367,199032,0.00696809
7.8,5.79818,243.44,198898,0.00696809
8,5.79642,243.513,198763,0.00696809
8.2,5.79465,243.586,198628,0.00696809
8.4,5.79288,243.658,198494,0.00696809
8.6,5.79111,243.731,198359,0.00696809
8.8,5.78935,243.804,198225,0.00696809
9,5.78758,243.877,198091,0.00696809
9.2,5.78581,243.95,197956,0.00696809
9.4,5.78405,244.023,197822,0.00696809
9.6,5.78228,244.096,197688,0.00696809
9.8,5.78052,244.168,197554,0.00696809
10,5.78052,244.168,197554,0.00696809
