x,rho,u,P,t
-10,5.92297,238.317,208532,0.010553
-9.8,5.92297,238.317,208532,0.010553
-9.6,5.92238,238.341,208485,0.010553
-9.4,5.92149,238.377,208416,0.010553
-9.2,5.92045,238.42,208335,0.010553
-9,5.91934,238.465,208248,0.010553
-8.8,5.91819,238.512,208158,0.010553
-8.6,5.91702,238.56,208066,0.010553
-8.4,5.91584,238.608,207974,0.010553
-8.2,5.91466,238.657,207882,0.010553
-8,5.91347,238.705,207790,0.010553
-7.8,5.91229,238.754,207697,0.010553
-7.6,5.9111,238.802,207605,0.010553
-7.4,5.90992,238.851,207512,0.010553
-7.2,5.90873,238.899,207420,0.010553
-7,5.90755,238.948,207327,0.010553
-6.8,5.90636,238.996,207235,0.010553
-6.6,5.90517,239.045,207142,0.010553
-6.4,5.90399,239.093,207050,0.010553
-6.2,5.9028,239.142,206958,0.010553
-6,5.90162,239.19,206865,0.010553
-5.8,5.90043,239.239,206773,0.010553
-5.6,5.89925,239.288,206681,0.010553
-5.4,5.89806,239.336,206588,0.010553
-5.2,5.89688,239.385,206496,0.010553
-5,5.89569,239.433,206404,0.010553
-4.8,5.89451,239.482,206312,0.010553
-4.6,5.89332,239.53,206220,0.010553
-4.4,5.89214,239.579,206128,0.010553
-4.2,5.89095,239.627,206036,0.010553
-4,5.88977,239.676,205944,0.010553
-3.8,5.88858,239.724,205852,0.010553
-3.6,5.8874,239.773,205760,0.010553
-3.4,5.88622,239.821,205668,0.010553
-3.2,5.88503,239.87,205576,0.010553
-3,5.88385,239.919,205484,0.010553
-2.8,5.88266,239.967,205392,0.010553
-2.6,5.88148,240.016,205300,0.010553
-2.4,5.8803,240.064,205208,0.010553
-2.2,5.87911,240.113,205117,0.010553
-2,5.87793,240.161,205025,0.010553
-1.8,5.87675,240.21,204933,0.010553
-1.6,5.87556,240.258,204842,0.010553
-1.4,5.87438,240.307,204750,0.010553
-1.2,5.8732,240.355,204658,0.010553
-1,5.87201,240.404,204567,0.010553
-0.8,5.87083,240.452,204475,0.010553
-0.6,5.86965,240.501,204384,0.010553
-0.4,5.86846,240.549,204292,0.010553
-0.2,5.86728,240.598,204201,0.010553
0,5.8661,240.647,204109,0.010553
0.2,5.86492,240.695,204018,0.010553
0.4,5.86374,240.744,203927,0.010553
0.6,5.86256,240.792,203835,0.010553
0.8,5.86138,240.84,203744,0.010553
1,5.8602,240.889,203653,0.010553
1.2,5.85902,240.937,203562,0.010553
1.4,5.85784,240.986,203471,0.010553
1.6,5.85666,241.034,203380,0.010553
1.8,5.85548,241.083,203289,0.010553
2,5.8543,241.131,203198,0.010553
2.2,5.85312,241.179,203108,0.010553
2.4,5.85195,241.228,203017,0.010553
2.6,5.85077,241.276,202926,0.010553
2.8,5.84959,241.325,202835,0.010553
3,5.84841,241.373,202745,0.010553
3.2,5.84724,241.421,202654,0.010553
3.4,5.84606,241.47,202563,0.010553
3.6,5.84488,241.518,202473,0.010553
3.8,5.8437,241.566,202382,0.010553
4,5.84253,241.615,202291,0.010553
4.2,5.84135,241.663,202201,0.010553
4.4,5.84017,241.712,202110,0.010553
4.6,5.839,241.76,202020,0.010553
4.8,5.83782,241.808,201930,0.010553
5,5.83665,241.857,201839,0.010553
5.2,5.83547,241.905,201749,0.010553
5.4,5.83429,241.953,201659,0.010553
5.6,5.83312,242.002,201568,0.010553
5.8,5.83194,242.05,201478,0.010553
6,5.83077,242.099,201388,0.010553
6.2,5.82959,242.147,201298,0.010553
6.4,5.82842,242.195,201207,0.010553
6.6,5.82724,242.244,201117,0.010553
6.8,5.82607,242.292,201027,0.010553
7,5.82489,242.34,200937,0.010553
7.2,5.82372,242.389,200847,0.010553
7.4,5.82254,242.437,200757,0.010553
7.6,5.82137,242.485,200667,0.010553
7.8,5.82019,242.534,200577,0.010553
8,5.81902,242.582,200487,0.010553
8.2,5.81784,242.63,200397,0.010553
8.4,5.81667,242.679,200308,0.010553
8.6,5.81549,242.727,200218,0.010553
8.8,5.81432,242.775,200128,0.010553
9,5.81315,242.824,200038,0.010553
9.2,5.81197,242.872,199949,0.010553
9.4,5.8108,242.921,199859,0.010553
9.6,5.80963,242.969,199769,0.010553
9.8,5.80845,243.017,199680,0.010553
10,5.80845,243.017,199680,0.010553
