x,rho,u,P,t
-10,5.9171,238.557,208073,0.011714
-9.8,5.9171,238.557,208073,0.011714
-9.6,5.91657,238.579,208031,0.011714
-9.4,5.91576,238.611,207969,0.011714
-9.2,5.91483,238.65,207895,0.011714
-9,5.91383,238.691,207817,0.011714
-8.8,5.91279,238.733,207736,0.011714
-8.6,5.91174,238.776,207654,0.011714
-8.4,5.91068,238.82,207571,0.011714
-8.2,5.90961,238.863,207488,0.011714
-8,5.90855,238.907,207405,0.011714
-7.8,5.90748,238.951,207322,0.011714
-7.6,5.90641,238.994,207239,0.011714
-7.4,5.90534,239.038,207155,0.011714
-7.2,5.90427,239.082,207072,0.011714
-7,5.9032,239.126,206989,0.011714
-6.8,5.90214,239.169,206905,0.011714
-6.6,5.90107,239.213,206822,0.011714
-6.4,5.9,239.257,206739,0.011714
-6.2,5.89893,239.301,206656,0.011714
-6,5.89786,239.344,206573,0.011714
-5.8,5.89679,239.388,206490,0.011714
-5.6,5.89573,239.432,206407,0.011714
-5.4,5.89466,239.476,206324,0.011714
-5.2,5.89359,239.519,206240,0.011714
-5,5.89252,239.563,206157,0.011714
-4.8,5.89145,239.607,206074,0.011714
-4.6,5.89039,239.651,205991,0.011714
-4.4,5.88932,239.694,205909,0.011714
-4.2,5.88825,239.738,205826,0.011714
-4,5.88718,239.782,205743,0.011714
-3.8,5.88612,239.826,205660,0.011714
-3.6,5.88505,239.869,205577,0.011714
-3.4,5.88398,239.913,205494,0.011714
-3.2,5.88292,239.957,205411,0.011714
-3,5.88185,240.001,205329,0.011714
-2.8,5.88078,240.044,205246,0.011714
-2.6,5.87971,240.088,205163,0.011714
-2.4,5.87865,240.132,205080,0.011714
-2.2,5.87758,240.176,204998,0.011714
-2,5.87651,240.219,204915,0.011714
-1.8,5.87545,240.263,204833,0.011714
-1.6,5.87438,240.307,204750,0.011714
-1.4,5.87331,240.351,204667,0.011714
-1.2,5.87225,240.394,204585,0.011714
-1,5.87118,240.438,204502,0.011714
-0.8,5.87012,240.482,204420,0.011714
-0.6,5.86905,240.526,204337,0.011714
-0.4,5.86798,240.569,204255,0.011714
-0.2,5.86692,240.613,204172,0.011714
0,5.86585,240.657,204090,0.011714
0.2,5.86479,240.701,204008,0.011714
0.4,5.86372,240.744,203925,0.011714
0.6,5.86266,240.788,203843,0.011714
0.8,5.86159,240.832,203761,0.011714
1,5.86053,240.875,203679,0.011714
1.2,5.85947,240.919,203597,0.011714
1.4,5.8584,240.963,203515,0.011714
1.6,5.85734,241.006,203433,0.011714
1.8,5.85628,241.05,203351,0.011714
2,5.85522,241.093,203269,0.011714
2.2,5.85415,241.137,203187,0.011714
2.4,5.85309,241.181,203105,0.011714
2.6,5.85203,241.224,203023,0.011714
2.8,5.85097,241.268,202941,0.011714
3,5.84991,241.312,202859,0.011714
3.2,5.84884,241.355,202778,0.011714
3.4,5.84778,241.399,202696,0.011714
3.6,5.84672,241.443,202614,0.011714
3.8,5.84566,241.486,202532,0.011714
4,5.8446,241.53,202451,0.011714
4.2,5.84354,241.573,202369,0.011714
4.4,5.84248,241.617,202287,0.011714
4.6,5.84142,241.661,202206,0.011714
4.8,5.84036,241.704,202124,0.011714
5,5.83929,241.748,202043,0.011714
5.2,5.83823,241.791,201961,0.011714
5.4,5.83717,241.835,201880,0.011714
5.6,5.83611,241.879,201798,0.011714
5.8,5.83505,241.922,201717,0.011714
6,5.83399,241.966,201635,0.011714
6.2,5.83293,242.01,201554,0.011714
6.4,5.83187,242.053,201472,0.011714
6.6,5.83081,242.097,201391,0.011714
6.8,5.82975,242.14,201310,0.011714
7,5.82869,242.184,201229,0.011714
7.2,5.82763,242.228,201147,0.011714
7.4,5.82657,242.271,201066,0.011714
7.6,5.82551,242.315,200985,0.011714
7.8,5.82445,242.358,200904,0.011714
8,5.8234,242.402,200822,0.011714
8.2,5.82234,242.446,200741,0.011714
8.4,5.82128,242.489,200660,0.011714
8.6,5.82022,242.533,200579,0.011714
8.8,5.81916,242.576,200498,0.011714
9,5.8181,242.62,200417,0.011714
9.2,5.81704,242.664,200336,0.011714
9.4,5.81598,242.707,200255,0.011714
9.6,5.81492,242.751,200174,0.011714
9.8,5.81387,242.794,200093,0.011714
10,5.81387,242.794,200093,0.011714
