x,rho,u,P,t
-10,5.94674,237.345,210396,0.00752735
-9.8,5.94674,237.345,210396,0.00752735
-9.6,5.94591,237.379,210330,0.00752735
-9.4,5.94466,237.43,210232,0.00752735
-9.2,5.9432,237.49,210118,0.00752735
-9,5.94164,237.553,209996,0.00752735
-8.8,5.94003,237.619,209869,0.00752735
-8.6,5.9384,237.686,209741,0.00752735
-8.4,5.93675,237.753,209611,0.00752735
-8.2,5.93509,237.821,209481,0.00752735
-8,5.93343,237.889,209351,0.00752735
-7.8,5.93177,237.957,209221,0.00752735
-7.6,5.93011,238.025,209091,0.00752735
-7.4,5.92845,238.092,208961,0.00752735
-7.2,5.92679,238.16,208831,0.00752735
-7,5.92513,238.228,208701,0.00752735
-6.8,5.92347,238.296,208571,0.00752735
-6.6,5.9218,238.364,208441,0.00752735
-6.4,5.92014,238.432,208311,0.00752735
-6.2,5.91848,238.5,208181,0.00752735
-6,5.91682,238.568,208052,0.00752735
-5.8,5.91516,238.636,207922,0.00752735
-5.6,5.9135,238.704,207792,0.00752735
-5.4,5.91184,238.772,207663,0.00752735
-5.2,5.91018,238.84,207533,0.00752735
-5,5.90852,238.907,207404,0.00752735
-4.8,5.90686,238.975,207275,0.00752735
-4.6,5.90521,239.043,207145,0.00752735
-4.4,5.90355,239.111,207016,0.00752735
-4.2,5.90189,239.179,206887,0.00752735
-4,5.90023,239.247,206758,0.00752735
-3.8,5.89857,239.315,206629,0.00752735
-3.6,5.89691,239.383,206500,0.00752735
-3.4,5.89525,239.451,206371,0.00752735
-3.2,5.8936,239.519,206242,0.00752735
-3,5.89194,239.587,206113,0.00752735
-2.8,5.89028,239.654,205984,0.00752735
-2.6,5.88862,239.722,205855,0.00752735
-2.4,5.88697,239.79,205727,0.00752735
-2.2,5.88531,239.858,205598,0.00752735
-2,5.88365,239.926,205470,0.00752735
-1.8,5.882,239.994,205341,0.00752735
-1.6,5.88034,240.062,205213,0.00752735
-1.4,5.87869,240.13,205084,0.00752735
-1.2,5.87703,240.198,204956,0.00752735
-1,5.87537,240.266,204828,0.00752735
-0.8,5.87372,240.334,204700,0.00752735
-0.6,5.87206,240.401,204571,0.00752735
-0.4,5.87041,240.469,204443,0.00752735
-0.2,5.86876,240.537,204315,0.00752735
0,5.8671,240.605,204187,0.00752735
0.2,5.86545,240.673,204060,0.00752735
0.4,5.86379,240.741,203932,0.00752735
0.6,5.86214,240.809,203804,0.00752735
0.8,5.86049,240.876,203677,0.00752735
1,5.85884,240.944,203550,0.00752735
1.2,5.8572,241.012,203422,0.00752735
1.4,5.85555,241.079,203295,0.00752735
1.6,5.8539,241.147,203168,0.00752735
1.8,5.85225,241.215,203041,0.00752735
2,5.85061,241.282,202914,0.00752735
2.2,5.84896,241.35,202788,0.00752735
2.4,5.84732,241.418,202661,0.00752735
2.6,5.84567,241.485,202534,0.00752735
2.8,5.84402,241.553,202407,0.00752735
3,5.84238,241.621,202281,0.00752735
3.2,5.84073,241.688,202154,0.00752735
3.4,5.83909,241.756,202028,0.00752735
3.6,5.83745,241.823,201902,0.00752735
3.8,5.8358,241.891,201775,0.00752735
4,5.83416,241.959,201649,0.00752735
4.2,5.83252,242.026,201523,0.00752735
4.4,5.83087,242.094,201397,0.00752735
4.6,5.82923,242.161,201271,0.00752735
4.8,5.82759,242.229,201145,0.00752735
5,5.82594,242.296,201019,0.00752735
5.2,5.8243,242.364,200893,0.00752735
5.4,5.82266,242.432,200767,0.00752735
5.6,5.82102,242.499,200642,0.00752735
5.8,5.81938,242.567,200516,0.00752735
6,5.81774,242.634,200390,0.00752735
6.2,5.8161,242.702,200265,0.00752735
6.4,5.81446,242.769,200139,0.00752735
6.6,5.81282,242.837,200014,0.00752735
6.8,5.81118,242.905,199889,0.00752735
7,5.80954,242.972,199763,0.00752735
7.2,5.8079,243.04,199638,0.00752735
7.4,5.80626,243.107,199513,0.00752735
7.6,5.80462,243.175,199388,0.00752735
7.8,5.80298,243.242,199263,0.00752735
8,5.80134,243.31,199138,0.00752735
8.2,5.7997,243.377,199013,0.00752735
8.4,5.79806,243.445,198888,0.00752735
8.6,5.79643,243.512,198763,0.00752735
8.8,5.79479,243.58,198639,0.00752735
9,5.79315,243.647,198514,0.00752735
9.2,5.79151,243.715,198389,0.00752735
9.4,5.78988,243.782,198265,0.00752735
9.6,5.78824,243.85,198140,0.00752735
9.8,5.7866,243.918,198016,0.00752735
10,5.7866,243.918,198016,0.00752735
