x,rho,u,P,t
-10,6.02505,234.156,216601,0.00386414
-9.8,6.02505,234.156,216601,0.00386414
-9.6,6.02343,234.221,216472,0.00386414
-9.4,6.02101,234.32,216278,0.00386414
-9.2,6.01817,234.435,216052,0.00386414
-9,6.01514,234.558,215810,0.00386414
-8.8,6.01201,234.686,215561,0.00386414
-8.6,6.00882,234.815,215307,0.00386414
-8.4,6.00561,234.946,215052,0.00386414
-8.2,6.00239,235.077,214796,0.00386414
-8,5.99916,235.208,214539,0.00386414
-7.8,5.99593,235.339,214283,0.00386414
-7.6,5.9927,235.471,214027,0.00386414
-7.4,5.98947,235.602,213770,0.00386414
-7.2,5.98623,235.734,213514,0.00386414
-7,5.983,235.866,213259,0.00386414
-6.8,5.97977,235.997,213003,0.00386414
-6.6,5.97654,236.129,212748,0.00386414
-6.4,5.97332,236.26,212493,0.00386414
-6.2,5.97009,236.392,212238,0.00386414
-6,5.96686,236.523,211983,0.00386414
-5.8,5.96363,236.655,211728,0.00386414
-5.6,5.96041,236.786,211474,0.00386414
-5.4,5.95718,236.918,211220,0.00386414
-5.2,5.95396,237.049,210966,0.00386414
-5,5.95073,237.181,210713,0.00386414
-4.8,5.94751,237.312,210459,0.00386414
-4.6,5.94429,237.444,210206,0.00386414
-4.4,5.94107,237.576,209953,0.00386414
-4.2,5.93785,237.707,209700,0.00386414
-4,5.93463,237.839,209448,0.00386414
-3.8,5.93141,237.97,209196,0.00386414
-3.6,5.92819,238.102,208944,0.00386414
-3.4,5.92497,238.233,208692,0.00386414
-3.2,5.92175,238.365,208440,0.00386414
-3,5.91854,238.496,208189,0.00386414
-2.8,5.91532,238.628,207938,0.00386414
-2.6,5.9121,238.759,207687,0.00386414
-2.4,5.90889,238.891,207436,0.00386414
-2.2,5.90568,239.022,207186,0.00386414
-2,5.90246,239.154,206935,0.00386414
-1.8,5.89925,239.285,206685,0.00386414
-1.6,5.89604,239.417,206435,0.00386414
-1.4,5.89283,239.548,206186,0.00386414
-1.2,5.88962,239.68,205936,0.00386414
-1,5.88641,239.811,205687,0.00386414
-0.8,5.8832,239.943,205438,0.00386414
-0.6,5.87999,240.074,205190,0.00386414
-0.4,5.87679,240.206,204941,0.00386414
-0.2,5.87358,240.337,204693,0.00386414
0,5.87038,240.469,204445,0.00386414
0.2,5.86717,240.6,204197,0.00386414
0.4,5.86397,240.731,203950,0.00386414
0.6,5.86078,240.862,203703,0.00386414
0.8,5.85759,240.993,203457,0.00386414
1,5.85441,241.124,203212,0.00386414
1.2,5.85122,241.255,202966,0.00386414
1.4,5.84804,241.385,202721,0.00386414
1.6,5.84486,241.516,202477,0.00386414
1.8,5.84169,241.647,202232,0.00386414
2,5.83851,241.777,201988,0.00386414
2.2,5.83534,241.908,201744,0.00386414
2.4,5.83216,242.038,201501,0.00386414
2.6,5.82899,242.169,201257,0.00386414
2.8,5.82582,242.299,201014,0.00386414
3,5.82265,242.429,200772,0.00386414
3.2,5.81948,242.56,200529,0.00386414
3.4,5.81632,242.69,200287,0.00386414
3.6,5.81315,242.821,200045,0.00386414
3.8,5.80999,242.951,199803,0.00386414
4,5.80682,243.081,199561,0.00386414
4.2,5.80366,243.212,199320,0.00386414
4.4,5.8005,243.342,199079,0.00386414
4.6,5.79734,243.472,198838,0.00386414
4.8,5.79418,243.602,198598,0.00386414
5,5.79102,243.732,198357,0.00386414
5.2,5.78786,243.863,198117,0.00386414
5.4,5.78471,243.993,197878,0.00386414
5.6,5.78155,244.123,197638,0.00386414
5.8,5.7784,244.253,197399,0.00386414
6,5.77525,244.383,197159,0.00386414
6.2,5.77209,244.513,196921,0.00386414
6.4,5.76894,244.644,196682,0.00386414
6.6,5.76579,244.774,196444,0.00386414
6.8,5.76264,244.904,196205,0.00386414
7,5.7595,245.034,195968,0.00386414
7.2,5.75635,245.164,195730,0.00386414
7.4,5.7532,245.294,195492,0.00386414
7.6,5.75006,245.424,195255,0.00386414
7.8,5.74692,245.554,195018,0.00386414
8,5.74377,245.684,194782,0.00386414
8.2,5.74063,245.814,194545,0.00386414
8.4,5.73749,245.944,194309,0.00386414
8.6,5.73435,246.074,194073,0.00386414
8.8,5.73121,246.204,193837,0.00386414
9,5.72807,246.334,193601,0.00386414
9.2,5.72494,246.464,193366,0.00386414
9.4,5.7218,246.594,193131,0.00386414
9.6,5.71867,246.724,192896,0.00386414
9.8,5.71553,246.853,192662,0.00386414
10,5.71553,246.853,192662,0.00386414
