x,rho,u,P,t
-10,6.77493,204.394,280728,0.000676312
-9.8,6.77493,204.394,280728,0.000676312
-9.6,6.76562,204.755,279883,0.000676312
-9.4,6.75165,205.297,278618,0.000676312
-9.2,6.73534,205.929,277144,0.000676312
-9,6.71786,206.608,275569,0.000676312
-8.8,6.69979,207.31,273946,0.000676312
-8.6,6.68145,208.023,272303,0.000676312
-8.4,6.66298,208.743,270653,0.000676312
-8.2,6.64445,209.465,269003,0.000676312
-8,6.6259,210.189,267356,0.000676312
-7.8,6.60736,210.913,265715,0.000676312
-7.6,6.58882,211.638,264079,0.000676312
-7.4,6.57031,212.363,262450,0.000676312
-7.2,6.55181,213.088,260828,0.000676312
-7,6.53334,213.813,259212,0.000676312
-6.8,6.51489,214.538,257603,0.000676312
-6.6,6.49645,215.262,256001,0.000676312
-6.4,6.47804,215.987,254406,0.000676312
-6.2,6.45966,216.712,252817,0.000676312
-6,6.44129,217.437,251236,0.000676312
-5.8,6.42294,218.161,249661,0.000676312
-5.6,6.40462,218.886,248093,0.000676312
-5.4,6.38632,219.611,246532,0.000676312
-5.2,6.36803,220.335,244977,0.000676312
-5,6.34977,221.06,243430,0.000676312
-4.8,6.33154,221.784,241889,0.000676312
-4.6,6.31332,222.508,240355,0.000676312
-4.4,6.29512,223.233,238828,0.000676312
-4.2,6.27695,223.957,237307,0.000676312
-4,6.25879,224.681,235793,0.000676312
-3.8,6.24066,225.406,234286,0.000676312
-3.6,6.22255,226.13,232786,0.000676312
-3.4,6.20445,226.854,231293,0.000676312
-3.2,6.18638,227.578,229806,0.000676312
-3,6.16833,228.303,228326,0.000676312
-2.8,6.1503,229.027,226852,0.000676312
-2.6,6.1323,229.751,225386,0.000676312
-2.4,6.11431,230.475,223926,0.000676312
-2.2,6.09634,231.199,222473,0.000676312
-2,6.0784,231.923,221026,0.000676312
-1.8,6.06047,232.647,219587,0.000676312
-1.6,6.04257,233.371,218154,0.000676312
-1.4,6.02469,234.095,216727,0.000676312
-1.2,6.00683,234.819,215308,0.000676312
-1,5.98899,235.543,213895,0.000676312
-0.8,5.97117,236.267,212489,0.000676312
-0.6,5.95338,236.99,211090,0.000676312
-0.4,5.93561,237.714,209698,0.000676312
-0.2,5.91786,238.437,208312,0.000676312
0,5.90014,239.16,206934,0.000676312
0.2,5.88246,239.883,205564,0.000676312
0.4,5.86481,240.605,204201,0.000676312
0.6,5.84731,241.321,202855,0.000676312
0.8,5.83005,242.029,201532,0.000676312
1,5.81291,242.732,200223,0.000676312
1.2,5.79587,243.432,198927,0.000676312
1.4,5.77892,244.13,197641,0.000676312
1.6,5.76204,244.825,196366,0.000676312
1.8,5.74523,245.518,195101,0.000676312
2,5.72849,246.209,193845,0.000676312
2.2,5.71182,246.898,192600,0.000676312
2.4,5.69522,247.585,191364,0.000676312
2.6,5.67869,248.269,190138,0.000676312
2.8,5.66224,248.951,188923,0.000676312
3,5.64587,249.631,187718,0.000676312
3.2,5.62958,250.307,186523,0.000676312
3.4,5.61339,250.981,185340,0.000676312
3.6,5.59729,251.651,184168,0.000676312
3.8,5.5813,252.318,183008,0.000676312
4,5.56543,252.98,181861,0.000676312
4.2,5.54968,253.638,180726,0.000676312
4.4,5.53407,254.291,179606,0.000676312
4.6,5.51861,254.939,178501,0.000676312
4.8,5.50332,255.58,177412,0.000676312
5,5.48821,256.214,176340,0.000676312
5.2,5.47331,256.839,175286,0.000676312
5.4,5.45865,257.456,174253,0.000676312
5.6,5.44424,258.062,173241,0.000676312
5.8,5.43012,258.657,172254,0.000676312
6,5.41633,259.239,171292,0.000676312
6.2,5.40291,259.806,170359,0.000676312
6.4,5.3899,260.355,169458,0.000676312
6.6,5.37735,260.886,168591,0.000676312
6.8,5.36531,261.396,167763,0.000676312
7,5.35385,261.881,166976,0.000676312
7.2,5.34302,262.341,166235,0.000676312
7.4,5.33289,262.771,165543,0.000676312
7.6,5.3235,263.169,164905,0.000676312
7.8,5.31493,263.533,164323,0.000676312
8,5.30722,263.86,163800,0.000676312
8.2,5.30041,264.15,163340,0.000676312
8.4,5.2945,264.401,162942,0.000676312
8.6,5.28951,264.613,162606,0.000676312
8.8,5.2854,264.787,162331,0.000676312
9,5.28214,264.925,162113,0.000676312
9.2,5.27965,265.03,161948,0.000676312
9.4,5.27785,265.106,161829,0.000676312
9.6,5.27663,265.156,161750,0.000676312
9.8,5.2759,265.186,161704,0.000676312
10,5.2759,265.186,161704,0.000676312
