x,rho,u,P,t
-10,6.63676,209.776,268296,0.00079849
-9.8,6.63676,209.776,268296,0.00079849
-9.6,6.6289,210.083,267597,0.00079849
-9.4,6.61708,210.545,266549,0.00079849
-9.2,6.60329,211.084,265329,0.00079849
-9,6.58851,211.663,264024,0.00079849
-8.8,6.57324,212.261,262680,0.00079849
-8.6,6.55774,212.869,261318,0.00079849
-8.4,6.54211,213.482,259949,0.00079849
-8.2,6.52644,214.097,258580,0.00079849
-8,6.51076,214.714,257213,0.00079849
-7.8,6.49507,215.331,255850,0.00079849
-7.6,6.47939,215.949,254491,0.00079849
-7.4,6.46373,216.566,253136,0.00079849
-7.2,6.44807,217.184,251786,0.00079849
-7,6.43243,217.802,250441,0.00079849
-6.8,6.41681,218.42,249101,0.00079849
-6.6,6.4012,219.037,247766,0.00079849
-6.4,6.38561,219.655,246436,0.00079849
-6.2,6.37003,220.272,245111,0.00079849
-6,6.35447,220.89,243791,0.00079849
-5.8,6.33893,221.507,242476,0.00079849
-5.6,6.3234,222.125,241166,0.00079849
-5.4,6.30789,222.742,239860,0.00079849
-5.2,6.29239,223.36,238560,0.00079849
-5,6.27691,223.977,237265,0.00079849
-4.8,6.26144,224.594,235974,0.00079849
-4.6,6.24599,225.212,234688,0.00079849
-4.4,6.23055,225.829,233408,0.00079849
-4.2,6.21513,226.446,232132,0.00079849
-4,6.19972,227.064,230861,0.00079849
-3.8,6.18433,227.681,229595,0.00079849
-3.6,6.16896,228.298,228334,0.00079849
-3.4,6.1536,228.915,227078,0.00079849
-3.2,6.13826,229.532,225826,0.00079849
-3,6.12293,230.149,224580,0.00079849
-2.8,6.10761,230.766,223338,0.00079849
-2.6,6.09232,231.384,222102,0.00079849
-2.4,6.07703,232.001,220870,0.00079849
-2.2,6.06176,232.618,219643,0.00079849
-2,6.04651,233.235,218421,0.00079849
-1.8,6.03128,233.852,217204,0.00079849
-1.6,6.01605,234.469,215992,0.00079849
-1.4,6.00085,235.086,214784,0.00079849
-1.2,5.98566,235.702,213582,0.00079849
-1,5.97049,236.319,212384,0.00079849
-0.8,5.95533,236.936,211192,0.00079849
-0.6,5.94019,237.553,210004,0.00079849
-0.4,5.92507,238.169,208821,0.00079849
-0.2,5.90996,238.786,207644,0.00079849
0,5.89487,239.402,206472,0.00079849
0.2,5.87981,240.018,205305,0.00079849
0.4,5.86478,240.633,204144,0.00079849
0.6,5.84986,241.244,202995,0.00079849
0.8,5.83511,241.849,201863,0.00079849
1,5.82045,242.451,200741,0.00079849
1.2,5.80585,243.051,199628,0.00079849
1.4,5.79132,243.649,198523,0.00079849
1.6,5.77683,244.245,197425,0.00079849
1.8,5.76239,244.84,196334,0.00079849
2,5.748,245.434,195250,0.00079849
2.2,5.73366,246.026,194173,0.00079849
2.4,5.71936,246.617,193102,0.00079849
2.6,5.70511,247.206,192039,0.00079849
2.8,5.6909,247.794,190982,0.00079849
3,5.67675,248.381,189933,0.00079849
3.2,5.66265,248.966,188890,0.00079849
3.4,5.6486,249.55,187855,0.00079849
3.6,5.6346,250.131,186827,0.00079849
3.8,5.62067,250.711,185806,0.00079849
4,5.6068,251.289,184794,0.00079849
4.2,5.59299,251.864,183790,0.00079849
4.4,5.57926,252.437,182794,0.00079849
4.6,5.56561,253.007,181807,0.00079849
4.8,5.55204,253.575,180829,0.00079849
5,5.53857,254.138,179861,0.00079849
5.2,5.52519,254.699,178903,0.00079849
5.4,5.51193,255.255,177956,0.00079849
5.6,5.49878,255.806,177020,0.00079849
5.8,5.48577,256.353,176097,0.00079849
6,5.4729,256.894,175186,0.00079849
6.2,5.46019,257.428,174290,0.00079849
6.4,5.44767,257.956,173410,0.00079849
6.6,5.43534,258.476,172546,0.00079849
6.8,5.42324,258.986,171700,0.00079849
7,5.41138,259.487,170874,0.00079849
7.2,5.3998,259.977,170069,0.00079849
7.4,5.38852,260.453,169288,0.00079849
7.6,5.37759,260.916,168532,0.00079849
7.8,5.36703,261.363,167805,0.00079849
8,5.3569,261.793,167108,0.00079849
8.2,5.34723,262.203,166445,0.00079849
8.4,5.33806,262.592,165819,0.00079849
8.6,5.32946,262.958,165231,0.00079849
8.8,5.32145,263.298,164686,0.00079849
9,5.31408,263.612,164186,0.00079849
9.2,5.30739,263.896,163732,0.00079849
9.4,5.30141,264.151,163327,0.00079849
9.6,5.29615,264.374,162972,0.00079849
9.8,5.29161,264.567,162666,0.00079849
10,5.29161,264.567,162666,0.00079849
