x,rho,u,P,t
-10,5.92577,238.202,208751,0.0100762
-9.8,5.92577,238.202,208751,0.0100762
-9.6,5.92515,238.228,208702,0.0100762
-9.4,5.92422,238.266,208629,0.0100762
-9.2,5.92313,238.31,208544,0.0100762
-9,5.92196,238.358,208453,0.0100762
-8.8,5.92076,238.407,208359,0.0100762
-8.6,5.91954,238.457,208263,0.0100762
-8.4,5.9183,238.508,208167,0.0100762
-8.2,5.91707,238.558,208070,0.0100762
-8,5.91583,238.609,207973,0.0100762
-7.8,5.91458,238.66,207876,0.0100762
-7.6,5.91334,238.71,207780,0.0100762
-7.4,5.9121,238.761,207683,0.0100762
-7.2,5.91086,238.812,207586,0.0100762
-7,5.90962,238.863,207489,0.0100762
-6.8,5.90838,238.914,207392,0.0100762
-6.6,5.90713,238.965,207295,0.0100762
-6.4,5.90589,239.015,207198,0.0100762
-6.2,5.90465,239.066,207102,0.0100762
-6,5.90341,239.117,207005,0.0100762
-5.8,5.90217,239.168,206908,0.0100762
-5.6,5.90093,239.219,206812,0.0100762
-5.4,5.89969,239.27,206715,0.0100762
-5.2,5.89844,239.32,206618,0.0100762
-5,5.8972,239.371,206522,0.0100762
-4.8,5.89596,239.422,206425,0.0100762
-4.6,5.89472,239.473,206329,0.0100762
-4.4,5.89348,239.524,206232,0.0100762
-4.2,5.89224,239.574,206136,0.0100762
-4,5.891,239.625,206039,0.0100762
-3.8,5.88976,239.676,205943,0.0100762
-3.6,5.88852,239.727,205847,0.0100762
-3.4,5.88728,239.778,205750,0.0100762
-3.2,5.88604,239.829,205654,0.0100762
-3,5.8848,239.879,205558,0.0100762
-2.8,5.88356,239.93,205462,0.0100762
-2.6,5.88232,239.981,205366,0.0100762
-2.4,5.88108,240.032,205269,0.0100762
-2.2,5.87984,240.083,205173,0.0100762
-2,5.8786,240.134,205077,0.0100762
-1.8,5.87736,240.184,204981,0.0100762
-1.6,5.87613,240.235,204885,0.0100762
-1.4,5.87489,240.286,204789,0.0100762
-1.2,5.87365,240.337,204693,0.0100762
-1,5.87241,240.388,204597,0.0100762
-0.8,5.87117,240.438,204502,0.0100762
-0.6,5.86993,240.489,204406,0.0100762
-0.4,5.86869,240.54,204310,0.0100762
-0.2,5.86746,240.591,204214,0.0100762
0,5.86622,240.642,204119,0.0100762
0.2,5.86498,240.692,204023,0.0100762
0.4,5.86374,240.743,203927,0.0100762
0.6,5.86251,240.794,203832,0.0100762
0.8,5.86127,240.845,203736,0.0100762
1,5.86004,240.895,203641,0.0100762
1.2,5.8588,240.946,203546,0.0100762
1.4,5.85757,240.997,203450,0.0100762
1.6,5.85633,241.047,203355,0.0100762
1.8,5.8551,241.098,203260,0.0100762
2,5.85387,241.149,203165,0.0100762
2.2,5.85263,241.199,203070,0.0100762
2.4,5.8514,241.25,202975,0.0100762
2.6,5.85017,241.301,202880,0.0100762
2.8,5.84893,241.351,202785,0.0100762
3,5.8477,241.402,202690,0.0100762
3.2,5.84647,241.453,202595,0.0100762
3.4,5.84524,241.503,202500,0.0100762
3.6,5.844,241.554,202405,0.0100762
3.8,5.84277,241.605,202310,0.0100762
4,5.84154,241.655,202216,0.0100762
4.2,5.84031,241.706,202121,0.0100762
4.4,5.83908,241.757,202026,0.0100762
4.6,5.83784,241.807,201931,0.0100762
4.8,5.83661,241.858,201837,0.0100762
5,5.83538,241.909,201742,0.0100762
5.2,5.83415,241.959,201648,0.0100762
5.4,5.83292,242.01,201553,0.0100762
5.6,5.83169,242.061,201459,0.0100762
5.8,5.83046,242.111,201364,0.0100762
6,5.82923,242.162,201270,0.0100762
6.2,5.828,242.212,201175,0.0100762
6.4,5.82677,242.263,201081,0.0100762
6.6,5.82554,242.314,200987,0.0100762
6.8,5.82431,242.364,200893,0.0100762
7,5.82308,242.415,200798,0.0100762
7.2,5.82185,242.466,200704,0.0100762
7.4,5.82062,242.516,200610,0.0100762
7.6,5.81939,242.567,200516,0.0100762
7.8,5.81816,242.617,200422,0.0100762
8,5.81693,242.668,200328,0.0100762
8.2,5.8157,242.719,200234,0.0100762
8.4,5.81447,242.769,200140,0.0100762
8.6,5.81324,242.82,200046,0.0100762
8.8,5.81201,242.87,199952,0.0100762
9,5.81079,242.921,199858,0.0100762
9.2,5.80956,242.972,199764,0.0100762
9.4,5.80833,243.022,199670,0.0100762
9.6,5.8071,243.073,199576,0.0100762
9.8,5.80587,243.124,199483,0.0100762
10,5.80587,243.124,199483,0.0100762
