x,rho,u,P,t
-10,5.90756,238.947,207328,0.0142647
-9.8,5.90756,238.947,207328,0.0142647
-9.6,5.90712,238.965,207294,0.0142647
-9.4,5.90646,238.992,207242,0.0142647
-9.2,5.90569,239.024,207182,0.0142647
-9,5.90487,239.057,207118,0.0142647
-8.8,5.90402,239.092,207052,0.0142647
-8.6,5.90315,239.128,206985,0.0142647
-8.4,5.90228,239.163,206917,0.0142647
-8.2,5.90141,239.199,206849,0.0142647
-8,5.90053,239.235,206780,0.0142647
-7.8,5.89965,239.271,206712,0.0142647
-7.6,5.89877,239.307,206644,0.0142647
-7.4,5.8979,239.343,206575,0.0142647
-7.2,5.89702,239.379,206507,0.0142647
-7,5.89614,239.415,206439,0.0142647
-6.8,5.89526,239.451,206370,0.0142647
-6.6,5.89439,239.487,206302,0.0142647
-6.4,5.89351,239.523,206234,0.0142647
-6.2,5.89263,239.559,206166,0.0142647
-6,5.89175,239.595,206098,0.0142647
-5.8,5.89088,239.631,206029,0.0142647
-5.6,5.89,239.667,205961,0.0142647
-5.4,5.88912,239.703,205893,0.0142647
-5.2,5.88824,239.739,205825,0.0142647
-5,5.88737,239.774,205757,0.0142647
-4.8,5.88649,239.81,205689,0.0142647
-4.6,5.88561,239.846,205620,0.0142647
-4.4,5.88473,239.882,205552,0.0142647
-4.2,5.88386,239.918,205484,0.0142647
-4,5.88298,239.954,205416,0.0142647
-3.8,5.8821,239.99,205348,0.0142647
-3.6,5.88123,240.026,205280,0.0142647
-3.4,5.88035,240.062,205212,0.0142647
-3.2,5.87947,240.098,205144,0.0142647
-3,5.87859,240.134,205076,0.0142647
-2.8,5.87772,240.17,205008,0.0142647
-2.6,5.87684,240.206,204940,0.0142647
-2.4,5.87596,240.242,204872,0.0142647
-2.2,5.87509,240.278,204804,0.0142647
-2,5.87421,240.314,204737,0.0142647
-1.8,5.87334,240.35,204669,0.0142647
-1.6,5.87246,240.386,204601,0.0142647
-1.4,5.87158,240.422,204533,0.0142647
-1.2,5.87071,240.458,204465,0.0142647
-1,5.86983,240.494,204397,0.0142647
-0.8,5.86895,240.53,204330,0.0142647
-0.6,5.86808,240.566,204262,0.0142647
-0.4,5.8672,240.602,204194,0.0142647
-0.2,5.86633,240.637,204126,0.0142647
0,5.86545,240.673,204059,0.0142647
0.2,5.86457,240.709,203991,0.0142647
0.4,5.8637,240.745,203923,0.0142647
0.6,5.86282,240.781,203856,0.0142647
0.8,5.86195,240.817,203788,0.0142647
1,5.86107,240.853,203721,0.0142647
1.2,5.8602,240.889,203653,0.0142647
1.4,5.85933,240.925,203586,0.0142647
1.6,5.85845,240.961,203518,0.0142647
1.8,5.85758,240.997,203451,0.0142647
2,5.85671,241.032,203383,0.0142647
2.2,5.85583,241.068,203316,0.0142647
2.4,5.85496,241.104,203249,0.0142647
2.6,5.85408,241.14,203181,0.0142647
2.8,5.85321,241.176,203114,0.0142647
3,5.85234,241.212,203047,0.0142647
3.2,5.85146,241.248,202979,0.0142647
3.4,5.85059,241.284,202912,0.0142647
3.6,5.84972,241.319,202845,0.0142647
3.8,5.84885,241.355,202777,0.0142647
4,5.84797,241.391,202710,0.0142647
4.2,5.8471,241.427,202643,0.0142647
4.4,5.84623,241.463,202576,0.0142647
4.6,5.84535,241.499,202509,0.0142647
4.8,5.84448,241.535,202441,0.0142647
5,5.84361,241.571,202374,0.0142647
5.2,5.84274,241.606,202307,0.0142647
5.4,5.84186,241.642,202240,0.0142647
5.6,5.84099,241.678,202173,0.0142647
5.8,5.84012,241.714,202106,0.0142647
6,5.83925,241.75,202039,0.0142647
6.2,5.83838,241.786,201972,0.0142647
6.4,5.8375,241.822,201905,0.0142647
6.6,5.83663,241.858,201838,0.0142647
6.8,5.83576,241.893,201771,0.0142647
7,5.83489,241.929,201704,0.0142647
7.2,5.83402,241.965,201637,0.0142647
7.4,5.83314,242.001,201570,0.0142647
7.6,5.83227,242.037,201503,0.0142647
7.8,5.8314,242.073,201436,0.0142647
8,5.83053,242.109,201369,0.0142647
8.2,5.82966,242.144,201302,0.0142647
8.4,5.82879,242.18,201235,0.0142647
8.6,5.82791,242.216,201169,0.0142647
8.8,5.82704,242.252,201102,0.0142647
9,5.82617,242.288,201035,0.0142647
9.2,5.8253,242.324,200968,0.0142647
9.4,5.82443,242.36,200901,0.0142647
9.6,5.82356,242.395,200835,0.0142647
9.8,5.82269,242.431,200768,0.0142647
10,5.82269,242.431,200768,0.0142647
