x,rho,u,P,t
-10,5.90299,239.135,206972,0.0159241
-9.8,5.90299,239.135,206972,0.0159241
-9.6,5.90259,239.151,206941,0.0159241
-9.4,5.902,239.175,206895,0.0159241
-9.2,5.90131,239.203,206841,0.0159241
-9,5.90058,239.233,206784,0.0159241
-8.8,5.89981,239.264,206725,0.0159241
-8.6,5.89904,239.296,206664,0.0159241
-8.4,5.89826,239.328,206604,0.0159241
-8.2,5.89748,239.36,206543,0.0159241
-8,5.89669,239.392,206481,0.0159241
-7.8,5.8959,239.425,206420,0.0159241
-7.6,5.89512,239.457,206359,0.0159241
-7.4,5.89433,239.489,206298,0.0159241
-7.2,5.89355,239.521,206237,0.0159241
-7,5.89276,239.553,206176,0.0159241
-6.8,5.89197,239.586,206114,0.0159241
-6.6,5.89119,239.618,206053,0.0159241
-6.4,5.8904,239.65,205992,0.0159241
-6.2,5.88961,239.682,205931,0.0159241
-6,5.88883,239.715,205870,0.0159241
-5.8,5.88804,239.747,205809,0.0159241
-5.6,5.88725,239.779,205748,0.0159241
-5.4,5.88647,239.811,205687,0.0159241
-5.2,5.88568,239.844,205626,0.0159241
-5,5.8849,239.876,205565,0.0159241
-4.8,5.88411,239.908,205504,0.0159241
-4.6,5.88332,239.94,205443,0.0159241
-4.4,5.88254,239.972,205382,0.0159241
-4.2,5.88175,240.005,205321,0.0159241
-4,5.88097,240.037,205260,0.0159241
-3.8,5.88018,240.069,205199,0.0159241
-3.6,5.87939,240.101,205138,0.0159241
-3.4,5.87861,240.134,205077,0.0159241
-3.2,5.87782,240.166,205016,0.0159241
-3,5.87704,240.198,204955,0.0159241
-2.8,5.87625,240.23,204894,0.0159241
-2.6,5.87547,240.262,204834,0.0159241
-2.4,5.87468,240.295,204773,0.0159241
-2.2,5.87389,240.327,204712,0.0159241
-2,5.87311,240.359,204651,0.0159241
-1.8,5.87232,240.391,204590,0.0159241
-1.6,5.87154,240.424,204530,0.0159241
-1.4,5.87075,240.456,204469,0.0159241
-1.2,5.86997,240.488,204408,0.0159241
-1,5.86918,240.52,204347,0.0159241
-0.8,5.8684,240.553,204286,0.0159241
-0.6,5.86761,240.585,204226,0.0159241
-0.4,5.86683,240.617,204165,0.0159241
-0.2,5.86604,240.649,204104,0.0159241
0,5.86526,240.681,204044,0.0159241
0.2,5.86447,240.714,203983,0.0159241
0.4,5.86369,240.746,203922,0.0159241
0.6,5.8629,240.778,203862,0.0159241
0.8,5.86212,240.81,203801,0.0159241
1,5.86134,240.842,203741,0.0159241
1.2,5.86055,240.875,203680,0.0159241
1.4,5.85977,240.907,203620,0.0159241
1.6,5.85899,240.939,203559,0.0159241
1.8,5.8582,240.971,203499,0.0159241
2,5.85742,241.003,203438,0.0159241
2.2,5.85664,241.035,203378,0.0159241
2.4,5.85585,241.068,203317,0.0159241
2.6,5.85507,241.1,203257,0.0159241
2.8,5.85429,241.132,203197,0.0159241
3,5.8535,241.164,203136,0.0159241
3.2,5.85272,241.196,203076,0.0159241
3.4,5.85194,241.228,203016,0.0159241
3.6,5.85116,241.261,202955,0.0159241
3.8,5.85037,241.293,202895,0.0159241
4,5.84959,241.325,202835,0.0159241
4.2,5.84881,241.357,202774,0.0159241
4.4,5.84803,241.389,202714,0.0159241
4.6,5.84724,241.421,202654,0.0159241
4.8,5.84646,241.453,202594,0.0159241
5,5.84568,241.486,202533,0.0159241
5.2,5.8449,241.518,202473,0.0159241
5.4,5.84411,241.55,202413,0.0159241
5.6,5.84333,241.582,202353,0.0159241
5.8,5.84255,241.614,202293,0.0159241
6,5.84177,241.646,202232,0.0159241
6.2,5.84099,241.678,202172,0.0159241
6.4,5.8402,241.711,202112,0.0159241
6.6,5.83942,241.743,202052,0.0159241
6.8,5.83864,241.775,201992,0.0159241
7,5.83786,241.807,201932,0.0159241
7.2,5.83708,241.839,201872,0.0159241
7.4,5.8363,241.871,201812,0.0159241
7.6,5.83551,241.904,201752,0.0159241
7.8,5.83473,241.936,201692,0.0159241
8,5.83395,241.968,201632,0.0159241
8.2,5.83317,242,201572,0.0159241
8.4,5.83239,242.032,201512,0.0159241
8.6,5.83161,242.064,201452,0.0159241
8.8,5.83083,242.096,201392,0.0159241
9,5.83004,242.129,201332,0.0159241
9.2,5.82926,242.161,201272,0.0159241
9.4,5.82848,242.193,201212,0.0159241
9.6,5.8277,242.225,201152,0.0159241
9.8,5.82692,242.257,201092,0.0159241
10,5.82692,242.257,201092,0.0159241
