x,rho,u,P,t
-10,5.93383,237.873,209383,0.00891557
-9.8,5.93383,237.873,209383,0.00891557
-9.6,5.93313,237.901,209328,0.00891557
-9.4,5.93208,237.944,209245,0.00891557
-9.2,5.93085,237.994,209149,0.00891557
-9,5.92953,238.048,209046,0.00891557
-8.8,5.92817,238.104,208939,0.00891557
-8.6,5.92679,238.16,208831,0.00891557
-8.4,5.9254,238.217,208722,0.00891557
-8.2,5.924,238.275,208613,0.00891557
-8,5.9226,238.332,208503,0.00891557
-7.8,5.9212,238.389,208393,0.00891557
-7.6,5.91979,238.447,208284,0.00891557
-7.4,5.91839,238.504,208174,0.00891557
-7.2,5.91699,238.561,208064,0.00891557
-7,5.91558,238.619,207955,0.00891557
-6.8,5.91418,238.676,207845,0.00891557
-6.6,5.91278,238.734,207736,0.00891557
-6.4,5.91138,238.791,207626,0.00891557
-6.2,5.90997,238.848,207517,0.00891557
-6,5.90857,238.906,207407,0.00891557
-5.8,5.90717,238.963,207298,0.00891557
-5.6,5.90577,239.021,207189,0.00891557
-5.4,5.90436,239.078,207079,0.00891557
-5.2,5.90296,239.135,206970,0.00891557
-5,5.90156,239.193,206861,0.00891557
-4.8,5.90016,239.25,206752,0.00891557
-4.6,5.89876,239.308,206643,0.00891557
-4.4,5.89735,239.365,206534,0.00891557
-4.2,5.89595,239.422,206425,0.00891557
-4,5.89455,239.48,206316,0.00891557
-3.8,5.89315,239.537,206207,0.00891557
-3.6,5.89175,239.595,206098,0.00891557
-3.4,5.89035,239.652,205989,0.00891557
-3.2,5.88895,239.709,205880,0.00891557
-3,5.88755,239.767,205771,0.00891557
-2.8,5.88615,239.824,205663,0.00891557
-2.6,5.88475,239.882,205554,0.00891557
-2.4,5.88335,239.939,205445,0.00891557
-2.2,5.88195,239.996,205337,0.00891557
-2,5.88055,240.054,205228,0.00891557
-1.8,5.87915,240.111,205120,0.00891557
-1.6,5.87775,240.168,205011,0.00891557
-1.4,5.87635,240.226,204903,0.00891557
-1.2,5.87495,240.283,204794,0.00891557
-1,5.87355,240.341,204686,0.00891557
-0.8,5.87215,240.398,204578,0.00891557
-0.6,5.87075,240.455,204469,0.00891557
-0.4,5.86935,240.513,204361,0.00891557
-0.2,5.86796,240.57,204253,0.00891557
0,5.86656,240.628,204145,0.00891557
0.2,5.86516,240.685,204037,0.00891557
0.4,5.86376,240.742,203929,0.00891557
0.6,5.86237,240.8,203821,0.00891557
0.8,5.86097,240.857,203713,0.00891557
1,5.85958,240.914,203606,0.00891557
1.2,5.85818,240.971,203498,0.00891557
1.4,5.85679,241.029,203391,0.00891557
1.6,5.8554,241.086,203283,0.00891557
1.8,5.854,241.143,203176,0.00891557
2,5.85261,241.2,203068,0.00891557
2.2,5.85122,241.257,202961,0.00891557
2.4,5.84983,241.315,202854,0.00891557
2.6,5.84844,241.372,202747,0.00891557
2.8,5.84704,241.429,202639,0.00891557
3,5.84565,241.486,202532,0.00891557
3.2,5.84426,241.543,202425,0.00891557
3.4,5.84287,241.601,202318,0.00891557
3.6,5.84148,241.658,202211,0.00891557
3.8,5.84009,241.715,202104,0.00891557
4,5.8387,241.772,201997,0.00891557
4.2,5.83731,241.829,201890,0.00891557
4.4,5.83592,241.886,201784,0.00891557
4.6,5.83453,241.944,201677,0.00891557
4.8,5.83314,242.001,201570,0.00891557
5,5.83175,242.058,201464,0.00891557
5.2,5.83036,242.115,201357,0.00891557
5.4,5.82897,242.172,201250,0.00891557
5.6,5.82758,242.229,201144,0.00891557
5.8,5.82619,242.287,201037,0.00891557
6,5.8248,242.344,200931,0.00891557
6.2,5.82341,242.401,200824,0.00891557
6.4,5.82203,242.458,200718,0.00891557
6.6,5.82064,242.515,200612,0.00891557
6.8,5.81925,242.572,200506,0.00891557
7,5.81786,242.629,200399,0.00891557
7.2,5.81647,242.687,200293,0.00891557
7.4,5.81509,242.744,200187,0.00891557
7.6,5.8137,242.801,200081,0.00891557
7.8,5.81231,242.858,199975,0.00891557
8,5.81092,242.915,199869,0.00891557
8.2,5.80954,242.972,199763,0.00891557
8.4,5.80815,243.029,199657,0.00891557
8.6,5.80676,243.087,199551,0.00891557
8.8,5.80538,243.144,199445,0.00891557
9,5.80399,243.201,199339,0.00891557
9.2,5.80261,243.258,199234,0.00891557
9.4,5.80122,243.315,199128,0.00891557
9.6,5.79983,243.372,199022,0.00891557
9.8,5.79845,243.429,198917,0.00891557
10,5.79845,243.429,198917,0.00891557
