x,rho,u,P,t
-10,5.89497,239.463,206348,0.02
-9.8,5.89497,239.463,206348,0.02
-9.6,5.89466,239.476,206323,0.02
-9.4,5.89419,239.495,206287,0.02
-9.2,5.89364,239.517,206244,0.02
-9,5.89305,239.541,206199,0.02
-8.8,5.89245,239.566,206151,0.02
-8.6,5.89183,239.592,206103,0.02
-8.4,5.89121,239.617,206055,0.02
-8.2,5.89058,239.643,206007,0.02
-8,5.88996,239.668,205958,0.02
-7.8,5.88933,239.694,205909,0.02
-7.6,5.88871,239.72,205861,0.02
-7.4,5.88808,239.745,205812,0.02
-7.2,5.88745,239.771,205763,0.02
-7,5.88683,239.797,205715,0.02
-6.8,5.8862,239.822,205666,0.02
-6.6,5.88557,239.848,205617,0.02
-6.4,5.88495,239.874,205569,0.02
-6.2,5.88432,239.899,205520,0.02
-6,5.8837,239.925,205472,0.02
-5.8,5.88307,239.951,205423,0.02
-5.6,5.88244,239.976,205374,0.02
-5.4,5.88182,240.002,205326,0.02
-5.2,5.88119,240.028,205277,0.02
-5,5.88056,240.053,205229,0.02
-4.8,5.87994,240.079,205180,0.02
-4.6,5.87931,240.105,205132,0.02
-4.4,5.87869,240.13,205083,0.02
-4.2,5.87806,240.156,205035,0.02
-4,5.87743,240.182,204986,0.02
-3.8,5.87681,240.207,204938,0.02
-3.6,5.87618,240.233,204889,0.02
-3.4,5.87556,240.259,204840,0.02
-3.2,5.87493,240.285,204792,0.02
-3,5.8743,240.31,204744,0.02
-2.8,5.87368,240.336,204695,0.02
-2.6,5.87305,240.362,204647,0.02
-2.4,5.87243,240.387,204598,0.02
-2.2,5.8718,240.413,204550,0.02
-2,5.87117,240.439,204501,0.02
-1.8,5.87055,240.464,204453,0.02
-1.6,5.86992,240.49,204404,0.02
-1.4,5.8693,240.516,204356,0.02
-1.2,5.86867,240.541,204308,0.02
-1,5.86805,240.567,204259,0.02
-0.8,5.86742,240.593,204211,0.02
-0.6,5.86679,240.618,204162,0.02
-0.4,5.86617,240.644,204114,0.02
-0.2,5.86554,240.67,204066,0.02
0,5.86492,240.695,204017,0.02
0.2,5.86429,240.721,203969,0.02
0.4,5.86367,240.747,203921,0.02
0.6,5.86304,240.772,203872,0.02
0.8,5.86242,240.798,203824,0.02
1,5.86179,240.824,203776,0.02
1.2,5.86117,240.849,203728,0.02
1.4,5.86054,240.875,203679,0.02
1.6,5.85992,240.901,203631,0.02
1.8,5.85929,240.926,203583,0.02
2,5.85867,240.952,203535,0.02
2.2,5.85805,240.978,203487,0.02
2.4,5.85742,241.003,203438,0.02
2.6,5.8568,241.029,203390,0.02
2.8,5.85617,241.054,203342,0.02
3,5.85555,241.08,203294,0.02
3.2,5.85493,241.106,203246,0.02
3.4,5.8543,241.131,203198,0.02
3.6,5.85368,241.157,203150,0.02
3.8,5.85305,241.183,203101,0.02
4,5.85243,241.208,203053,0.02
4.2,5.85181,241.234,203005,0.02
4.4,5.85118,241.26,202957,0.02
4.6,5.85056,241.285,202909,0.02
4.8,5.84993,241.311,202861,0.02
5,5.84931,241.336,202813,0.02
5.2,5.84869,241.362,202765,0.02
5.4,5.84806,241.388,202717,0.02
5.6,5.84744,241.413,202669,0.02
5.8,5.84682,241.439,202621,0.02
6,5.84619,241.465,202573,0.02
6.2,5.84557,241.49,202525,0.02
6.4,5.84494,241.516,202477,0.02
6.6,5.84432,241.541,202429,0.02
6.8,5.8437,241.567,202381,0.02
7,5.84307,241.593,202333,0.02
7.2,5.84245,241.618,202285,0.02
7.4,5.84183,241.644,202237,0.02
7.6,5.8412,241.67,202189,0.02
7.8,5.84058,241.695,202141,0.02
8,5.83996,241.721,202093,0.02
8.2,5.83933,241.747,202045,0.02
8.4,5.83871,241.772,201997,0.02
8.6,5.83809,241.798,201949,0.02
8.8,5.83746,241.823,201901,0.02
9,5.83684,241.849,201854,0.02
9.2,5.83622,241.875,201806,0.02
9.4,5.8356,241.9,201758,0.02
9.6,5.83497,241.926,201710,0.02
9.8,5.83435,241.952,201662,0.02
10,5.83435,241.952,201662,0.02
