x,rho,u,P,t
-10,5.9119,238.77,207667,0.0129789
-9.8,5.9119,238.77,207667,0.0129789
-9.6,5.91142,238.789,207629,0.0129789
-9.4,5.91069,238.819,207573,0.0129789
-9.2,5.90985,238.854,207507,0.0129789
-9,5.90894,238.891,207436,0.0129789
-8.8,5.90801,238.929,207363,0.0129789
-8.6,5.90706,238.968,207289,0.0129789
-8.4,5.9061,239.007,207215,0.0129789
-8.2,5.90514,239.046,207140,0.0129789
-8,5.90418,239.086,207065,0.0129789
-7.8,5.90321,239.125,206989,0.0129789
-7.6,5.90225,239.165,206914,0.0129789
-7.4,5.90128,239.204,206839,0.0129789
-7.2,5.90032,239.244,206764,0.0129789
-7,5.89936,239.283,206689,0.0129789
-6.8,5.89839,239.323,206614,0.0129789
-6.6,5.89743,239.362,206539,0.0129789
-6.4,5.89646,239.402,206464,0.0129789
-6.2,5.8955,239.441,206389,0.0129789
-6,5.89453,239.481,206314,0.0129789
-5.8,5.89357,239.52,206239,0.0129789
-5.6,5.8926,239.56,206164,0.0129789
-5.4,5.89164,239.599,206089,0.0129789
-5.2,5.89068,239.639,206014,0.0129789
-5,5.88971,239.678,205939,0.0129789
-4.8,5.88875,239.718,205864,0.0129789
-4.6,5.88778,239.757,205789,0.0129789
-4.4,5.88682,239.797,205714,0.0129789
-4.2,5.88586,239.836,205640,0.0129789
-4,5.88489,239.876,205565,0.0129789
-3.8,5.88393,239.915,205490,0.0129789
-3.6,5.88297,239.955,205415,0.0129789
-3.4,5.882,239.994,205340,0.0129789
-3.2,5.88104,240.034,205266,0.0129789
-3,5.88008,240.073,205191,0.0129789
-2.8,5.87911,240.113,205116,0.0129789
-2.6,5.87815,240.152,205042,0.0129789
-2.4,5.87719,240.192,204967,0.0129789
-2.2,5.87622,240.231,204892,0.0129789
-2,5.87526,240.271,204818,0.0129789
-1.8,5.8743,240.31,204743,0.0129789
-1.6,5.87333,240.35,204669,0.0129789
-1.4,5.87237,240.389,204594,0.0129789
-1.2,5.87141,240.429,204520,0.0129789
-1,5.87045,240.468,204445,0.0129789
-0.8,5.86948,240.508,204371,0.0129789
-0.6,5.86852,240.547,204296,0.0129789
-0.4,5.86756,240.587,204222,0.0129789
-0.2,5.8666,240.626,204147,0.0129789
0,5.86563,240.666,204073,0.0129789
0.2,5.86467,240.705,203999,0.0129789
0.4,5.86371,240.745,203924,0.0129789
0.6,5.86275,240.784,203850,0.0129789
0.8,5.86179,240.824,203776,0.0129789
1,5.86083,240.863,203702,0.0129789
1.2,5.85987,240.903,203627,0.0129789
1.4,5.85891,240.942,203553,0.0129789
1.6,5.85795,240.981,203479,0.0129789
1.8,5.85699,241.021,203405,0.0129789
2,5.85603,241.06,203331,0.0129789
2.2,5.85507,241.1,203257,0.0129789
2.4,5.85411,241.139,203183,0.0129789
2.6,5.85315,241.178,203109,0.0129789
2.8,5.85219,241.218,203035,0.0129789
3,5.85123,241.257,202961,0.0129789
3.2,5.85027,241.297,202887,0.0129789
3.4,5.84931,241.336,202814,0.0129789
3.6,5.84835,241.376,202740,0.0129789
3.8,5.8474,241.415,202666,0.0129789
4,5.84644,241.454,202592,0.0129789
4.2,5.84548,241.494,202518,0.0129789
4.4,5.84452,241.533,202444,0.0129789
4.6,5.84356,241.573,202371,0.0129789
4.8,5.8426,241.612,202297,0.0129789
5,5.84164,241.651,202223,0.0129789
5.2,5.84069,241.691,202150,0.0129789
5.4,5.83973,241.73,202076,0.0129789
5.6,5.83877,241.769,202002,0.0129789
5.8,5.83781,241.809,201929,0.0129789
6,5.83685,241.848,201855,0.0129789
6.2,5.8359,241.888,201781,0.0129789
6.4,5.83494,241.927,201708,0.0129789
6.6,5.83398,241.966,201634,0.0129789
6.8,5.83302,242.006,201561,0.0129789
7,5.83207,242.045,201487,0.0129789
7.2,5.83111,242.085,201414,0.0129789
7.4,5.83015,242.124,201340,0.0129789
7.6,5.82919,242.163,201267,0.0129789
7.8,5.82824,242.203,201193,0.0129789
8,5.82728,242.242,201120,0.0129789
8.2,5.82632,242.282,201047,0.0129789
8.4,5.82537,242.321,200973,0.0129789
8.6,5.82441,242.36,200900,0.0129789
8.8,5.82345,242.4,200827,0.0129789
9,5.8225,242.439,200753,0.0129789
9.2,5.82154,242.478,200680,0.0129789
9.4,5.82058,242.518,200607,0.0129789
9.6,5.81963,242.557,200534,0.0129789
9.8,5.81867,242.597,200460,0.0129789
10,5.81867,242.597,200460,0.0129789
