x,rho,u,P,t
-10,5.90794,238.932,207358,0.0141403
-9.8,5.90794,238.932,207358,0.0141403
-9.6,5.9075,238.95,207323,0.0141403
-9.4,5.90684,238.977,207272,0.0141403
-9.2,5.90606,239.009,207211,0.0141403
-9,5.90523,239.043,207146,0.0141403
-8.8,5.90437,239.078,207080,0.0141403
-8.6,5.9035,239.114,207012,0.0141403
-8.4,5.90262,239.149,206943,0.0141403
-8.2,5.90174,239.186,206874,0.0141403
-8,5.90085,239.222,206806,0.0141403
-7.8,5.89997,239.258,206737,0.0141403
-7.6,5.89908,239.294,206668,0.0141403
-7.4,5.8982,239.331,206599,0.0141403
-7.2,5.89731,239.367,206530,0.0141403
-7,5.89643,239.403,206461,0.0141403
-6.8,5.89554,239.439,206392,0.0141403
-6.6,5.89466,239.476,206323,0.0141403
-6.4,5.89377,239.512,206254,0.0141403
-6.2,5.89289,239.548,206186,0.0141403
-6,5.892,239.585,206117,0.0141403
-5.8,5.89111,239.621,206048,0.0141403
-5.6,5.89023,239.657,205979,0.0141403
-5.4,5.88934,239.693,205910,0.0141403
-5.2,5.88846,239.73,205842,0.0141403
-5,5.88757,239.766,205773,0.0141403
-4.8,5.88669,239.802,205704,0.0141403
-4.6,5.8858,239.838,205635,0.0141403
-4.4,5.88492,239.875,205567,0.0141403
-4.2,5.88403,239.911,205498,0.0141403
-4,5.88315,239.947,205429,0.0141403
-3.8,5.88226,239.984,205361,0.0141403
-3.6,5.88138,240.02,205292,0.0141403
-3.4,5.8805,240.056,205224,0.0141403
-3.2,5.87961,240.092,205155,0.0141403
-3,5.87873,240.129,205086,0.0141403
-2.8,5.87784,240.165,205018,0.0141403
-2.6,5.87696,240.201,204949,0.0141403
-2.4,5.87607,240.237,204881,0.0141403
-2.2,5.87519,240.274,204812,0.0141403
-2,5.8743,240.31,204744,0.0141403
-1.8,5.87342,240.346,204675,0.0141403
-1.6,5.87254,240.383,204607,0.0141403
-1.4,5.87165,240.419,204538,0.0141403
-1.2,5.87077,240.455,204470,0.0141403
-1,5.86988,240.491,204402,0.0141403
-0.8,5.869,240.528,204333,0.0141403
-0.6,5.86812,240.564,204265,0.0141403
-0.4,5.86723,240.6,204197,0.0141403
-0.2,5.86635,240.636,204128,0.0141403
0,5.86547,240.673,204060,0.0141403
0.2,5.86458,240.709,203992,0.0141403
0.4,5.8637,240.745,203923,0.0141403
0.6,5.86282,240.782,203855,0.0141403
0.8,5.86193,240.818,203787,0.0141403
1,5.86105,240.854,203719,0.0141403
1.2,5.86017,240.89,203651,0.0141403
1.4,5.85929,240.926,203583,0.0141403
1.6,5.85841,240.963,203515,0.0141403
1.8,5.85753,240.999,203447,0.0141403
2,5.85665,241.035,203379,0.0141403
2.2,5.85576,241.071,203311,0.0141403
2.4,5.85488,241.107,203243,0.0141403
2.6,5.854,241.144,203175,0.0141403
2.8,5.85312,241.18,203107,0.0141403
3,5.85224,241.216,203039,0.0141403
3.2,5.85136,241.252,202971,0.0141403
3.4,5.85048,241.288,202903,0.0141403
3.6,5.8496,241.324,202835,0.0141403
3.8,5.84872,241.361,202767,0.0141403
4,5.84784,241.397,202700,0.0141403
4.2,5.84696,241.433,202632,0.0141403
4.4,5.84608,241.469,202564,0.0141403
4.6,5.8452,241.505,202496,0.0141403
4.8,5.84431,241.542,202429,0.0141403
5,5.84343,241.578,202361,0.0141403
5.2,5.84255,241.614,202293,0.0141403
5.4,5.84167,241.65,202225,0.0141403
5.6,5.84079,241.686,202158,0.0141403
5.8,5.83991,241.722,202090,0.0141403
6,5.83903,241.759,202022,0.0141403
6.2,5.83816,241.795,201955,0.0141403
6.4,5.83728,241.831,201887,0.0141403
6.6,5.8364,241.867,201820,0.0141403
6.8,5.83552,241.903,201752,0.0141403
7,5.83464,241.94,201684,0.0141403
7.2,5.83376,241.976,201617,0.0141403
7.4,5.83288,242.012,201549,0.0141403
7.6,5.832,242.048,201482,0.0141403
7.8,5.83112,242.084,201414,0.0141403
8,5.83024,242.12,201347,0.0141403
8.2,5.82936,242.157,201280,0.0141403
8.4,5.82848,242.193,201212,0.0141403
8.6,5.8276,242.229,201145,0.0141403
8.8,5.82672,242.265,201077,0.0141403
9,5.82585,242.301,201010,0.0141403
9.2,5.82497,242.337,200943,0.0141403
9.4,5.82409,242.374,200875,0.0141403
9.6,5.82321,242.41,200808,0.0141403
9.8,5.82233,242.446,200741,0.0141403
10,5.82233,242.446,200741,0.0141403
