x,rho,u,P,t
-10,5.92344,238.298,208568,0.0104701
-9.8,5.92344,238.298,208568,0.0104701
-9.6,5.92284,238.322,208522,0.0104701
-9.4,5.92194,238.359,208451,0.0104701
-9.2,5.9209,238.401,208370,0.0104701
-9,5.91978,238.447,208282,0.0104701
-8.8,5.91862,238.495,208191,0.0104701
-8.6,5.91744,238.543,208099,0.0104701
-8.4,5.91625,238.591,208007,0.0104701
-8.2,5.91506,238.64,207914,0.0104701
-8,5.91387,238.689,207820,0.0104701
-7.8,5.91267,238.738,207727,0.0104701
-7.6,5.91148,238.787,207634,0.0104701
-7.4,5.91028,238.836,207541,0.0104701
-7.2,5.90909,238.885,207447,0.0104701
-7,5.90789,238.934,207354,0.0104701
-6.8,5.9067,238.982,207261,0.0104701
-6.6,5.9055,239.031,207168,0.0104701
-6.4,5.90431,239.08,207075,0.0104701
-6.2,5.90311,239.129,206982,0.0104701
-6,5.90192,239.178,206889,0.0104701
-5.8,5.90072,239.227,206796,0.0104701
-5.6,5.89953,239.276,206703,0.0104701
-5.4,5.89833,239.325,206610,0.0104701
-5.2,5.89714,239.374,206517,0.0104701
-5,5.89594,239.423,206424,0.0104701
-4.8,5.89475,239.472,206331,0.0104701
-4.6,5.89356,239.521,206238,0.0104701
-4.4,5.89236,239.57,206145,0.0104701
-4.2,5.89117,239.618,206052,0.0104701
-4,5.88997,239.667,205960,0.0104701
-3.8,5.88878,239.716,205867,0.0104701
-3.6,5.88759,239.765,205774,0.0104701
-3.4,5.88639,239.814,205681,0.0104701
-3.2,5.8852,239.863,205589,0.0104701
-3,5.88401,239.912,205496,0.0104701
-2.8,5.88281,239.961,205404,0.0104701
-2.6,5.88162,240.01,205311,0.0104701
-2.4,5.88043,240.059,205219,0.0104701
-2.2,5.87923,240.108,205126,0.0104701
-2,5.87804,240.157,205034,0.0104701
-1.8,5.87685,240.206,204941,0.0104701
-1.6,5.87566,240.254,204849,0.0104701
-1.4,5.87446,240.303,204756,0.0104701
-1.2,5.87327,240.352,204664,0.0104701
-1,5.87208,240.401,204572,0.0104701
-0.8,5.87089,240.45,204480,0.0104701
-0.6,5.8697,240.499,204387,0.0104701
-0.4,5.8685,240.548,204295,0.0104701
-0.2,5.86731,240.597,204203,0.0104701
0,5.86612,240.646,204111,0.0104701
0.2,5.86493,240.695,204019,0.0104701
0.4,5.86374,240.744,203927,0.0104701
0.6,5.86255,240.792,203835,0.0104701
0.8,5.86136,240.841,203743,0.0104701
1,5.86017,240.89,203651,0.0104701
1.2,5.85898,240.939,203559,0.0104701
1.4,5.85779,240.988,203468,0.0104701
1.6,5.85661,241.036,203376,0.0104701
1.8,5.85542,241.085,203284,0.0104701
2,5.85423,241.134,203193,0.0104701
2.2,5.85304,241.183,203101,0.0104701
2.4,5.85186,241.232,203010,0.0104701
2.6,5.85067,241.28,202918,0.0104701
2.8,5.84948,241.329,202827,0.0104701
3,5.84829,241.378,202735,0.0104701
3.2,5.84711,241.427,202644,0.0104701
3.4,5.84592,241.475,202553,0.0104701
3.6,5.84473,241.524,202461,0.0104701
3.8,5.84355,241.573,202370,0.0104701
4,5.84236,241.622,202279,0.0104701
4.2,5.84118,241.67,202188,0.0104701
4.4,5.83999,241.719,202096,0.0104701
4.6,5.8388,241.768,202005,0.0104701
4.8,5.83762,241.817,201914,0.0104701
5,5.83643,241.865,201823,0.0104701
5.2,5.83525,241.914,201732,0.0104701
5.4,5.83406,241.963,201641,0.0104701
5.6,5.83288,242.012,201550,0.0104701
5.8,5.83169,242.06,201459,0.0104701
6,5.83051,242.109,201368,0.0104701
6.2,5.82932,242.158,201277,0.0104701
6.4,5.82814,242.207,201186,0.0104701
6.6,5.82696,242.255,201095,0.0104701
6.8,5.82577,242.304,201005,0.0104701
7,5.82459,242.353,200914,0.0104701
7.2,5.8234,242.402,200823,0.0104701
7.4,5.82222,242.45,200732,0.0104701
7.6,5.82103,242.499,200642,0.0104701
7.8,5.81985,242.548,200551,0.0104701
8,5.81867,242.596,200461,0.0104701
8.2,5.81748,242.645,200370,0.0104701
8.4,5.8163,242.694,200279,0.0104701
8.6,5.81512,242.743,200189,0.0104701
8.8,5.81393,242.791,200098,0.0104701
9,5.81275,242.84,200008,0.0104701
9.2,5.81157,242.889,199918,0.0104701
9.4,5.81039,242.938,199827,0.0104701
9.6,5.8092,242.986,199737,0.0104701
9.8,5.80802,243.035,199647,0.0104701
10,5.80802,243.035,199647,0.0104701
