x,rho,u,P,t
-10,5.92052,238.417,208340,0.0110091
-9.8,5.92052,238.417,208340,0.0110091
-9.6,5.91995,238.44,208295,0.0110091
-9.4,5.9191,238.475,208229,0.0110091
-9.2,5.9181,238.516,208151,0.0110091
-9,5.91703,238.56,208068,0.0110091
-8.8,5.91593,238.605,207982,0.0110091
-8.6,5.91481,238.65,207894,0.0110091
-8.4,5.91368,238.697,207806,0.0110091
-8.2,5.91255,238.743,207718,0.0110091
-8,5.91141,238.789,207629,0.0110091
-7.8,5.91028,238.836,207540,0.0110091
-7.6,5.90914,238.882,207452,0.0110091
-7.4,5.90801,238.929,207363,0.0110091
-7.2,5.90687,238.976,207274,0.0110091
-7,5.90573,239.022,207186,0.0110091
-6.8,5.90459,239.069,207097,0.0110091
-6.6,5.90346,239.115,207009,0.0110091
-6.4,5.90232,239.162,206920,0.0110091
-6.2,5.90118,239.208,206831,0.0110091
-6,5.90005,239.255,206743,0.0110091
-5.8,5.89891,239.301,206655,0.0110091
-5.6,5.89778,239.348,206566,0.0110091
-5.4,5.89664,239.394,206478,0.0110091
-5.2,5.8955,239.441,206389,0.0110091
-5,5.89437,239.487,206301,0.0110091
-4.8,5.89323,239.534,206213,0.0110091
-4.6,5.8921,239.581,206124,0.0110091
-4.4,5.89096,239.627,206036,0.0110091
-4.2,5.88982,239.674,205948,0.0110091
-4,5.88869,239.72,205860,0.0110091
-3.8,5.88755,239.767,205771,0.0110091
-3.6,5.88642,239.813,205683,0.0110091
-3.4,5.88528,239.86,205595,0.0110091
-3.2,5.88415,239.906,205507,0.0110091
-3,5.88301,239.953,205419,0.0110091
-2.8,5.88188,239.999,205331,0.0110091
-2.6,5.88074,240.046,205243,0.0110091
-2.4,5.87961,240.092,205155,0.0110091
-2.2,5.87847,240.139,205067,0.0110091
-2,5.87734,240.186,204979,0.0110091
-1.8,5.8762,240.232,204891,0.0110091
-1.6,5.87507,240.279,204803,0.0110091
-1.4,5.87393,240.325,204715,0.0110091
-1.2,5.8728,240.372,204628,0.0110091
-1,5.87167,240.418,204540,0.0110091
-0.8,5.87053,240.465,204452,0.0110091
-0.6,5.8694,240.511,204364,0.0110091
-0.4,5.86826,240.558,204277,0.0110091
-0.2,5.86713,240.604,204189,0.0110091
0,5.866,240.651,204101,0.0110091
0.2,5.86486,240.697,204014,0.0110091
0.4,5.86373,240.744,203926,0.0110091
0.6,5.8626,240.79,203839,0.0110091
0.8,5.86147,240.837,203751,0.0110091
1,5.86034,240.883,203664,0.0110091
1.2,5.85921,240.93,203577,0.0110091
1.4,5.85808,240.976,203489,0.0110091
1.6,5.85694,241.022,203402,0.0110091
1.8,5.85581,241.069,203315,0.0110091
2,5.85468,241.115,203228,0.0110091
2.2,5.85356,241.162,203141,0.0110091
2.4,5.85243,241.208,203054,0.0110091
2.6,5.8513,241.255,202967,0.0110091
2.8,5.85017,241.301,202880,0.0110091
3,5.84904,241.347,202793,0.0110091
3.2,5.84791,241.394,202706,0.0110091
3.4,5.84678,241.44,202619,0.0110091
3.6,5.84565,241.487,202532,0.0110091
3.8,5.84452,241.533,202445,0.0110091
4,5.84339,241.579,202358,0.0110091
4.2,5.84226,241.626,202271,0.0110091
4.4,5.84114,241.672,202184,0.0110091
4.6,5.84001,241.718,202098,0.0110091
4.8,5.83888,241.765,202011,0.0110091
5,5.83775,241.811,201924,0.0110091
5.2,5.83662,241.858,201838,0.0110091
5.4,5.8355,241.904,201751,0.0110091
5.6,5.83437,241.95,201664,0.0110091
5.8,5.83324,241.997,201578,0.0110091
6,5.83211,242.043,201491,0.0110091
6.2,5.83099,242.089,201405,0.0110091
6.4,5.82986,242.136,201318,0.0110091
6.6,5.82873,242.182,201232,0.0110091
6.8,5.82761,242.229,201145,0.0110091
7,5.82648,242.275,201059,0.0110091
7.2,5.82535,242.321,200972,0.0110091
7.4,5.82423,242.368,200886,0.0110091
7.6,5.8231,242.414,200800,0.0110091
7.8,5.82197,242.46,200714,0.0110091
8,5.82085,242.507,200627,0.0110091
8.2,5.81972,242.553,200541,0.0110091
8.4,5.81859,242.6,200455,0.0110091
8.6,5.81747,242.646,200369,0.0110091
8.8,5.81634,242.692,200283,0.0110091
9,5.81522,242.739,200196,0.0110091
9.2,5.81409,242.785,200110,0.0110091
9.4,5.81297,242.831,200024,0.0110091
9.6,5.81184,242.878,199938,0.0110091
9.8,5.81071,242.924,199852,0.0110091
10,5.81071,242.924,199852,0.0110091
