x,rho,u,P,t
-10,5.94981,237.22,210637,0.00725807
-9.8,5.94981,237.22,210637,0.00725807
-9.6,5.94895,237.255,210569,0.00725807
-9.4,5.94765,237.308,210468,0.00725807
-9.2,5.94614,237.37,210349,0.00725807
-9,5.94453,237.436,210222,0.00725807
-8.8,5.94286,237.504,210091,0.00725807
-8.6,5.94116,237.573,209958,0.00725807
-8.4,5.93945,237.643,209823,0.00725807
-8.2,5.93773,237.713,209689,0.00725807
-8,5.93601,237.783,209554,0.00725807
-7.8,5.93429,237.854,209419,0.00725807
-7.6,5.93257,237.924,209284,0.00725807
-7.4,5.93084,237.995,209149,0.00725807
-7.2,5.92912,238.065,209014,0.00725807
-7,5.9274,238.135,208879,0.00725807
-6.8,5.92568,238.206,208744,0.00725807
-6.6,5.92395,238.276,208609,0.00725807
-6.4,5.92223,238.347,208475,0.00725807
-6.2,5.92051,238.417,208340,0.00725807
-6,5.91879,238.487,208205,0.00725807
-5.8,5.91707,238.558,208071,0.00725807
-5.6,5.91534,238.628,207936,0.00725807
-5.4,5.91362,238.699,207802,0.00725807
-5.2,5.9119,238.769,207668,0.00725807
-5,5.91018,238.84,207533,0.00725807
-4.8,5.90846,238.91,207399,0.00725807
-4.6,5.90674,238.98,207265,0.00725807
-4.4,5.90502,239.051,207131,0.00725807
-4.2,5.9033,239.121,206997,0.00725807
-4,5.90158,239.192,206863,0.00725807
-3.8,5.89986,239.262,206729,0.00725807
-3.6,5.89814,239.332,206595,0.00725807
-3.4,5.89642,239.403,206462,0.00725807
-3.2,5.8947,239.473,206328,0.00725807
-3,5.89298,239.544,206194,0.00725807
-2.8,5.89127,239.614,206061,0.00725807
-2.6,5.88955,239.685,205927,0.00725807
-2.4,5.88783,239.755,205794,0.00725807
-2.2,5.88611,239.825,205660,0.00725807
-2,5.88439,239.896,205527,0.00725807
-1.8,5.88268,239.966,205394,0.00725807
-1.6,5.88096,240.037,205261,0.00725807
-1.4,5.87924,240.107,205127,0.00725807
-1.2,5.87753,240.177,204994,0.00725807
-1,5.87581,240.248,204861,0.00725807
-0.8,5.87409,240.318,204729,0.00725807
-0.6,5.87238,240.389,204596,0.00725807
-0.4,5.87066,240.459,204463,0.00725807
-0.2,5.86895,240.529,204330,0.00725807
0,5.86723,240.6,204198,0.00725807
0.2,5.86552,240.67,204065,0.00725807
0.4,5.8638,240.741,203932,0.00725807
0.6,5.86209,240.811,203800,0.00725807
0.8,5.86038,240.881,203668,0.00725807
1,5.85867,240.951,203536,0.00725807
1.2,5.85696,241.021,203404,0.00725807
1.4,5.85525,241.091,203273,0.00725807
1.6,5.85355,241.162,203141,0.00725807
1.8,5.85184,241.232,203009,0.00725807
2,5.85013,241.302,202878,0.00725807
2.2,5.84842,241.372,202746,0.00725807
2.4,5.84672,241.442,202615,0.00725807
2.6,5.84501,241.512,202484,0.00725807
2.8,5.84331,241.582,202352,0.00725807
3,5.8416,241.652,202221,0.00725807
3.2,5.8399,241.723,202090,0.00725807
3.4,5.83819,241.793,201959,0.00725807
3.6,5.83649,241.863,201828,0.00725807
3.8,5.83478,241.933,201697,0.00725807
4,5.83308,242.003,201566,0.00725807
4.2,5.83138,242.073,201436,0.00725807
4.4,5.82967,242.143,201305,0.00725807
4.6,5.82797,242.213,201174,0.00725807
4.8,5.82627,242.283,201044,0.00725807
5,5.82456,242.353,200913,0.00725807
5.2,5.82286,242.423,200783,0.00725807
5.4,5.82116,242.493,200653,0.00725807
5.6,5.81946,242.563,200522,0.00725807
5.8,5.81776,242.633,200392,0.00725807
6,5.81606,242.703,200262,0.00725807
6.2,5.81436,242.773,200132,0.00725807
6.4,5.81266,242.843,200002,0.00725807
6.6,5.81096,242.913,199872,0.00725807
6.8,5.80926,242.984,199742,0.00725807
7,5.80756,243.054,199612,0.00725807
7.2,5.80586,243.124,199483,0.00725807
7.4,5.80416,243.194,199353,0.00725807
7.6,5.80246,243.264,199223,0.00725807
7.8,5.80076,243.334,199094,0.00725807
8,5.79906,243.404,198964,0.00725807
8.2,5.79736,243.474,198835,0.00725807
8.4,5.79567,243.544,198706,0.00725807
8.6,5.79397,243.614,198576,0.00725807
8.8,5.79227,243.684,198447,0.00725807
9,5.79057,243.754,198318,0.00725807
9.2,5.78888,243.824,198189,0.00725807
9.4,5.78718,243.894,198060,0.00725807
9.6,5.78549,243.964,197931,0.00725807
9.8,5.78379,244.034,197802,0.00725807
10,5.78379,244.034,197802,0.00725807
